"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/gym/gym/envs/box2d/car_racing.py","call function: 386:13-386:83","call in function: _create_track@288-476","callee=print","basic block: 386:13-386:83"
"path: /home/sixsquare/codeQL/projects/gym/gym/envs/box2d/car_racing.py","call function: 510:17-513:17","call in function: reset@478-518","callee=print","basic block: 510:17-513:17"
"path: /home/sixsquare/codeQL/projects/gym/gym/error.py","call function: 85:9-85:78","call in function: __init__@74-98","callee=warnings.warn","basic block: 75:9-87:20"
"path: /home/sixsquare/codeQL/projects/gym/gym/logger.py","call function: 30:9-30:54","call in function: debug@27-30","callee=print","basic block: 30:9-30:54"
"path: /home/sixsquare/codeQL/projects/gym/gym/logger.py","call function: 36:9-36:53","call in function: info@33-36","callee=print","basic block: 36:9-36:53"
"path: /home/sixsquare/codeQL/projects/gym/gym/logger.py","call function: 54:9-58:9","call in function: warn@39-58","callee=warnings.warn","basic block: 54:9-58:9"
"path: /home/sixsquare/codeQL/projects/gym/gym/logger.py","call function: 69:9-69:71","call in function: error@66-69","callee=print","basic block: 69:9-69:71"
"path: /home/sixsquare/codeQL/projects/gym/gym/envs/box2d/lunar_lander.py","call function: 216:13-221:13","call in function: __init__@191-294","callee=warnings.warn","basic block: 216:13-221:13"
"path: /home/sixsquare/codeQL/projects/gym/gym/envs/box2d/lunar_lander.py","call function: 225:13-230:13","call in function: __init__@191-294","callee=warnings.warn","basic block: 225:13-230:13"
"path: /home/sixsquare/codeQL/projects/gym/gym/envs/box2d/lunar_lander.py","call function: 796:13-796:71","call in function: demo_heuristic_lander@780-803","callee=print","basic block: 796:13-797:68"
"path: /home/sixsquare/codeQL/projects/gym/gym/envs/box2d/lunar_lander.py","call function: 797:13-797:68","call in function: demo_heuristic_lander@780-803","callee=print","basic block: 796:13-797:68"
"path: /home/sixsquare/codeQL/projects/gym/gym/envs/mujoco/mujoco_rendering.py","call function: 367:13-367:32","call in function: _key_callback@305-370","callee=print","basic block: 367:13-370:28"
"path: /home/sixsquare/codeQL/projects/gym/gym/envs/mujoco/mujoco_rendering.py","call function: 368:13-368:30","call in function: _key_callback@305-370","callee=print","basic block: 367:13-370:28"
"path: /home/sixsquare/codeQL/projects/gym/gym/envs/registration.py","call function: 280:13-282:13","call in function: load_env_plugins@266-309","callee=warnings.warn","basic block: 280:13-282:13"
"path: /home/sixsquare/codeQL/projects/gym/tests/wrappers/test_record_video.py","call function: 81:13-81:60","call in function: test_record_video_within_vector@70-86","callee=print","basic block: 81:13-81:60"
"path: /home/sixsquare/codeQL/projects/gym/tests/spaces/test_spaces.py","call function: 43:38-43:60","call in function: test_roundtripping@36-52","callee=json.dumps","basic block: 36:24-49:5"
"path: /home/sixsquare/codeQL/projects/gym/tests/spaces/test_spaces.py","call function: 271:9-271:33","call in function: test_space_sample_mask@234-381","callee=print","basic block: 269:13-273:82"
