"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/fastapi/fastapi/cli.py","call function: 11:9-11:22","call in function: main@8-13","callee=print","basic block: 10:19-12:35"
"path: /home/sixsquare/codeQL/projects/fastapi/fastapi/openapi/docs.py","call function: 136:20-136:34","call in function: get_swagger_ui_html@26-158","callee=json.dumps","basic block: 135:9-136:12"
"path: /home/sixsquare/codeQL/projects/fastapi/fastapi/openapi/docs.py","call function: 136:39-136:73","call in function: get_swagger_ui_html@26-158","callee=json.dumps","basic block: 135:9-136:12"
"path: /home/sixsquare/codeQL/projects/fastapi/fastapi/openapi/docs.py","call function: 150:23-150:62","call in function: get_swagger_ui_html@26-158","callee=json.dumps","basic block: 149:9-149:12"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/deploy_docs_status.py","call function: 26:5-26:43","call in function: main@25-145","callee=logging.basicConfig","basic block: 26:5-35:17"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/deploy_docs_status.py","call function: 29:5-29:63","call in function: main@25-145","callee=logging.info","basic block: 26:5-35:17"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/deploy_docs_status.py","call function: 36:9-36:69","call in function: main@25-145","callee=logging.error","basic block: 36:9-37:14"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/deploy_docs_status.py","call function: 48:9-48:51","call in function: main@25-145","callee=logging.info","basic block: 42:9-49:14"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/deploy_docs_status.py","call function: 57:9-57:44","call in function: main@25-145","callee=logging.info","basic block: 51:9-58:14"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/deploy_docs_status.py","call function: 67:9-67:45","call in function: main@25-145","callee=logging.info","basic block: 61:9-68:14"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/deploy_docs_status.py","call function: 132:5-132:18","call in function: main@25-145","callee=print","basic block: 132:5-135:27"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/deploy_docs_status.py","call function: 145:5-145:28","call in function: main@25-145","callee=logging.info","basic block: 145:5-145:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 136:9-136:62","call in function: get_graphql_response@121-145","callee=logging.error","basic block: 136:9-138:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 137:9-137:36","call in function: get_graphql_response@121-145","callee=logging.error","basic block: 136:9-138:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 141:9-141:60","call in function: get_graphql_response@121-145","callee=logging.error","basic block: 141:9-144:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 142:9-142:37","call in function: get_graphql_response@121-145","callee=logging.error","basic block: 141:9-144:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 143:9-143:36","call in function: get_graphql_response@121-145","callee=logging.error","basic block: 141:9-144:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 231:9-231:70","call in function: update_content@226-235","callee=logging.info","basic block: 231:9-232:20"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 234:5-234:43","call in function: update_content@226-235","callee=logging.info","basic block: 233:5-235:15"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 239:5-239:43","call in function: main@238-311","callee=logging.basicConfig","basic block: 239:5-280:23"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 241:5-241:63","call in function: main@238-311","callee=logging.info","basic block: 239:5-280:23"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 281:9-281:59","call in function: main@238-311","callee=logging.info","basic block: 281:9-282:14"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 284:5-284:54","call in function: main@238-311","callee=logging.info","basic block: 284:5-311:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 290:5-290:56","call in function: main@238-311","callee=logging.info","basic block: 284:5-311:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 292:5-292:39","call in function: main@238-311","callee=logging.info","basic block: 284:5-311:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 303:5-303:43","call in function: main@238-311","callee=logging.info","basic block: 284:5-311:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 306:5-306:34","call in function: main@238-311","callee=logging.info","basic block: 284:5-311:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 308:5-308:31","call in function: main@238-311","callee=logging.info","basic block: 284:5-311:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 310:5-310:44","call in function: main@238-311","callee=logging.info","basic block: 284:5-311:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/contributors.py","call function: 311:5-311:28","call in function: main@238-311","callee=logging.info","basic block: 284:5-311:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 119:5-119:47","call in function: build_lang@110-144","callee=print","basic block: 111:5-120:27"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 121:9-121:31","call in function: build_lang@110-144","callee=print","basic block: 121:9-121:31"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 192:19-197:5","call in function: generate_readme_content@170-198","callee=re.sub","basic block: 183:23-198:22"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 323:13-326:13","call in function: get_updated_config_content@304-332","callee=print","basic block: 323:13-327:31"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 367:5-367:43","call in function: verify_non_translated@363-382","callee=print","basic block: 364:5-370:26"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 378:9-378:57","call in function: verify_non_translated@363-382","callee=print","basic block: 378:9-379:37"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 380:13-380:29","call in function: verify_non_translated@363-382","callee=print","basic block: 379:13-380:29"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 382:5-382:44","call in function: verify_non_translated@363-382","callee=print","basic block: 382:5-382:44"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 398:5-398:28","call in function: langs_json@393-398","callee=print","basic block: 398:5-398:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 398:11-398:27","call in function: langs_json@393-398","callee=json.dumps","basic block: 398:5-398:28"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/docs.py","call function: 433:9-433:50","call in function: generate_docs_src_versions_for_file@402-434","callee=logging.info","basic block: 429:9-434:65"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/notify_translations.py","call function: 225:9-227:9","call in function: get_graphql_response@198-236","callee=logging.error","basic block: 225:9-229:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/notify_translations.py","call function: 228:9-228:36","call in function: get_graphql_response@198-236","callee=logging.error","basic block: 225:9-229:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/notify_translations.py","call function: 232:9-232:88","call in function: get_graphql_response@198-236","callee=logging.error","basic block: 232:9-235:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/notify_translations.py","call function: 233:9-233:37","call in function: get_graphql_response@198-236","callee=logging.error","basic block: 232:9-235:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/notify_translations.py","call function: 234:9-234:36","call in function: get_graphql_response@198-236","callee=logging.error","basic block: 232:9-235:41"
"path: /home/sixsquare/codeQL/projects/fastapi/scripts/notify_translations.py","call function: 309:9-309:48","call in function: main@306-428","callee=logging.basicConfig","basic block: 309:9-309:48"
