"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/bg_white.py","call function: 48:9-48:19","call in function: main@40-54","callee=print","basic block: 47:9-51:30"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/dnnlib/tflib/autosummary.py","call function: 50:15-50:36","call in function: _create_var@47-76","callee=str.replace","basic block: 49:5-53:33"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/dnnlib/tflib/autosummary.py","call function: 97:15-97:36","call in function: autosummary@79-117","callee=str.replace","basic block: 79:17-99:37"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/alignment.py","call function: 92:9-92:46","call in function: crop_img_with_padding@36-98","callee=print","basic block: 92:9-95:14"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/alignment.py","call function: 109:5-109:40","call in function: run@101-201","callee=print","basic block: 101:9-127:40"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/alignment.py","call function: 131:9-131:41","call in function: run@101-201","callee=print","basic block: 127:9-136:33"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/alignment.py","call function: 164:13-164:53","call in function: run@101-201","callee=print","basic block: 164:13-165:21"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/alignment.py","call function: 190:13-190:126","call in function: run@101-201","callee=print","basic block: 190:13-191:20"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/alignment.py","call function: 201:9-201:57","call in function: run@101-201","callee=print","basic block: 197:16-201:57"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/ops/bias_act.py","call function: 52:13-52:156","call in function: _init@43-53","callee=warnings.warn","basic block: 51:9-52:156"
"path: /home/sixsquare/codeQL/projects/DragGAN/viz/capture_widget.py","call function: 34:13-34:29","call in function: dump_png@30-50","callee=print","basic block: 34:13-34:29"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/ops/conv2d_gradfix.py","call function: 57:5-57:128","call in function: _should_use_custom_op@49-58","callee=warnings.warn","basic block: 57:5-58:16"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 70:9-70:62","call in function: get_plugin@61-139","callee=print","basic block: 70:9-76:13"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 72:9-72:83","call in function: get_plugin@61-139","callee=print","basic block: 72:9-72:83"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 130:13-130:28","call in function: get_plugin@61-139","callee=print","basic block: 130:13-130:28"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 135:9-135:65","call in function: get_plugin@61-139","callee=print","basic block: 135:9-135:65"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 137:9-137:22","call in function: get_plugin@61-139","callee=print","basic block: 137:9-137:22"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 156:9-156:62","call in function: get_plugin_v3@142-238","callee=print","basic block: 156:9-164:13"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 158:9-158:83","call in function: get_plugin_v3@142-238","callee=print","basic block: 158:9-158:83"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 229:13-229:28","call in function: get_plugin_v3@142-238","callee=print","basic block: 229:13-229:28"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 234:9-234:65","call in function: get_plugin_v3@142-238","callee=print","basic block: 234:9-234:65"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/torch_utils/custom_ops.py","call function: 236:9-236:22","call in function: get_plugin_v3@142-238","callee=print","basic block: 236:9-236:22"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/training_scripts/sg3/training/dataset.py","call function: 41:9-41:31","call in function: __init__@32-60","callee=print","basic block: 32:18-52:32"
"path: /home/sixsquare/codeQL/projects/DragGAN/stylegan_human/training_scripts/sg3/training/dataset.py","call function: 48:9-48:56","call in function: __init__@32-60","callee=print","basic block: 32:18-52:32"
"path: /home/sixsquare/codeQL/projects/DragGAN/scripts/download_model.py","call function: 16:13-16:67","call in function: download_file@7-55","callee=print","basic block: 16:13-16:67"
"path: /home/sixsquare/codeQL/projects/DragGAN/scripts/download_model.py","call function: 19:13-19:87","call in function: download_file@7-55","callee=print","basic block: 19:13-19:87"
"path: /home/sixsquare/codeQL/projects/DragGAN/scripts/download_model.py","call function: 21:13-21:55","call in function: download_file@7-55","callee=print","basic block: 21:13-21:55"
"path: /home/sixsquare/codeQL/projects/DragGAN/scripts/download_model.py","call function: 50:13-50:66","call in function: download_file@7-55","callee=print","basic block: 50:13-50:66"
