"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/utils/file_utils.py","call function: 237:34-237:62","call in function: get_file@135-351","callee=urllib.parse.urlsplit","basic block: 237:17-238:20"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/utils/file_utils.py","call function: 316:17-316:65","call in function: get_file@135-351","callee=urllib.request.urlretrieve","basic block: 316:17-316:65"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/utils/file_utils_test.py","call function: 356:18-359:9","call in function: test_get_file_with_tgz_extension@350-365","callee=urllib.parse.urljoin","basic block: 350:42-365:71"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/utils/file_utils_test.py","call function: 377:18-379:9","call in function: test_get_file_with_integrity_check@367-382","callee=urllib.parse.urljoin","basic block: 367:44-382:45"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/utils/file_utils_test.py","call function: 391:18-393:9","call in function: test_cache_invalidation@384-410","callee=urllib.parse.urljoin","basic block: 384:33-410:67"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/utils/file_utils_test.py","call function: 419:18-421:9","call in function: test_force_download@412-436","callee=urllib.parse.urljoin","basic block: 412:29-436:67"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/utils/file_utils_test.py","call function: 448:18-450:9","call in function: test_get_file_with_failed_integrity_check@438-455","callee=urllib.parse.urljoin","basic block: 438:51-455:13"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/utils/file_utils_test.py","call function: 485:18-488:9","call in function: _test_file_extraction_and_validation@481-509","callee=urllib.parse.urljoin","basic block: 482:9-501:18"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/callbacks/remote_monitor.py","call function: 70:17-72:17","call in function: on_epoch_end@54-83","callee=requests.post","basic block: 71:55-72:17"
"path: /home/sixsquare/codeQL/projects/keras/keras/src/callbacks/remote_monitor.py","call function: 74:17-78:17","call in function: on_epoch_end@54-83","callee=requests.post","basic block: 77:21-78:17"
