"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/api/utils.py","call function: 331:5-331:44","call in function: print_and_capture_handler_exception@321-338","callee=sys.stderr.write","basic block: 322:5-333:17"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/lang/dart/utils.py","call function: 109:29-109:89","call in function: deobfuscate_exception_type@66-111","callee=re.sub","basic block: 102:43-110:47"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/seer/explorer/utils.py","call function: 26:19-31:5","call in function: normalize_description@17-46","callee=re.sub","basic block: 26:19-46:22"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/seer/explorer/utils.py","call function: 34:19-34:61","call in function: normalize_description@17-46","callee=re.sub","basic block: 26:19-46:22"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/seer/explorer/utils.py","call function: 37:19-37:90","call in function: normalize_description@17-46","callee=re.sub","basic block: 26:19-46:22"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/seer/explorer/utils.py","call function: 38:19-38:88","call in function: normalize_description@17-46","callee=re.sub","basic block: 26:19-46:22"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/seer/explorer/utils.py","call function: 41:19-41:96","call in function: normalize_description@17-46","callee=re.sub","basic block: 26:19-46:22"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/seer/explorer/utils.py","call function: 44:19-44:50","call in function: normalize_description@17-46","callee=re.sub","basic block: 26:19-46:22"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/search/utils.py","call function: 216:35-216:62","call in function: parse_iso_timestamp@214-223","callee=str.replace","basic block: 214:25-219:22"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/plugins/base/v2.py","call function: 33:30-33:80","call in function: __new__@24-34","callee=logging.getLogger","basic block: 33:30-33:26"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/plugins/base/v1.py","call function: 35:30-35:80","call in function: __new__@26-36","callee=logging.getLogger","basic block: 35:30-35:26"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/search/eap/validator.py","call function: 17:8-17:32","call in function: number_validator@16-19","callee=str.replace","basic block: 16:22-17:44"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/monitors/validators.py","call function: 245:24-245:64","call in function: validate@200-271","callee=re.sub","basic block: 245:24-247:39"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/utils/warnings.py","call function: 112:39-112:87","call in function: lambda@112-112","callee=warnings.warn","basic block: 112:16-112:87"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/workflow_engine/migrations/0084_crons_dedupe_workflows.py","call function: 63:25-63:56","call in function: dedupe_cron_shadow_workflows@13-78","callee=json.dumps","basic block: 59:34-63:73"
"path: /home/sixsquare/codeQL/projects/sentry/tests/sentry/grouping/__init__.py","call function: 186:9-186:37","call in function: get_grouping_input_snapshotter@173-194","callee=str.replace","basic block: 174:5-194:28"
"path: /home/sixsquare/codeQL/projects/sentry/tests/sentry/grouping/__init__.py","call function: 187:9-187:55","call in function: get_grouping_input_snapshotter@173-194","callee=str.replace","basic block: 174:5-194:28"
"path: /home/sixsquare/codeQL/projects/sentry/tests/sentry/grouping/__init__.py","call function: 412:9-412:46","call in function: get_snapshot_path@400-414","callee=str.replace","basic block: 401:5-414:5"
"path: /home/sixsquare/codeQL/projects/sentry/tests/sentry/grouping/__init__.py","call function: 413:9-413:36","call in function: get_snapshot_path@400-414","callee=str.replace","basic block: 401:5-414:5"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/notifications/utils/__init__.py","call function: 198:9-198:35","call in function: get_commits@190-205","callee=logging.exception","basic block: 197:5-198:35"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/similarity/__init__.py","call function: 68:80-68:90","call in function: _make_index_backend@60-76","callee=repr","basic block: 66:9-69:24"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/build/_integration_docs.py","call function: 34:17-34:42","call in function: _dump_doc@23-35","callee=json.dumps","basic block: 31:17-35:21"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/build/_integration_docs.py","call function: 42:9-42:88","call in function: _sync_one@38-58","callee=print","basic block: 42:9-42:88"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/build/_integration_docs.py","call function: 63:9-63:55","call in function: _sync_docs@61-103","callee=print","basic block: 63:9-63:55"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/users/web/accounts_form.py","call function: 117:17-117:50","call in function: clean_username@115-122","callee=re.sub","basic block: 116:9-118:20"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/integrations/slack/webhooks/action.py","call function: 909:37-909:43","call in function: open_dialog@866-911","callee=repr","basic block: 903:9-911:13"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/incidents/action_handlers.py","call function: 567:13-567:83","call in function: generate_incident_trigger_email_context@500-657","callee=logging.exception","basic block: 566:9-567:83"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/tasks/ai_agent_monitoring.py","call function: 65:17-67:5","call in function: _create_glob_model_name@30-77","callee=re.sub","basic block: 30:29-77:20"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/tasks/ai_agent_monitoring.py","call function: 70:17-72:5","call in function: _create_glob_model_name@30-77","callee=re.sub","basic block: 30:29-77:20"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/tasks/ai_agent_monitoring.py","call function: 75:17-75:68","call in function: _create_glob_model_name@30-77","callee=re.sub","basic block: 30:29-77:20"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/bgtasks/api.py","call function: 52:21-52:87","call in function: run@40-54","callee=logging.exception","basic block: 51:17-52:87"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/discover/arithmetic.py","call function: 75:16-75:56","call in function: __repr__@74-75","callee=repr","basic block: 74:18-75:56"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/receivers/auth.py","call function: 27:9-27:48","call in function: safe_update_last_login@17-27","callee=logging.warning","basic block: 26:5-27:48"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/db/postgres/base.py","call function: 27:12-27:36","call in function: remove_null@18-27","callee=str.replace","basic block: 18:17-27:36"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/eventtypes/base.py","call function: 38:9-38:87","call in function: to_string@37-39","callee=warnings.warn","basic block: 37:19-39:39"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/integrations/base.py","call function: 267:16-267:66","call in function: get_logger@266-267","callee=logging.getLogger","basic block: 266:20-267:66"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/api/base.py","call function: 323:13-323:52","call in function: handle_exception_with_details@295-334","callee=sys.stderr.write","basic block: 319:9-325:25"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/identity/base.py","call function: 23:23-23:70","call in function: __init__@20-23","callee=logging.getLogger","basic block: 20:18-23:19"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/pipeline/base.py","call function: 261:16-261:75","call in function: get_logger@260-261","callee=logging.getLogger","basic block: 260:20-261:75"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/search/events/builder/base.py","call function: 1333:21-1334:42","call in function: default_filter_converter@1273-1481","callee=str.replace","basic block: 1330:21-1338:17"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/tagstore/base.py","call function: 88:39-88:59","call in function: get_tag_key_label@87-88","callee=str.replace","basic block: 88:39-88:67"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_detectors","call function: 47:5-47:25","call in function: main@28-49","callee=print","basic block: 44:15-49:38"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_detectors","call function: 48:5-48:29","call in function: main@28-49","callee=print","basic block: 44:15-49:38"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_detectors","call function: 49:5-49:38","call in function: main@28-49","callee=print","basic block: 44:15-49:38"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_codeowners/benchmark","call function: 88:5-88:52","call in function: main@29-97","callee=print","basic block: 78:5-90:46"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_codeowners/benchmark","call function: 89:5-89:29","call in function: main@29-97","callee=print","basic block: 78:5-90:46"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_codeowners/benchmark","call function: 91:9-91:25","call in function: main@29-97","callee=print","basic block: 90:9-95:25"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_codeowners/benchmark","call function: 92:9-92:37","call in function: main@29-97","callee=print","basic block: 90:9-95:25"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_codeowners/benchmark","call function: 93:9-93:51","call in function: main@29-97","callee=print","basic block: 90:9-95:25"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_codeowners/benchmark","call function: 94:9-94:25","call in function: main@29-97","callee=print","basic block: 90:9-95:25"
"path: /home/sixsquare/codeQL/projects/sentry/bin/benchmark_codeowners/benchmark","call function: 97:17-97:59","call in function: main@29-97","callee=print","basic block: 97:17-97:59"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/sentry_metrics/consumers/indexer/batch.py","call function: 155:45-155:67","call in function: _extract_messages@120-163","callee=repr","basic block: 151:13-156:17"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/sentry_metrics/consumers/indexer/batch.py","call function: 175:41-175:63","call in function: _extract_message@165-199","callee=repr","basic block: 172:9-177:17"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/sentry_metrics/consumers/indexer/batch.py","call function: 189:41-189:63","call in function: _extract_message@165-199","callee=repr","basic block: 187:13-191:13"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/utils/kvstore/bigtable.py","call function: 133:13-133:71","call in function: get_many@130-147","callee=logging.warning","basic block: 133:13-134:18"
"path: /home/sixsquare/codeQL/projects/sentry/tools/bump_action.py","call function: 34:13-34:59","call in function: main@12-43","callee=print","basic block: 34:13-37:33"
"path: /home/sixsquare/codeQL/projects/sentry/tools/bump_action.py","call function: 40:9-40:28","call in function: main@12-43","callee=print","basic block: 40:9-41:91"
"path: /home/sixsquare/codeQL/projects/sentry/tools/mypy_helpers/check_stronglist.py","call function: 36:17-36:94","call in function: main@17-71","callee=print","basic block: 36:17-37:20"
"path: /home/sixsquare/codeQL/projects/sentry/tools/mypy_helpers/check_stronglist.py","call function: 42:17-42:82","call in function: main@17-71","callee=print","basic block: 42:17-43:20"
"path: /home/sixsquare/codeQL/projects/sentry/tools/mypy_helpers/check_stronglist.py","call function: 45:17-45:82","call in function: main@17-71","callee=print","basic block: 45:17-46:20"
"path: /home/sixsquare/codeQL/projects/sentry/tools/mypy_helpers/check_stronglist.py","call function: 48:17-50:17","call in function: main@17-71","callee=print","basic block: 48:17-51:20"
"path: /home/sixsquare/codeQL/projects/sentry/tools/mypy_helpers/check_stronglist.py","call function: 68:13-68:84","call in function: main@17-71","callee=print","basic block: 68:13-69:16"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/api/endpoints/chunk.py","call function: 182:18-182:50","call in function: post@167-224","callee=logging.getLogger","basic block: 167:14-186:24"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/runner/commands/cleanup.py","call function: 70:14-70:48","call in function: multiprocess_worker@64-112","callee=logging.getLogger","basic block: 64:25-78:15"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/runner/commands/cleanup.py","call function: 159:14-159:48","call in function: cleanup@139-374","callee=logging.getLogger","basic block: 140:5-161:22"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/integrations/opsgenie/client.py","call function: 86:25-86:47","call in function: build_issue_alert_payload@69-118","callee=str.replace","basic block: 86:81-86:75"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/integrations/opsgenie/client.py","call function: 86:25-86:47","call in function: listcomp@86-86","callee=str.replace","basic block: 86:81-86:75"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/integrations/opsgenie/client.py","call function: 86:51-86:73","call in function: build_issue_alert_payload@69-118","callee=str.replace","basic block: 86:81-86:75"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/integrations/opsgenie/client.py","call function: 86:51-86:73","call in function: listcomp@86-86","callee=str.replace","basic block: 86:81-86:75"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/integrations/source_code_management/commit_context.py","call function: 671:21-671:93","call in function: get_projects_and_filenames_from_source_file@648-673","callee=str.replace","basic block: 668:17-672:17"
"path: /home/sixsquare/codeQL/projects/sentry/tests/acceptance/conftest.py","call function: 33:17-43:17","call in function: pytest_configure@11-73","callee=print","basic block: 42:21-43:17"
"path: /home/sixsquare/codeQL/projects/sentry/tests/acceptance/conftest.py","call function: 50:5-58:5","call in function: pytest_configure@11-73","callee=print","basic block: 50:5-61:27"
"path: /home/sixsquare/codeQL/projects/sentry/src/sentry/runner/commands/presenters/consolepresenter.py","call function: 41:18-41:62","call in function: flush@38-74","callee=logging.getLogger","basic block: 38:15-43:49"
"path: /home/sixsquare/codeQL/projects/sentry/fixtures/sdk_crash_detection/crash_event_react_native.py","call function: 31:23-31:59","call in function: get_frames@5-48","callee=str.replace","basic block: 6:5-48:17"
