"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/pytorch/.github/scripts/test_trymerge.py","call function: 103:29-103:57","call in function: mocked_gh_graphql@101-110","callee=hashlib.sha256","basic block: 102:22-105:9"
"path: /home/sixsquare/codeQL/projects/pytorch/.github/scripts/test_trymerge.py","call function: 103:29-103:57","call in function: key_function@102-105","callee=hashlib.sha256","basic block: 102:22-105:9"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/_inductor/runtime/triton_heuristics.py","call function: 117:15-117:54","call in function: generate_lookup_hash_from_source_code@113-119","callee=hashlib.sha256","basic block: 113:43-119:18"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/_inductor/runtime/triton_heuristics.py","call function: 2090:14-2090:29","call in function: hash_configs@2086-2095","callee=hashlib.sha256","basic block: 2086:18-2091:22"
"path: /home/sixsquare/codeQL/projects/pytorch/tools/linter/adapters/update_s3.py","call function: 23:12-23:27","call in function: compute_file_sha256@17-31","callee=hashlib.sha256","basic block: 23:12-27:18"
"path: /home/sixsquare/codeQL/projects/pytorch/tools/stats/upload_dynamo_perf_stats.py","call function: 98:20-100:5","call in function: generate_partition_key@89-101","callee=hashlib.md5","basic block: 89:28-101:81"
"path: /home/sixsquare/codeQL/projects/pytorch/torchgen/utils.py","call function: 108:12-108:66","call in function: string_stable_hash@107-109","callee=hashlib.sha1","basic block: 107:24-109:51"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/utils/_content_store.py","call function: 107:16-107:50","call in function: hash_storage@95-139","callee=hashlib.sha1","basic block: 101:23-109:31"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/utils/_config_module.py","call function: 576:33-578:13","call in function: get_hash@571-580","callee=hashlib.md5","basic block: 574:28-579:26"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/_logging/_internal.py","call function: 1392:17-1392:50","call in function: trace_structured@1306-1403","callee=hashlib.md5","basic block: 1392:17-1394:33"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/utils/_triton.py","call function: 199:12-199:46","call in function: triton_hash_with_backend@192-199","callee=hashlib.sha256","basic block: 193:10-199:66"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/_inductor/runtime/autotune_cache.py","call function: 142:16-142:50","call in function: _prepare_key@137-142","callee=hashlib.sha256","basic block: 137:22-142:62"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/_inductor/runtime/autotune_cache.py","call function: 187:18-187:33","call in function: _setup_local_cache@172-194","callee=hashlib.sha256","basic block: 178:14-194:24"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/_inductor/runtime/autotune_cache.py","call function: 217:15-217:49","call in function: _setup_remote_autotune_cache@197-232","callee=hashlib.sha256","basic block: 208:9-225:27"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/_inductor/runtime/autotune_cache.py","call function: 468:15-468:49","call in function: begin_compile@426-474","callee=hashlib.sha256","basic block: 459:16-471:36"
"path: /home/sixsquare/codeQL/projects/pytorch/torch/_inductor/cache.py","call function: 290:36-290:60","call in function: _fpath_from_key@279-295","callee=hashlib.sha256","basic block: 290:36-290:60"
