"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/cgroup_info.h","call function: 268:13-268:25","call in function: try_common_cgroup_mount_path@264-278","callee=snprintf","basic block: 264:77-268:91"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/cgroup_info.h","call function: 273:17-273:29","call in function: try_common_cgroup_mount_path@264-278","callee=snprintf","basic block: 272:96-273:103"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/cgroup_info.h","call function: 218:13-218:25","call in function: parse_cgroup_entry@215-225","callee=snprintf","basic block: 215:82-218:82"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/cgroup_info.h","call function: 176:13-176:25","call in function: try_read_cgroup_v2_num_cpus_from@174-201","callee=snprintf","basic block: 174:82-176:64"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/cgroup_info.h","call function: 144:13-144:25","call in function: try_read_cgroup_v1_num_cpus_from@142-172","callee=snprintf","basic block: 142:82-144:73"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/cgroup_info.h","call function: 160:13-160:25","call in function: try_read_cgroup_v1_num_cpus_from@142-172","callee=snprintf","basic block: 160:9-160:74"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbbmalloc/tbbmalloc_internal.h","call function: 448:9-448:13","call in function: doPrintStatus@444-453","callee=fputs","basic block: 444:66-449:18"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbbmalloc/tbbmalloc_internal.h","call function: 450:13-450:17","call in function: doPrintStatus@444-453","callee=fputs","basic block: 450:13-450:17"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbbmalloc/tbbmalloc_internal.h","call function: 451:9-451:13","call in function: doPrintStatus@444-453","callee=fputs","basic block: 451:9-444:29"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbbmalloc/tbbmalloc_internal.h","call function: 452:9-452:13","call in function: doPrintStatus@444-453","callee=fputs","basic block: 451:9-444:29"
"Path: /home/sixsquare/codeQL/projects/zombie/demo/deps/nlohmann/json.hpp","call function: 8759:36-8759:48","call in function: get_token_string@8749-8770","callee=snprintf","basic block: 8756:13-8760:24"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/assert_impl.h","call function: 104:5-104:13","call in function: runtime_warning@101-107","callee=vsnprintf","basic block: 101:49-101:20"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/assert_impl.h","call function: 106:5-106:11","call in function: runtime_warning@101-107","callee=fprintf","basic block: 101:49-101:20"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/assert_impl.h","call function: 57:9-57:20","call in function: operator()@56-73","callee=fprintf","basic block: 56:25-0:0"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/assert_impl.h","call function: 61:13-61:24","call in function: operator()@56-73","callee=fprintf","basic block: 60:22-61:24"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/misc.cpp","call function: 88:9-88:22","call in function: PrintExtraVersionInfo@83-92","callee=vsnprintf","basic block: 84:28-90:20"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/misc.cpp","call function: 90:9-90:20","call in function: PrintExtraVersionInfo@83-92","callee=fprintf","basic block: 84:28-90:20"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/misc.cpp","call function: 80:5-80:14","call in function: PrintVersion@78-81","callee=fputs","basic block: 78:21-78:17"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbb/tcm_adaptor.cpp","call function: 262:9-262:20","call in function: print_version@257-264","callee=fprintf","basic block: 258:27-262:20"
"Path: /home/sixsquare/codeQL/projects/zombie/deps/tbb/src/tbbmalloc/frontend.cpp","call function: 2097:13-2097:17","call in function: doInitialization@2070-2104","callee=fputs","basic block: 2096:57-2098:33"
"Path: /home/sixsquare/codeQL/projects/zombie/demo/deps/stb/stb_image_write.h","call function: 1224:4-1224:9","call in function: stbi_write_png@1215-1228","callee=fwrite","basic block: 1224:4-1227:11"
"Path: /home/sixsquare/codeQL/projects/zombie/demo/deps/stb/stb_image_write.h","call function: 776:13-776:19","call in function: stbi_write_hdr_core@761-785","callee=sprintf","basic block: 765:9-780:13"
"Path: /home/sixsquare/codeQL/projects/zombie/demo/deps/stb/stb_image_write.h","call function: 286:4-286:9","call in function: stbi__stdio_write@284-287","callee=fwrite","basic block: 285:1-284:29"
