"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/json/tests/src/unit-locale-cpp.cpp","call function: 141:19-141:31","call in function: DOCTEST_ANON_FUNC_10@134-166","callee=snprintf","basic block: 139:9-143:33"
"Path: /home/sixsquare/codeQL/projects/json/tests/src/unit-locale-cpp.cpp","call function: 117:15-117:27","call in function: DOCTEST_ANON_FUNC_2@110-132","callee=snprintf","basic block: 115:5-118:52"
"Path: /home/sixsquare/codeQL/projects/json/tests/abi/include/nlohmann/json_v3_10_5.hpp","call function: 16503:56-16503:68","call in function: dump_escaped@16425-16673","callee=snprintf","basic block: 16501:33-16505:46"
"Path: /home/sixsquare/codeQL/projects/json/tests/abi/include/nlohmann/json_v3_10_5.hpp","call function: 16510:56-16510:68","call in function: dump_escaped@16425-16673","callee=snprintf","basic block: 16508:33-16513:47"
"Path: /home/sixsquare/codeQL/projects/json/tests/abi/include/nlohmann/json_v3_10_5.hpp","call function: 7860:36-7860:48","call in function: get_token_string@7850-7871","callee=snprintf","basic block: 7857:13-7861:24"
"Path: /home/sixsquare/codeQL/projects/json/include/nlohmann/detail/input/lexer.hpp","call function: 1467:36-1467:48","call in function: get_token_string@1457-1478","callee=snprintf","basic block: 1464:13-1468:24"
"Path: /home/sixsquare/codeQL/projects/json/include/nlohmann/detail/input/binary_reader.hpp","call function: 2974:28-2974:40","call in function: get_token_string@2971-2976","callee=snprintf","basic block: 2972:5-2971:32"
"Path: /home/sixsquare/codeQL/projects/json/include/nlohmann/detail/input/binary_reader.hpp","call function: 2974:28-2974:40","call in function: get_token_string@2971-2976","callee=snprintf","basic block: 2972:5-2971:17"
"Path: /home/sixsquare/codeQL/projects/json/include/nlohmann/detail/input/binary_reader.hpp","call function: 2974:28-2974:40","call in function: get_token_string@2971-2976","callee=snprintf","basic block: 2972:5-2975:37"
"Path: /home/sixsquare/codeQL/projects/json/include/nlohmann/detail/input/binary_reader.hpp","call function: 340:36-340:48","call in function: parse_bson_element_internal@274-346","callee=snprintf","basic block: 337:13-344:13"
"Path: /home/sixsquare/codeQL/projects/json/include/nlohmann/detail/input/binary_reader.hpp","call function: 340:36-340:48","call in function: parse_bson_element_internal@274-346","callee=snprintf","basic block: 337:13-343:154"
"Path: /home/sixsquare/codeQL/projects/json/include/nlohmann/detail/output/serializer.hpp","call function: 469:56-469:68","call in function: dump_escaped@391-635","callee=snprintf","basic block: 467:33-471:46"
"Path: /home/sixsquare/codeQL/projects/json/include/nlohmann/detail/output/serializer.hpp","call function: 476:56-476:68","call in function: dump_escaped@391-635","callee=snprintf","basic block: 474:33-479:47"
"Path: /home/sixsquare/codeQL/projects/json/cmake/detect_libcpp_version.cpp","call function: 21:5-21:15","call in function: main@16-31","callee=printf","basic block: 17:1-16:8"
