"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzlib.c","call function: 496:14-496:18","call in function: gzoffset64@482-502","callee=lseek","basic block: 496:5-497:20"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzlib.c","call function: 400:15-400:19","call in function: gzseek64@366-440","callee=lseek","basic block: 399:41-401:21"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzlib.c","call function: 359:9-359:13","call in function: gzrewind@343-363","callee=lseek","basic block: 359:5-359:54"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzlib.c","call function: 245:9-245:12","call in function: gz_open@91-267","callee=open","basic block: 245:28-245:12"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzlib.c","call function: 252:9-252:13","call in function: gz_open@91-267","callee=lseek","basic block: 251:35-253:30"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzlib.c","call function: 258:24-258:28","call in function: gz_open@91-267","callee=lseek","basic block: 257:33-259:30"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzread.c","call function: 651:11-651:15","call in function: gzclose_r@627-654","callee=close","basic block: 648:5-653:14"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzread.c","call function: 35:15-35:18","call in function: gz_load@21-47","callee=read","basic block: 35:9-36:20"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzwrite.c","call function: 661:9-661:13","call in function: gzclose_w@627-665","callee=close","basic block: 659:5-661:30"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzwrite.c","call function: 89:20-89:24","call in function: gz_comp@73-141","callee=write","basic block: 88:13-90:24"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/gzwrite.c","call function: 110:24-110:28","call in function: gz_comp@73-141","callee=write","basic block: 108:17-111:28"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/deflate.c","call function: 1723:13-1723:20","call in function: deflate_stored@1643-1815","callee=read","basic block: 1722:18-1726:37"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/deflate.c","call function: 1786:9-1786:16","call in function: deflate_stored@1643-1815","callee=read","basic block: 1785:15-1787:27"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/zlib/deflate.c","call function: 1534:13-1534:20","call in function: fill_window@1482-1599","callee=read","basic block: 1532:38-1538:49"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/stb/stb_image.h","call function: 1340:8-1340:12","call in function: stbi__fopen@1317-1343","callee=fopen","basic block: 1318:1-1317:24"
"Path: /home/sixsquare/codeQL/projects/steganography/src/main.cpp","call function: 254:24-254:64","call in function: decode@165-269","callee=std::basic_ofstream::basic_ofstream","basic block: 254:5-255:23"
"Path: /home/sixsquare/codeQL/projects/steganography/src/main.cpp","call function: 45:24-45:78","call in function: encode@43-163","callee=std::basic_ifstream::basic_ifstream","basic block: 43:153-46:23"
"Path: /home/sixsquare/codeQL/projects/steganography/src/main.cpp","call function: 112:44-112:49","call in function: encode@43-163","callee=std::filesystem::path","basic block: 93:5-113:41"
"Path: /home/sixsquare/codeQL/projects/steganography/src/main.cpp","call function: 112:33-112:40","call in function: encode@43-163","callee=std::filesystem::path","basic block: 93:5-113:41"
"Path: /home/sixsquare/codeQL/projects/steganography/src/main.cpp","call function: 112:17-112:31","call in function: encode@43-163","callee=std::filesystem::path","basic block: 93:5-113:41"
"Path: /home/sixsquare/codeQL/projects/steganography/src/main.cpp","call function: 112:17-112:31","call in function: encode@43-163","callee=std::filesystem::path","basic block: 112:17-112:31"
"Path: /home/sixsquare/codeQL/projects/steganography/src/main.cpp","call function: 112:17-112:42","call in function: encode@43-163","callee=std::filesystem::path","basic block: 112:17-112:31"
"Path: /home/sixsquare/codeQL/projects/steganography/ext/stb/stb_image_write.h","call function: 324:8-324:12","call in function: stbiw__fopen@301-327","callee=fopen","basic block: 302:1-301:25"
"Path: /home/sixsquare/codeQL/projects/steganography/src/random.hpp","call function: 21:16-21:20","call in function: Random@20-22","callee=fopen","basic block: 20:14-20:10"
