"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/backend/oasst_backend/api/v1/auth.py","call function: 30:12-35:5","call in function: get_current_user@24-40","callee=cryptography.hazmat.primitives.kdf.hkdf.HKDF","basic block: 24:28-40:39"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/backend/oasst_backend/api/v1/auth.py","call function: 36:11-36:43","call in function: get_current_user@24-40","callee=cryptography.hazmat.primitives.kdf.hkdf.HKDF.derive","basic block: 24:28-40:39"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/text-frontend/auto_main.py","call function: 16:16-16:22","call in function: _random_message_id@15-16","callee=uuid.uuid4","basic block: 16:12-16:23"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/server/oasst_inference_server/auth.py","call function: 113:12-118:5","call in function: derive_key@111-120","callee=cryptography.hazmat.primitives.kdf.hkdf.HKDF","basic block: 112:5-120:14"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/server/oasst_inference_server/auth.py","call function: 119:11-119:43","call in function: derive_key@111-120","callee=cryptography.hazmat.primitives.kdf.hkdf.HKDF.derive","basic block: 112:5-120:14"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/server/oasst_inference_server/auth.py","call function: 140:25-140:45","call in function: store_refresh_token@138-145","callee=hashlib.sha256","basic block: 138:31-145:30"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/server/oasst_inference_server/auth.py","call function: 150:25-150:45","call in function: query_refresh_token@148-156","callee=hashlib.sha256","basic block: 148:31-156:22"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/model/model_eval/manual/create_synth_import.py","call function: 59:40-59:46","call in function: main@39-101","callee=uuid.uuid4","basic block: 55:21-68:36"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/model/model_eval/manual/create_synth_import.py","call function: 90:28-90:34","call in function: main@39-101","callee=uuid.uuid4","basic block: 89:26-95:25"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/backend/oasst_backend/api/deps.py","call function: 74:19-74:31","call in function: create_api_client@63-89","callee=secrets.token_hex","basic block: 74:19-74:15"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/oasst-shared/oasst_shared/schemas/inference.py","call function: 291:58-291:69","call in function: lambda@291-291","callee=uuid.uuid4","basic block: 291:54-291:70"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/backend/oasst_backend/prompt_repository.py","call function: 310:26-310:32","call in function: store_text_reply@215-333","callee=uuid.uuid4","basic block: 307:9-315:48"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/oasst-shared/tests/test_oasst_api_client.py","call function: 59:52-59:58","call in function: test_can_ack_task@58-59","callee=uuid.uuid4","basic block: 58:29-59:77"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/oasst-shared/tests/test_oasst_api_client.py","call function: 64:53-64:59","call in function: test_can_nack_task@63-64","callee=uuid.uuid4","basic block: 63:30-64:79"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/server/oasst_inference_server/models/user.py","call function: 11:49-11:55","call in function: lambda@11-11","callee=uuid.uuid4","basic block: 11:45-11:56"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/oasst-shared/oasst_shared/utils.py","call function: 73:12-73:57","call in function: sha256_hash@72-73","callee=hashlib.sha256","basic block: 72:17-73:69"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/server/oasst_inference_server/models/worker.py","call function: 48:54-48:60","call in function: lambda@48-48","callee=uuid.uuid4","basic block: 48:50-48:61"
"path: /home/sixsquare/codeQL/projects/Open-Assistant/inference/server/oasst_inference_server/worker_utils.py","call function: 21:58-21:69","call in function: lambda@21-21","callee=uuid.uuid4","basic block: 21:54-21:70"
