"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/cgltf.h","call function: 1014:15-1014:19","call in function: cgltf_default_file_read@1008-1069","callee=fopen","basic block: 1014:2-1015:10"
"Path: /home/sixsquare/codeQL/projects/StereoKit/build/_deps/sk_gpu-src/src/sk_gpu.h","call function: 5862:7-5862:11","call in function: skg_read_file@5854-5878","callee=fopen","basic block: 5856:2-5863:18"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 59428:9-59428:13","call in function: ma_default_vfs_info__stdio@59412-59435","callee=fstat","basic block: 59413:1-59428:29"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 28307:23-28307:27","call in function: ma_device_data_loop_wakeup__alsa@28296-28321","callee=write","basic block: 28306:56-28307:73"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 28310:23-28310:27","call in function: ma_device_data_loop_wakeup__alsa@28296-28321","callee=write","basic block: 28309:57-28310:74"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 28131:30-28131:33","call in function: ma_device_wait__alsa@28113-28166","callee=read","basic block: 28129:58-28132:30"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 28084:9-28084:12","call in function: ma_device_stop__alsa@28059-28111","callee=read","basic block: 28082:25-28084:12"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 28105:9-28105:12","call in function: ma_device_stop__alsa@28059-28111","callee=read","basic block: 28103:25-28105:12"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 27966:9-27966:13","call in function: ma_device_init_by_type__alsa@27575-28011","callee=close","basic block: 27965:35-27970:23"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 27987:9-27987:13","call in function: ma_device_init_by_type__alsa@27575-28011","callee=close","basic block: 27986:25-27991:35"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 27562:9-27562:13","call in function: ma_device_uninit__alsa@27556-27573","callee=close","basic block: 27560:51-27563:15"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 27568:9-27568:13","call in function: ma_device_uninit__alsa@27556-27573","callee=close","basic block: 27566:52-27569:15"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 13238:19-13238:23","call in function: ma_wfopen@13169-13249","callee=fopen","basic block: 13228:40-13243:23"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/miniaudio.h","call function: 13133:19-13133:23","call in function: ma_fopen@13107-13147","callee=fopen","basic block: 13133:9-13136:23"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/qoi.h","call function: 670:12-670:16","call in function: qoi_read@669-698","callee=fopen","basic block: 669:68-674:7"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/libraries/qoi.h","call function: 648:12-648:16","call in function: qoi_write@647-667","callee=fopen","basic block: 647:77-652:7"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/platform.cpp","call function: 511:13-511:17","call in function: _platform_write_file@498-522","callee=fopen","basic block: 511:13-513:18"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/platform.cpp","call function: 403:6-403:9","call in function: platform_read_file_direct@366-486","callee=stat","basic block: 402:2-403:43"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/platform.cpp","call function: 446:13-446:17","call in function: platform_read_file_direct@366-486","callee=fopen","basic block: 446:2-453:18"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/platform.cpp","call function: 455:17-455:24","call in function: platform_read_file_direct@366-486","callee=read","basic block: 453:53-460:28"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/platform.cpp","call function: 460:8-460:12","call in function: platform_read_file_direct@366-486","callee=fopen","basic block: 453:53-460:28"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/platform.cpp","call function: 289:9-289:14","call in function: platform_file_delete@288-290","callee=remove","basic block: 288:49-288:25"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/platform.cpp","call function: 283:10-283:13","call in function: platform_file_exists@281-284","callee=stat","basic block: 281:49-281:25"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/platform_common_unix.cpp","call function: 21:23-21:28","call in function: platform_working_dir@17-28","callee=getcwd","basic block: 21:30-21:52"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/linux.cpp","call function: 546:8-546:14","call in function: platform_iterate_dir@539-571","callee=open","basic block: 544:2-547:9"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/linux.cpp","call function: 546:8-546:14","call in function: platform_iterate_dir@539-571","callee=opendir","basic block: 544:2-547:9"
"Path: /home/sixsquare/codeQL/projects/StereoKit/StereoKitC/platforms/linux.cpp","call function: 549:21-549:27","call in function: platform_iterate_dir@539-571","callee=read","basic block: 549:29-549:44"
