"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/odoo/addons/l10n_es_edi_tbai/models/xml_utils.py","call function: 24:12-24:33","call in function: canonicalize_node@17-25","callee=lxml.etree.fromstring","basic block: 24:12-24:33"
"path: /home/sixsquare/codeQL/projects/odoo/odoo/tools/xml_utils.py","call function: 103:23-103:51","call in function: _check_with_xsd@87-116","callee=lxml.etree.fromstring","basic block: 103:23-103:19"
"path: /home/sixsquare/codeQL/projects/odoo/odoo/tools/xml_utils.py","call function: 112:34-112:67","call in function: _check_with_xsd@87-116","callee=lxml.etree.parse","basic block: 112:18-114:30"
"path: /home/sixsquare/codeQL/projects/odoo/odoo/tools/xml_utils.py","call function: 173:20-173:87","call in function: cleanup_xml_node@153-204","callee=lxml.etree.fromstring","basic block: 172:18-173:16"
"path: /home/sixsquare/codeQL/projects/odoo/addons/bus/websocket.py","call function: 887:27-887:45","call in function: serve_websocket_message@885-914","callee=json.loads","basic block: 887:38-887:45"
"path: /home/sixsquare/codeQL/projects/odoo/odoo/upgrade_code/18.1-00-sql-constraint.py","call function: 21:27-21:70","call in function: upgrade@13-47","callee=ast.literal_eval","basic block: 21:27-21:70"
"path: /home/sixsquare/codeQL/projects/odoo/odoo/upgrade_code/18.1-00-sql-constraint.py","call function: 21:27-21:70","call in function: build_sql_object@18-38","callee=ast.literal_eval","basic block: 21:27-21:70"
"path: /home/sixsquare/codeQL/projects/odoo/odoo/upgrade_code/18.2-00-l10n-translate.py","call function: 123:20-123:46","call in function: upgrade@70-185","callee=lxml.etree.parse","basic block: 123:20-124:106"
"path: /home/sixsquare/codeQL/projects/odoo/odoo/upgrade_code/18.5-00-no-tax-tag-invert.py","call function: 168:16-168:42","call in function: upgrade@92-207","callee=lxml.etree.parse","basic block: 166:9-170:74"
"path: /home/sixsquare/codeQL/projects/odoo/odoo/upgrade_code/18.5-00-domain-dynamic-dates.py","call function: 213:20-213:67","call in function: upgrade@204-255","callee=lxml.etree.parse","basic block: 213:20-213:67"
