"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/MinerU/projects/multi_gpu_v2/client.py","call function: 14:14-14:34","call in function: mineru_parse_async@8-35","callee=open","basic block: 8:30-14:34"
"path: /home/sixsquare/codeQL/projects/MinerU/projects/mcp/src/mineru/api.py","call function: 402:22-402:42","call in function: submit_file_task@221-425","callee=open","basic block: 401:13-402:42"
"path: /home/sixsquare/codeQL/projects/MinerU/projects/mcp/src/mineru/api.py","call function: 645:34-645:53","call in function: process_file_to_markdown@443-729","callee=open","basic block: 645:34-645:53"
"path: /home/sixsquare/codeQL/projects/MinerU/projects/mcp/src/mineru/api.py","call function: 659:30-659:75","call in function: process_file_to_markdown@443-729","callee=open","basic block: 659:54-659:75"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/cli/common.py","call function: 27:10-27:30","call in function: read_fn@24-35","callee=open","basic block: 27:10-30:40"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/utils/config_reader.py","call function: 28:14-28:53","call in function: read_config@17-30","callee=open","basic block: 28:14-30:21"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/data/data_reader_writer/filebase.py","call function: 30:14-30:32","call in function: read_at@15-35","callee=open","basic block: 30:14-32:26"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/data/data_reader_writer/filebase.py","call function: 61:14-61:32","call in function: write@47-62","callee=open","basic block: 61:14-62:25"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/cli/fast_api.py","call function: 50:10-50:31","call in function: encode_image@48-51","callee=open","basic block: 48:18-51:43"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/cli/fast_api.py","call function: 58:14-58:58","call in function: get_infer_result@54-60","callee=open","basic block: 58:14-59:28"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/cli/fast_api.py","call function: 101:18-101:38","call in function: parse_pdf@64-253","callee=open","basic block: 100:13-101:38"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/cli/fast_api.py","call function: 155:32-155:88","call in function: parse_pdf@64-253","callee=tempfile.mkstemp","basic block: 155:56-155:88"
"path: /home/sixsquare/codeQL/projects/MinerU/tests/get_coverage.py","call function: 9:20-9:68","call in function: get_covrage@6-19","callee=open","basic block: 7:5-19:34"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/utils/draw_bbox.py","call function: 288:10-288:45","call in function: draw_layout_bbox@120-289","callee=open","basic block: 288:10-289:27"
"path: /home/sixsquare/codeQL/projects/MinerU/mineru/utils/draw_bbox.py","call function: 391:10-391:45","call in function: draw_span_bbox@292-392","callee=open","basic block: 391:10-392:27"
