"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/TTS/tests/__init__.py","call function: 42:19-42:36","call in function: run_cli@41-43","callee=os.system","basic block: 41:13-43:27"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/tts/utils/text/phonemizers/espeak_wrapper.py","call function: 15:12-15:22","call in function: is_tool@12-15","callee=shutil.which","basic block: 12:13-15:34"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/tts/utils/text/phonemizers/espeak_wrapper.py","call function: 24:14-24:53","call in function: get_espeak_version@23-27","callee=subprocess.getoutput","basic block: 24:14-27:33"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/tts/utils/text/phonemizers/espeak_wrapper.py","call function: 31:14-31:56","call in function: get_espeakng_version@30-32","callee=subprocess.getoutput","basic block: 31:14-32:28"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/tts/utils/text/phonemizers/espeak_wrapper.py","call function: 58:10-62:5","call in function: _espeak_exe@47-80","callee=subprocess.Popen","basic block: 47:17-64:19"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/utils/generic_utils.py","call function: 34:15-34:56","call in function: get_git_branch@32-41","callee=subprocess.check_output","basic block: 34:40-34:56"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/utils/generic_utils.py","call function: 53:18-53:81","call in function: get_commit_hash@44-57","callee=subprocess.check_output","basic block: 53:43-53:81"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/encoder/utils/prepare_voxceleb.py","call function: 81:13-84:13","call in function: download_and_extract@65-108","callee=subprocess.call","basic block: 83:23-84:13"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/encoder/utils/prepare_voxceleb.py","call function: 92:13-92:90","call in function: download_and_extract@65-108","callee=subprocess.call","basic block: 92:86-92:90"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/encoder/utils/prepare_voxceleb.py","call function: 105:13-105:86","call in function: download_and_extract@65-108","callee=subprocess.call","basic block: 105:82-105:86"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/encoder/utils/prepare_voxceleb.py","call function: 119:19-119:50","call in function: exec_cmd@111-125","callee=subprocess.call","basic block: 119:35-119:50"
"path: /home/sixsquare/codeQL/projects/TTS/setup.py","call function: 59:5-59:75","call in function: pip_install@58-59","callee=subprocess.call","basic block: 58:17-59:75"
"path: /home/sixsquare/codeQL/projects/TTS/tests/aux_tests/test_readme.py","call function: 9:5-9:82","call in function: test_readme_up_to_date@6-9","callee=subprocess.check_call","basic block: 7:12-9:82"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/demos/xtts_ft_demo/xtts_demo.py","call function: 291:17-291:57","call in function: train_model@277-297","callee=os.system","basic block: 284:21-297:103"
"path: /home/sixsquare/codeQL/projects/TTS/TTS/demos/xtts_ft_demo/xtts_demo.py","call function: 292:17-292:56","call in function: train_model@277-297","callee=os.system","basic block: 284:21-297:103"
