"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/openpilot/system/athena/athenad.py","call function: 643:22-643:62","call in function: log_handler@601-660","callee=json.loads","basic block: 643:22-643:62"
"path: /home/sixsquare/codeQL/projects/openpilot/system/hardware/esim.py","call function: 22:15-22:21","call in function: bootstrap@9-26","callee=input","basic block: 20:7-23:21"
"path: /home/sixsquare/codeQL/projects/openpilot/system/hardware/tici/esim.py","call function: 104:19-104:34","call in function: _invoke@93-122","callee=json.loads","basic block: 104:19-107:32"
"path: /home/sixsquare/codeQL/projects/openpilot/tools/scripts/extract_audio.py","call function: 40:8-40:61","call in function: write_wav_file@38-48","callee=input","basic block: 40:8-40:89"
"path: /home/sixsquare/codeQL/projects/openpilot/tools/lib/framereader.py","call function: 80:10-80:35","call in function: ffprobe@68-80","callee=json.loads","basic block: 77:7-80:35"
"path: /home/sixsquare/codeQL/projects/openpilot/selfdrive/debug/filter_log_message.py","call function: 28:11-28:25","call in function: print_logmessage@26-34","callee=json.loads","basic block: 28:22-28:25"
"path: /home/sixsquare/codeQL/projects/openpilot/selfdrive/debug/filter_log_message.py","call function: 40:9-40:31","call in function: print_androidlog@37-44","callee=json.loads","basic block: 40:9-40:31"
"path: /home/sixsquare/codeQL/projects/openpilot/system/journald.py","call function: 20:14-20:29","call in function: main@9-39","callee=json.loads","basic block: 20:25-20:29"
"path: /home/sixsquare/codeQL/projects/openpilot/common/logging_extra.py","call function: 103:11-103:28","call in function: format@101-112","callee=json.loads","basic block: 103:11-103:7"
"path: /home/sixsquare/codeQL/projects/openpilot/tools/lib/logreader.py","call function: 193:12-193:139","call in function: auto_source@151-199","callee=input","basic block: 193:12-193:154"
"path: /home/sixsquare/codeQL/projects/openpilot/tools/jotpluggler/pluggle.py","call function: 194:21-194:37","call in function: load_layout_from_yaml@192-196","callee=yaml.safe_load","basic block: 192:29-196:51"
"path: /home/sixsquare/codeQL/projects/openpilot/system/athena/registration.py","call function: 84:24-84:44","call in function: register@24-101","callee=json.loads","basic block: 84:24-84:44"
"path: /home/sixsquare/codeQL/projects/openpilot/selfdrive/selfdrived/tests/test_alerts.py","call function: 31:28-31:47","call in function: setup_class@29-37","callee=json.loads","basic block: 29:19-37:12"
"path: /home/sixsquare/codeQL/projects/openpilot/system/athena/tests/test_athenad.py","call function: 426:14-426:29","call in function: test_jsonrpc_handler@417-437","callee=json.loads","basic block: 426:25-426:29"
"path: /home/sixsquare/codeQL/projects/openpilot/system/athena/tests/test_athenad.py","call function: 430:14-430:29","call in function: test_jsonrpc_handler@417-437","callee=json.loads","basic block: 430:25-430:29"
"path: /home/sixsquare/codeQL/projects/openpilot/system/athena/tests/test_athenad.py","call function: 434:14-434:29","call in function: test_jsonrpc_handler@417-437","callee=json.loads","basic block: 434:25-434:29"
"path: /home/sixsquare/codeQL/projects/openpilot/system/qcomgpsd/tests/test_qcomgpsd.py","call function: 75:22-75:35","call in function: test_turns_off_gnss@67-76","callee=json.loads","basic block: 68:9-76:81"
"path: /home/sixsquare/codeQL/projects/openpilot/selfdrive/test/test_onroad.py","call function: 190:19-190:42","call in function: test_cloudlog_size@184-192","callee=json.loads","basic block: 190:60-190:54"
"path: /home/sixsquare/codeQL/projects/openpilot/selfdrive/test/test_onroad.py","call function: 190:19-190:42","call in function: genexpr@190-190","callee=json.loads","basic block: 190:60-190:54"
"path: /home/sixsquare/codeQL/projects/openpilot/system/webrtc/tests/test_webrtcd.py","call function: 37:23-37:47","call in function: test_webrtcd@31-64","callee=json.loads","basic block: 33:23-38:58"
"path: /home/sixsquare/codeQL/projects/openpilot/system/webrtc/tests/test_webrtcd.py","call function: 37:23-37:47","call in function: connect@33-38","callee=json.loads","basic block: 33:23-38:58"
"path: /home/sixsquare/codeQL/projects/openpilot/system/loggerd/tests/test_uploader.py","call function: 26:11-26:41","call in function: emit@24-32","callee=json.loads","basic block: 26:11-26:41"
"path: /home/sixsquare/codeQL/projects/openpilot/system/loggerd/uploader.py","call function: 147:21-147:45","call in function: do_upload@142-163","callee=json.loads","basic block: 147:21-152:18"
"path: /home/sixsquare/codeQL/projects/openpilot/system/version.py","call function: 139:22-139:64","call in function: get_build_metadata@135-156","callee=json.loads","basic block: 139:22-140:51"
"path: /home/sixsquare/codeQL/projects/openpilot/system/webrtc/webrtcd.py","call function: 64:16-64:34","call in function: send@63-72","callee=json.loads","basic block: 63:12-67:37"
