"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/apt_get_search.py","call function: 14:12-14:59","call in function: get_new_command@13-14","callee=re.sub","basic block: 13:21-14:59"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/aws_cli.py","call function: 15:15-15:55","call in function: get_new_command@14-17","callee=re.search","basic block: 14:21-17:74"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/aws_cli.py","call function: 16:15-16:69","call in function: get_new_command@14-17","callee=re.findall","basic block: 14:21-17:74"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/az_cli.py","call function: 15:15-15:55","call in function: get_new_command@14-17","callee=re.search","basic block: 14:21-17:74"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/az_cli.py","call function: 16:15-16:69","call in function: get_new_command@14-17","callee=re.findall","basic block: 14:21-17:74"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/cargo_no_command.py","call function: 13:11-13:63","call in function: get_new_command@11-15","callee=re.findall","basic block: 11:21-15:56"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/brew_unknown_command.py","call function: 73:22-74:47","call in function: match@68-76","callee=re.findall","basic block: 73:22-75:62"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/brew_unknown_command.py","call function: 80:18-81:43","call in function: get_new_command@79-82","callee=re.findall","basic block: 79:21-82:65"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/brew_install.py","call function: 22:15-22:120","call in function: get_new_command@21-24","callee=re.search","basic block: 21:21-24:65"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/cd_mkdir.py","call function: 21:12-21:52","call in function: get_new_command@19-21","callee=re.sub","basic block: 19:21-21:52"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/composer_not_command.py","call function: 17:22-17:86","call in function: get_new_command@13-22","callee=re.findall","basic block: 17:22-19:22"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/composer_not_command.py","call function: 18:19-18:87","call in function: get_new_command@13-22","callee=re.findall","basic block: 17:22-19:22"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/composer_not_command.py","call function: 20:23-20:99","call in function: get_new_command@13-22","callee=re.findall","basic block: 20:23-20:19"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/conda_mistype.py","call function: 14:13-14:58","call in function: get_new_command@13-17","callee=re.findall","basic block: 13:21-17:62"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/cp_omitting_directory.py","call function: 15:12-15:50","call in function: get_new_command@14-15","callee=re.sub","basic block: 14:21-15:50"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/dnf_no_such_command.py","call function: 18:23-18:63","call in function: _parse_operations@17-19","callee=re.compile","basic block: 17:23-19:51"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/docker_not_command.py","call function: 47:21-48:68","call in function: get_new_command@42-49","callee=re.findall","basic block: 47:21-49:73"
"path: /home/sixsquare/codeQL/projects/thefuck/fastentrypoints.py","call function: 86:16-86:49","call in function: main@80-108","callee=re.sub","basic block: 85:5-88:20"
"path: /home/sixsquare/codeQL/projects/thefuck/fastentrypoints.py","call function: 67:16-67:40","call in function: get_args@55-74","callee=re.search","basic block: 65:13-67:40"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/fix_alt_space.py","call function: 15:12-15:44","call in function: get_new_command@14-15","callee=re.sub","basic block: 14:21-15:44"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/fix_file.py","call function: 42:12-42:44","call in function: _make_pattern@38-42","callee=re.compile","basic block: 38:19-42:44"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/gem_unknown_command.py","call function: 14:12-14:63","call in function: _get_unknown_command@13-14","callee=re.findall","basic block: 13:26-14:66"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_bisect_usage.py","call function: 14:14-14:65","call in function: get_new_command@13-16","callee=re.findall","basic block: 13:21-16:61"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_bisect_usage.py","call function: 15:13-15:73","call in function: get_new_command@13-16","callee=re.findall","basic block: 13:21-16:61"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_branch_exists.py","call function: 16:19-17:72","call in function: get_new_command@15-25","callee=re.findall","basic block: 15:21-24:53"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_add.py","call function: 10:16-12:69","call in function: _get_missing_file@9-14","callee=re.findall","basic block: 9:23-13:30"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_checkout.py","call function: 32:20-34:68","call in function: get_new_command@31-49","callee=re.findall","basic block: 31:21-40:21"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/specific/git.py","call function: 18:18-19:42","call in function: git_support@8-32","callee=re.search","basic block: 18:18-30:15"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/specific/git.py","call function: 28:22-28:79","call in function: git_support@8-32","callee=re.sub","basic block: 18:18-30:15"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_flag_after_filename.py","call function: 10:12-10:51","call in function: match@9-10","callee=re.search","basic block: 9:11-10:51"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_flag_after_filename.py","call function: 10:56-10:96","call in function: match@9-10","callee=re.search","basic block: 10:56-10:96"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_lfs_mistype.py","call function: 16:18-16:94","call in function: get_new_command@15-18","callee=re.findall","basic block: 15:21-18:56"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_merge.py","call function: 15:22-15:92","call in function: get_new_command@14-18","callee=re.findall","basic block: 14:21-18:74"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_merge.py","call function: 16:21-16:82","call in function: get_new_command@14-18","callee=re.findall","basic block: 14:21-18:74"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_not_command.py","call function: 15:18-16:43","call in function: get_new_command@14-18","callee=re.findall","basic block: 14:21-18:56"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_push_different_branch_names.py","call function: 12:12-12:83","call in function: get_new_command@11-12","callee=re.findall","basic block: 11:21-12:86"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_push.py","call function: 42:17-42:60","call in function: get_new_command@22-44","callee=re.findall","basic block: 42:17-44:56"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_push_without_commits.py","call function: 8:17-8:80","call in function: match@7-8","callee=re.search","basic block: 7:11-8:81"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/git_remote_delete.py","call function: 13:12-13:57","call in function: get_new_command@12-13","callee=re.sub","basic block: 12:21-13:57"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/gulp_not_task.py","call function: 20:18-21:43","call in function: get_new_command@19-22","callee=re.findall","basic block: 19:21-22:65"
"path: /home/sixsquare/codeQL/projects/thefuck/thefuck/rules/heroku_multiple_apps.py","call function: 11:12-11:60","call in function: get_new_command@10-12","callee=re.findall","basic block: 10:21-12:61"
