"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/MockingBird/control/toolbox/__init__.py","call function: 204:45-204:69","call in function: record@197-205","callee=numpy.random.randint","basic block: 201:9-205:56"
"path: /home/sixsquare/codeQL/projects/MockingBird/control/toolbox/__init__.py","call function: 348:45-348:69","call in function: vocode@268-354","callee=numpy.random.randint","basic block: 344:23-354:54"
"path: /home/sixsquare/codeQL/projects/MockingBird/models/ppg_extractor/frontend.py","call function: 90:22-90:58","call in function: forward@65-115","callee=numpy.random.randint","basic block: 90:22-91:26"
"path: /home/sixsquare/codeQL/projects/MockingBird/models/vocoder/fregan/meldataset.py","call function: 84:35-84:68","call in function: __getitem__@60-117","callee=random.randint","basic block: 83:39-85:25"
"path: /home/sixsquare/codeQL/projects/MockingBird/models/vocoder/fregan/meldataset.py","call function: 106:33-106:83","call in function: __getitem__@60-117","callee=random.randint","basic block: 106:33-108:25"
"path: /home/sixsquare/codeQL/projects/MockingBird/models/vocoder/hifigan/meldataset.py","call function: 102:35-102:68","call in function: __getitem__@78-135","callee=random.randint","basic block: 101:39-103:25"
"path: /home/sixsquare/codeQL/projects/MockingBird/models/vocoder/hifigan/meldataset.py","call function: 124:33-124:83","call in function: __getitem__@78-135","callee=random.randint","basic block: 124:33-126:25"
"path: /home/sixsquare/codeQL/projects/MockingBird/control/toolbox/ui.py","call function: 261:33-261:61","call in function: repopulate_box@250-263","callee=numpy.random.randint","basic block: 261:33-261:61"
"path: /home/sixsquare/codeQL/projects/MockingBird/models/encoder/data_objects/utterance.py","call function: 24:21-24:68","call in function: random_partial@12-26","callee=numpy.random.randint","basic block: 24:21-24:17"
"path: /home/sixsquare/codeQL/projects/MockingBird/models/vocoder/vocoder_dataset.py","call function: 61:20-61:47","call in function: collate_vocoder@58-84","callee=numpy.random.randint","basic block: 61:53-61:47"
"path: /home/sixsquare/codeQL/projects/MockingBird/models/vocoder/vocoder_dataset.py","call function: 61:20-61:47","call in function: listcomp@61-61","callee=numpy.random.randint","basic block: 61:53-61:47"
