"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/lightgbm/_lightgbm_utils.py","call function: 146:18-146:46","call in function: _get_checkpoint@144-150","callee=tempfile.TemporaryDirectory","basic block: 146:18-148:68"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/tests/_test_catch_args.py","call function: 7:10-7:30","call in function: main@5-10","callee=open","basic block: 6:17-10:15"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/lightning/_lightning_utils.py","call function: 267:13-267:33","call in function: __init__@260-273","callee=tempfile.gettempdir","basic block: 260:18-270:44"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/_private/runtime_env/_clonevirtualenv.py","call function: 160:10-160:29","call in function: fixup_script_@154-211","callee=open","basic block: 154:19-161:29"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/_private/runtime_env/_clonevirtualenv.py","call function: 177:14-177:33","call in function: fixup_script_@154-211","callee=open","basic block: 176:20-179:35"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/_private/runtime_env/_clonevirtualenv.py","call function: 177:14-177:33","call in function: rewrite_shebang@171-179","callee=open","basic block: 176:20-179:35"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/_private/runtime_env/_clonevirtualenv.py","call function: 216:10-216:29","call in function: fixup_activate@214-221","callee=open","basic block: 214:20-221:37"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/_private/runtime_env/_clonevirtualenv.py","call function: 220:10-220:29","call in function: fixup_activate@214-221","callee=open","basic block: 214:20-221:37"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/_private/runtime_env/_clonevirtualenv.py","call function: 278:10-278:28","call in function: fixup_pth_file@275-295","callee=open","basic block: 275:20-283:37"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/_private/runtime_env/_clonevirtualenv.py","call function: 293:14-293:32","call in function: fixup_pth_file@275-295","callee=open","basic block: 293:14-295:28"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/_private/runtime_env/_clonevirtualenv.py","call function: 300:10-300:29","call in function: fixup_egglink_file@298-306","callee=open","basic block: 298:24-302:31"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/_private/runtime_env/_clonevirtualenv.py","call function: 304:14-304:33","call in function: fixup_egglink_file@298-306","callee=open","basic block: 303:16-306:25"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/command_runner/_anyscale_job_wrapper.py","call function: 157:10-157:33","call in function: run_bash_command@152-192","callee=open","basic block: 153:15-172:29"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/command_runner/_anyscale_job_wrapper.py","call function: 339:10-339:36","call in function: main@233-361","callee=open","basic block: 322:24-355:41"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/air/tests/_test_experiment_restore_run.py","call function: 45:14-45:42","call in function: on_experiment_end@43-46","callee=open","basic block: 43:27-46:52"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/air/tests/_test_experiment_restore_run.py","call function: 74:14-74:39","call in function: save@73-75","callee=open","basic block: 73:14-75:60"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/air/tests/_test_experiment_restore_run.py","call function: 78:14-78:39","call in function: restore@77-80","callee=open","basic block: 77:17-80:25"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/_checkpoint.py","call function: 287:13-287:36","call in function: as_directory@234-319","callee=open","basic block: 286:29-291:30"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/_checkpoint.py","call function: 325:24-325:44","call in function: _get_temporary_checkpoint_dir@321-345","callee=tempfile.gettempdir","basic block: 321:39-327:41"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/command_runner/_prometheus_metrics.py","call function: 144:14-144:28","call in function: save_prometheus_metrics@117-147","callee=open","basic block: 144:14-146:19"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/tests/_test_run_release_test_sh.py","call function: 21:14-21:35","call in function: main@12-39","callee=open","basic block: 21:14-29:17"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/tests/_test_run_release_test_sh.py","call function: 26:10-26:31","call in function: main@12-39","callee=open","basic block: 19:17-29:17"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/tests/_test_run_release_test_sh.py","call function: 26:10-26:31","call in function: main@12-39","callee=open","basic block: 21:14-29:17"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/tune/tests/_test_trial_runner_callbacks.py","call function: 86:23-86:40","call in function: setUp@84-93","callee=tempfile.mkdtemp","basic block: 84:15-93:84"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/huggingface/transformers/_transformers_utils.py","call function: 73:14-73:33","call in function: on_save@71-89","callee=tempfile.TemporaryDirectory","basic block: 71:17-76:40"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/examples/accelerate/accelerate_torch_trainer_no_raydata.py","call function: 138:14-138:33","call in function: train_func@29-145","callee=tempfile.TemporaryDirectory","basic block: 133:23-139:42"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/xgboost/_xgboost_utils.py","call function: 241:18-241:46","call in function: _get_checkpoint@238-245","callee=tempfile.TemporaryDirectory","basic block: 241:18-243:53"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/train/examples/accelerate/accelerate_torch_trainer.py","call function: 123:14-123:33","call in function: train_func@29-130","callee=tempfile.TemporaryDirectory","basic block: 118:23-124:42"
"path: /home/sixsquare/codeQL/projects/ray/doc/source/ray-core/doc_code/actor_checkpointing.py","call function: 68:18-68:48","call in function: __init__@63-71","callee=open","basic block: 68:18-69:26"
"path: /home/sixsquare/codeQL/projects/ray/doc/source/ray-core/doc_code/actor_checkpointing.py","call function: 82:14-82:44","call in function: update@73-83","callee=open","basic block: 79:27-83:36"
"path: /home/sixsquare/codeQL/projects/ray/release/benchmarks/distributed/many_nodes_tests/actor_test.py","call function: 112:14-112:54","call in function: main@94-135","callee=open","basic block: 112:14-125:39"
"path: /home/sixsquare/codeQL/projects/ray/rllib/algorithms/algorithm.py","call function: 500:22-500:85","call in function: __init__@400-540","callee=tempfile.mkdtemp","basic block: 500:22-504:35"
"path: /home/sixsquare/codeQL/projects/ray/rllib/algorithms/algorithm.py","call function: 2778:14-2778:35","call in function: save_checkpoint@2723-2813","callee=open","basic block: 2777:22-2798:54"
"path: /home/sixsquare/codeQL/projects/ray/rllib/algorithms/algorithm.py","call function: 2782:14-2782:64","call in function: save_checkpoint@2723-2813","callee=open","basic block: 2777:22-2798:54"
"path: /home/sixsquare/codeQL/projects/ray/rllib/algorithms/algorithm.py","call function: 3961:14-3961:54","call in function: _checkpoint_info_to_algorithm_state@3916-4066","callee=open","basic block: 3961:14-3962:34"
"path: /home/sixsquare/codeQL/projects/ray/rllib/algorithms/algorithm.py","call function: 4042:22-4042:50","call in function: _checkpoint_info_to_algorithm_state@3916-4066","callee=open","basic block: 4042:22-4044:58"
"path: /home/sixsquare/codeQL/projects/ray/rllib/algorithms/algorithm.py","call function: 4042:22-4042:50","call in function: _checkpoint_info_to_algorithm_state@3916-4066","callee=open","basic block: 4042:22-4046:58"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/command_runner/anyscale_job_runner.py","call function: 281:23-281:54","call in function: _fetch_json@279-299","callee=tempfile.mkstemp","basic block: 281:47-281:54"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/command_runner/anyscale_job_runner.py","call function: 287:18-287:36","call in function: _fetch_json@279-299","callee=open","basic block: 287:18-287:36"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/util/client/api.py","call function: 303:18-303:36","call in function: timeline@292-306","callee=open","basic block: 303:18-304:46"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/reporter/artifacts.py","call function: 30:14-30:41","call in function: report_result@25-50","callee=open","basic block: 29:28-43:23"
"path: /home/sixsquare/codeQL/projects/ray/release/ray_release/reporter/artifacts.py","call function: 36:14-36:36","call in function: report_result@25-50","callee=open","basic block: 29:28-43:23"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/tune/schedulers/async_hyperband.py","call function: 178:14-178:40","call in function: save@176-179","callee=open","basic block: 176:14-179:48"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/tune/schedulers/async_hyperband.py","call function: 182:14-182:40","call in function: restore@181-184","callee=open","basic block: 181:17-184:41"
"path: /home/sixsquare/codeQL/projects/ray/ci/ray_ci/doc/autodoc.py","call function: 82:14-82:32","call in function: _get_autodoc_rsts_in_file@65-113","callee=open","basic block: 80:16-83:16"
"path: /home/sixsquare/codeQL/projects/ray/ci/ray_ci/doc/autodoc.py","call function: 134:14-134:32","call in function: _parse_autodoc_rst@115-164","callee=open","basic block: 132:16-135:16"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/autoscaler/_private/autoscaler.py","call function: 230:22-230:40","call in function: __init__@188-361","callee=open","basic block: 230:22-232:33"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/autoscaler/_private/autoscaler.py","call function: 230:22-230:40","call in function: read_fn@229-232","callee=open","basic block: 230:22-232:33"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/tune/search/ax/ax_search.py","call function: 426:14-426:40","call in function: save@424-427","callee=open","basic block: 424:14-427:53"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/tune/search/ax/ax_search.py","call function: 430:14-430:40","call in function: restore@429-432","callee=open","basic block: 429:17-432:41"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/tune/search/bayesopt/bayesopt_search.py","call function: 384:14-384:40","call in function: save@381-385","callee=open","basic block: 381:14-385:39"
"path: /home/sixsquare/codeQL/projects/ray/python/ray/tune/search/bayesopt/bayesopt_search.py","call function: 389:14-389:40","call in function: restore@387-402","callee=open","basic block: 387:17-392:40"
"path: /home/sixsquare/codeQL/projects/ray/release/nightly_tests/dataset/benchmark.py","call function: 181:14-181:40","call in function: write_result@173-185","callee=open","basic block: 173:22-185:48"
"path: /home/sixsquare/codeQL/projects/ray/release/air_tests/air_benchmarks/workloads/benchmark_util.py","call function: 42:10-42:25","call in function: _write@39-43","callee=open","basic block: 39:12-43:23"
"path: /home/sixsquare/codeQL/projects/ray/release/air_tests/air_benchmarks/workloads/benchmark_util.py","call function: 49:10-49:25","call in function: upload_file_to_all_nodes@46-55","callee=open","basic block: 46:30-55:27"
