"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_asyncio/utils.py","call function: 62:22-62:60","call in function: simple_server_sslcontext@61-66","callee=ssl.SSLContext","basic block: 62:22-66:25"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_asyncio/utils.py","call function: 70:22-70:60","call in function: simple_client_sslcontext@69-74","callee=ssl.SSLContext","basic block: 69:33-72:21"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_asyncio/utils.py","call function: 149:19-149:57","call in function: finish_request@144-158","callee=ssl.SSLContext","basic block: 144:24-154:36"
"path: /home/sixsquare/codeQL/projects/cpython/.venv/lib/python3.12/site-packages/pip/_vendor/distlib/util.py","call function: 1469:23-1469:57","call in function: connect@1463-1489","callee=ssl.SSLContext","basic block: 1469:23-1470:42"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/email/utils.py","call function: 304:15-304:36","call in function: make_msgid@287-312","callee=random.getrandbits","basic block: 287:16-305:23"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/uuid.py","call function: 672:27-672:39","call in function: _random_getnode@657-672","callee=os.urandom","basic block: 658:5-672:52"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/uuid.py","call function: 753:21-753:42","call in function: uuid1@726-762","callee=random.getrandbits","basic block: 752:16-753:17"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/uuid.py","call function: 777:33-777:46","call in function: uuid4@775-780","callee=os.urandom","basic block: 776:5-780:37"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/uuid.py","call function: 816:21-816:42","call in function: uuid6@796-830","callee=random.getrandbits","basic block: 815:16-816:17"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/uuid.py","call function: 837:27-837:40","call in function: _uuid7_get_counter_and_tail@836-842","callee=os.urandom","basic block: 837:12-842:24"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/uuid.py","call function: 882:35-882:47","call in function: uuid7@845-906","callee=os.urandom","basic block: 882:20-882:16"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/uuid.py","call function: 920:13-920:34","call in function: uuid8@909-932","callee=random.getrandbits","basic block: 919:16-920:9"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/uuid.py","call function: 923:13-923:34","call in function: uuid8@909-932","callee=random.getrandbits","basic block: 922:16-923:9"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/uuid.py","call function: 926:13-926:34","call in function: uuid8@909-932","callee=random.getrandbits","basic block: 925:16-926:9"
"path: /home/sixsquare/codeQL/projects/cpython/.venv/lib/python3.12/site-packages/pip/_vendor/truststore/_api.py","call function: 86:21-86:50","call in function: __init__@85-98","callee=ssl.SSLContext","basic block: 85:18-98:33"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/_test_multiprocessing.py","call function: 3487:19-3487:32","call in function: test_remote@3486-3512","callee=os.urandom","basic block: 3486:21-3512:17"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/_test_multiprocessing.py","call function: 3529:19-3529:32","call in function: test_rapid_restart@3528-3567","callee=os.urandom","basic block: 3528:28-3534:37"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/_test_multiprocessing.py","call function: 5069:23-5069:43","call in function: test_thread_safety@5037-5089","callee=random.getrandbits","basic block: 5069:42-5069:43"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/_test_multiprocessing.py","call function: 5069:23-5069:43","call in function: make_finalizers@5062-5072","callee=random.getrandbits","basic block: 5069:42-5069:43"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/audit-tests.py","call function: 194:26-194:53","call in function: test_open@189-264","callee=ssl.create_default_context","basic block: 194:26-194:53"
"path: /home/sixsquare/codeQL/projects/cpython/.venv/lib/python3.12/site-packages/pip/_vendor/requests/auth.py","call function: 203:14-203:26","call in function: build_digest_header@126-234","callee=os.urandom","basic block: 199:19-206:35"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/multiprocessing/connection.py","call function: 950:15-950:40","call in function: deliver_challenge@945-963","callee=os.urandom","basic block: 949:5-958:25"
"path: /home/sixsquare/codeQL/projects/cpython/.venv/lib/python3.12/site-packages/pip/_vendor/urllib3/filepost.py","call function: 19:33-19:46","call in function: choose_boundary@15-22","callee=os.urandom","basic block: 16:5-20:18"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/multiprocessing/forkserver.py","call function: 187:48-187:71","call in function: ensure_running@123-193","callee=os.urandom","basic block: 187:48-187:71"
"path: /home/sixsquare/codeQL/projects/cpython/.venv/lib/python3.12/site-packages/setuptools/config/_validate_pyproject/formats.py","call function: 151:15-151:42","call in function: _download_classifiers@145-155","callee=ssl.create_default_context","basic block: 146:12-155:76"
"path: /home/sixsquare/codeQL/projects/cpython/.venv/lib/python3.12/site-packages/pip/_vendor/urllib3/contrib/_securetransport/low_level.py","call function: 229:20-229:33","call in function: _temporary_keychain@212-244","callee=os.urandom","basic block: 213:5-244:34"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/libregrtest/main.py","call function: 142:32-142:53","call in function: __init__@56-161","callee=random.getrandbits","basic block: 142:32-142:28"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/multiprocessing/process.py","call function: 409:57-409:70","call in function: __init__@403-410","callee=os.urandom","basic block: 403:18-409:20"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/pickletester.py","call function: 4114:20-4114:33","call in function: test_evil_class_mutating_dict@4103-4131","callee=random.getrandbits","basic block: 4113:28-4114:38"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/pickletester.py","call function: 4114:20-4114:33","call in function: __reduce__@4113-4116","callee=random.getrandbits","basic block: 4113:28-4114:38"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/pythoninfo.py","call function: 599:24-599:62","call in function: collect_ssl@572-622","callee=ssl.SSLContext","basic block: 583:5-601:57"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/random.py","call function: 914:16-914:26","call in function: randbytes@910-914","callee=os.urandom","basic block: 910:19-914:26"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/random.py","call function: 900:32-900:42","call in function: random@898-900","callee=os.urandom","basic block: 898:16-900:61"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/random.py","call function: 907:28-907:45","call in function: getrandbits@902-908","callee=os.urandom","basic block: 906:21-908:38"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/urllib/request.py","call function: 1112:33-1112:47","call in function: get_cnonce@1105-1114","callee=os.urandom","basic block: 1105:20-1114:23"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/multiprocessing/shared_memory.py","call function: 45:31-45:55","call in function: _make_filename@40-47","callee=secrets.token_hex","basic block: 44:5-46:45"
"path: /home/sixsquare/codeQL/projects/cpython/.venv/lib/python3.12/site-packages/pip/_vendor/urllib3/util/ssl_.py","call function: 182:20-182:70","call in function: wrap_socket@164-182","callee=ssl.wrap_socket","basic block: 164:25-182:70"
"path: /home/sixsquare/codeQL/projects/cpython/.venv/lib/python3.12/site-packages/pip/_vendor/urllib3/util/ssl_.py","call function: 299:15-299:37","call in function: create_urllib3_context@259-361","callee=ssl.SSLContext","basic block: 299:15-301:31"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/ssl_servers.py","call function: 153:19-153:69","call in function: make_https_server@150-168","callee=ssl.create_default_context","basic block: 153:19-153:15"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/asyncio/sslproto.py","call function: 55:18-55:45","call in function: _create_transport_context@47-58","callee=ssl.create_default_context","basic block: 55:18-56:26"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_asyncio/test_events.py","call function: 1086:22-1086:60","call in function: _create_ssl_context@1085-1089","callee=ssl.SSLContext","basic block: 1085:29-1089:25"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_asyncio/test_events.py","call function: 1175:29-1175:67","call in function: test_create_server_ssl_verify_failed@1170-1196","callee=ssl.SSLContext","basic block: 1170:46-1178:55"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_asyncio/test_events.py","call function: 1205:29-1205:67","call in function: test_create_unix_server_ssl_verify_failed@1200-1226","callee=ssl.SSLContext","basic block: 1200:51-1208:55"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_asyncio/test_events.py","call function: 1234:29-1234:67","call in function: test_create_server_ssl_match_failed@1229-1260","callee=ssl.SSLContext","basic block: 1229:45-1239:55"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_asyncio/test_events.py","call function: 1269:29-1269:67","call in function: test_create_unix_server_ssl_verified@1264-1287","callee=ssl.SSLContext","basic block: 1264:46-1273:55"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_asyncio/test_events.py","call function: 1295:29-1295:67","call in function: test_create_server_ssl_verified@1290-1317","callee=ssl.SSLContext","basic block: 1290:41-1299:55"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_ftplib.py","call function: 342:23-342:61","call in function: secure_connection@341-350","callee=ssl.SSLContext","basic block: 341:31-350:31"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_ftplib.py","call function: 986:15-986:53","call in function: test_context@984-1006","callee=ssl.SSLContext","basic block: 984:22-1006:54"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_ftplib.py","call function: 1018:15-1018:53","call in function: test_check_hostname@1016-1044","callee=ssl.SSLContext","basic block: 1016:29-1044:16"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_gzip.py","call function: 148:22-148:43","call in function: test_readinto@146-156","callee=os.urandom","basic block: 146:23-156:41"
"path: /home/sixsquare/codeQL/projects/cpython/Lib/test/test_gzip.py","call function: 160:22-160:43","call in function: test_readinto1@158-176","callee=os.urandom","basic block: 158:24-168:35"
