"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/requests/tests/conftest.py","call function: 20:16-20:53","call in function: prepare_url@15-22","callee=urllib.parse.urljoin","basic block: 19:16-20:53"
"path: /home/sixsquare/codeQL/projects/requests/tests/conftest.py","call function: 20:16-20:53","call in function: inner@19-20","callee=urllib.parse.urljoin","basic block: 19:16-20:53"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/adapters.py","call function: 84:26-84:46","call in function: _urllib3_request_context@76-110","callee=urllib.parse.urlparse","basic block: 77:5-89:22"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/adapters.py","call function: 507:22-507:34","call in function: get_connection@472-511","callee=urllib.parse.urlparse","basic block: 507:22-509:16"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/adapters.py","call function: 538:18-538:38","call in function: request_url@523-553","callee=urllib.parse.urlparse","basic block: 523:21-540:39"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/adapters.py","call function: 543:28-543:42","call in function: request_url@523-553","callee=urllib.parse.urlparse","basic block: 543:28-544:29"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/auth.py","call function: 183:20-183:32","call in function: build_digest_header@126-234","callee=urllib.parse.urlparse","basic block: 182:18-185:28"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/cookies.py","call function: 38:21-38:41","call in function: __init__@35-38","callee=urllib.parse.urlparse","basic block: 35:18-38:17"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/cookies.py","call function: 44:16-44:36","call in function: get_host@43-44","callee=urllib.parse.urlparse","basic block: 43:18-44:43"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/cookies.py","call function: 56:18-56:38","call in function: get_full_url@49-67","callee=urllib.parse.urlparse","basic block: 55:16-67:9"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/sessions.py","call function: 129:22-129:38","call in function: should_strip_auth@127-157","callee=urllib.parse.urlparse","basic block: 127:27-131:53"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/sessions.py","call function: 130:22-130:38","call in function: should_strip_auth@127-157","callee=urllib.parse.urlparse","basic block: 127:27-131:53"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/sessions.py","call function: 176:29-176:45","call in function: resolve_redirects@159-280","callee=urllib.parse.urlparse","basic block: 160:9-176:25"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/sessions.py","call function: 200:31-200:48","call in function: resolve_redirects@159-280","callee=urllib.parse.urlparse","basic block: 200:31-201:19"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/sessions.py","call function: 204:22-204:34","call in function: resolve_redirects@159-280","callee=urllib.parse.urlparse","basic block: 204:22-205:36"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/sessions.py","call function: 215:23-215:57","call in function: resolve_redirects@159-280","callee=urllib.parse.urljoin","basic block: 215:23-215:19"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/sessions.py","call function: 315:18-315:47","call in function: rebuild_proxies@302-331","callee=urllib.parse.urlparse","basic block: 302:25-318:43"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/sessions.py","call function: 602:16-602:49","call in function: get@593-602","callee=requests.Session.request","basic block: 593:13-602:49"
"path: /home/sixsquare/codeQL/projects/requests/src/requests/models.py","call function: 91:13-91:30","call in function: path_url@86-104","callee=urllib.parse.urlsplit","basic block: 86:18-94:19"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 32:13-32:54","call in function: test_chunked_upload@24-36","callee=requests.post","basic block: 25:5-35:31"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 59:13-59:29","call in function: test_chunked_encoding_error@39-60","callee=requests.get","basic block: 40:5-60:26"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 73:13-73:85","call in function: test_chunked_upload_uses_only_specified_host_header@63-78","callee=requests.post","basic block: 64:5-77:39"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 91:13-91:54","call in function: test_chunked_upload_doesnt_skip_host_header@81-96","callee=requests.post","basic block: 82:5-95:39"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 123:13-123:29","call in function: test_conflicting_content_lengths@99-124","callee=requests.get","basic block: 100:5-124:26"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 181:13-181:40","call in function: test_digestauth_401_count_reset_on_redirect@127-189","callee=requests.get","basic block: 128:5-183:35"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 231:13-231:40","call in function: test_digestauth_401_only_sent_once@192-235","callee=requests.get","basic block: 193:5-233:35"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 268:13-268:40","call in function: test_digestauth_only_on_4xx@238-272","callee=requests.get","basic block: 239:5-270:35"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 299:17-299:33","call in function: test_use_proxy_from_environment@290-305","callee=requests.get","basic block: 290:37-302:51"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 332:13-332:55","call in function: test_redirect_rfc1808_to_non_ascii_location@308-339","callee=requests.get","basic block: 309:12-333:35"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 349:13-349:29","call in function: test_fragment_not_sent_with_request@342-361","callee=requests.get","basic block: 343:5-352:35"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 393:13-393:29","call in function: test_fragment_update_on_redirect@364-404","callee=requests.get","basic block: 365:5-395:35"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_lowlevel.py","call function: 422:13-422:29","call in function: test_json_decode_compatibility_for_alt_utf_encodings@407-428","callee=requests.get","basic block: 409:5-426:74"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_testserver.py","call function: 24:13-24:38","call in function: test_basic@12-28","callee=socket.socket.connect","basic block: 12:20-27:33"
"path: /home/sixsquare/codeQL/projects/requests/tests/test_testserver.py","call function: 34:13-34:38","call in function: test_server_closes@30-40","callee=socket.socket.connect","basic block: 30:28-40:42"
