"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/ColossalAI/examples/images/diffusion/ldm/data/base.py","call function: 49:18-49:36","call in function: _sample_generator@45-55","callee=open","basic block: 46:13-55:47"
"path: /home/sixsquare/codeQL/projects/ColossalAI/colossalai/legacy/inference/pipeline/benchmark/benchmark.py","call function: 42:14-45:9","call in function: print_details_info@30-90","callee=open","basic block: 41:9-51:45"
"path: /home/sixsquare/codeQL/projects/ColossalAI/colossalai/legacy/inference/pipeline/benchmark/benchmark.py","call function: 78:14-81:9","call in function: print_details_info@30-90","callee=open","basic block: 70:26-90:13"
"path: /home/sixsquare/codeQL/projects/ColossalAI/colossalai/legacy/moe/openmoe/benchmark/benchmark_cai.py","call function: 53:18-53:46","call in function: __init__@45-76","callee=open","basic block: 51:30-55:34"
"path: /home/sixsquare/codeQL/projects/ColossalAI/examples/inference/stable_diffusion/benchmark_sd3.py","call function: 26:10-26:28","call in function: log_generation_time@25-28","callee=open","basic block: 25:25-28:21"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/benchmarks/benchmark_ppo.py","call function: 149:50-149:110","call in function: benchmark_train@65-469","callee=open","basic block: 149:40-154:105"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/benchmarks/benchmark_ppo.py","call function: 465:14-465:61","call in function: benchmark_train@65-469","callee=open","basic block: 465:14-468:13"
"path: /home/sixsquare/codeQL/projects/ColossalAI/examples/tutorial/sequence_parallel/data/tokenizer/bert_tokenization.py","call function: 123:10-123:30","call in function: load_vocab@119-131","callee=open","basic block: 119:16-123:40"
"path: /home/sixsquare/codeQL/projects/ColossalAI/colossalai/inference/server/chat_service.py","call function: 131:22-131:45","call in function: _load_chat_template@128-142","callee=open","basic block: 130:13-131:45"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalEval/colossal_eval/dataset/ceval.py","call function: 115:22-115:53","call in function: load@93-136","callee=open","basic block: 115:22-118:37"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/Colossal-LLaMA/colossal_llama/utils/ckpt_io.py","call function: 24:10-24:57","call in function: load_json@20-25","callee=open","basic block: 20:15-25:28"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/Colossal-LLaMA/colossal_llama/utils/ckpt_io.py","call function: 32:10-32:57","call in function: save_json@28-33","callee=open","basic block: 28:15-33:60"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/coati/utils/ckpt_io.py","call function: 24:10-24:57","call in function: load_json@20-25","callee=open","basic block: 20:15-25:28"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/coati/utils/ckpt_io.py","call function: 32:10-32:57","call in function: save_json@28-33","callee=open","basic block: 28:15-33:60"
"path: /home/sixsquare/codeQL/projects/ColossalAI/examples/images/diffusion/ldm/data/cifar10.py","call function: 57:18-57:41","call in function: __init__@36-84","callee=open","basic block: 57:18-59:33"
"path: /home/sixsquare/codeQL/projects/ColossalAI/examples/images/diffusion/ldm/data/cifar10.py","call function: 197:14-197:33","call in function: _load_caption_file@196-199","callee=open","basic block: 196:28-199:48"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalEval/colossal_eval/dataset/cmmlu.py","call function: 126:22-126:53","call in function: load@104-144","callee=open","basic block: 126:22-129:37"
"path: /home/sixsquare/codeQL/projects/ColossalAI/colossalai/legacy/utils/profiler/legacy/comm_profiler.py","call function: 101:14-101:32","call in function: to_file@100-102","callee=open","basic block: 100:17-102:38"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/coati/dataset/conversation.py","call function: 146:14-146:50","call in function: setup_conversation_template@96-149","callee=open","basic block: 145:9-148:76"
"path: /home/sixsquare/codeQL/projects/ColossalAI/examples/tutorial/opt/inference/script/process-opt-175b/convert_ckpt.py","call function: 12:10-12:19","call in function: load_json@11-13","callee=open","basic block: 11:15-13:27"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalEval/colossal_eval/dataset/cvalues.py","call function: 35:14-35:33","call in function: load@31-66","callee=open","basic block: 31:14-36:28"
"path: /home/sixsquare/codeQL/projects/ColossalAI/examples/language/data_utils.py","call function: 98:10-98:29","call in function: load_json@97-99","callee=open","basic block: 97:15-99:27"
"path: /home/sixsquare/codeQL/projects/ColossalAI/examples/language/data_utils.py","call function: 103:10-103:29","call in function: save_json@102-104","callee=open","basic block: 102:15-104:36"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/examples/community/peft/easy_dataset.py","call function: 53:14-53:51","call in function: __init__@51-69","callee=open","basic block: 51:18-57:29"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/examples/community/peft/easy_dataset.py","call function: 87:14-87:51","call in function: __init__@85-98","callee=open","basic block: 85:18-98:22"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/examples/community/peft/easy_dataset.py","call function: 124:14-124:52","call in function: __init__@114-144","callee=open","basic block: 122:9-126:35"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/examples/community/peft/easy_dataset.py","call function: 176:14-176:51","call in function: __init__@173-225","callee=open","basic block: 173:18-179:25"
"path: /home/sixsquare/codeQL/projects/ColossalAI/applications/ColossalChat/coati/trainer/dpo.py","call function: 641:18-641:88","call in function: _eval@406-643","callee=open","basic block: 640:13-642:28"
