"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/tests/fuzz_test.cpp","call function: 332:11-333:68","call in function: FuzzTest2@160-347","callee=printf","basic block: 332:11-333:68"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/tests/test.cpp","call function: 1754:9-1754:15","call in function: main@1747-1794","callee=fprintf","basic block: 1753:27-1755:12"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/tests/test.cpp","call function: 1761:7-1761:13","call in function: main@1747-1794","callee=fprintf","basic block: 1760:12-1762:10"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/tests/test.cpp","call function: 1771:5-1772:40","call in function: main@1747-1794","callee=printf","basic block: 1771:5-1772:40"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/tests/test.cpp","call function: 1777:5-1777:75","call in function: main@1747-1794","callee=printf","basic block: 1777:5-1777:75"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/tests/test.cpp","call function: 1789:5-1789:40","call in function: main@1747-1794","callee=printf","basic block: 1789:5-1789:40"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/tests/test.cpp","call function: 1791:5-1791:54","call in function: main@1747-1794","callee=printf","basic block: 1791:5-1791:54"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/src/flatc.cpp","call function: 953:11-953:16","call in function: GenerateCode@836-1013","callee=printf","basic block: 952:72-953:16"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/src/flatc.cpp","call function: 617:9-617:14","call in function: ParseFromCommandLineArguments@450-789","callee=printf","basic block: 616:38-618:12"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/src/flatc.cpp","call function: 620:9-620:14","call in function: ParseFromCommandLineArguments@450-789","callee=printf","basic block: 619:50-621:12"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/samples/sample_text.cpp","call function: 32:5-32:10","call in function: main@25-58","callee=printf","basic block: 31:12-58:1"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/samples/sample_text.cpp","call function: 49:5-49:10","call in function: main@25-58","callee=printf","basic block: 48:70-58:1"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/samples/sample_text.cpp","call function: 54:5-54:10","call in function: main@25-58","callee=printf","basic block: 53:28-54:10"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/samples/sample_text.cpp","call function: 57:3-57:8","call in function: main@25-58","callee=printf","basic block: 57:3-58:1"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/samples/sample_bfbs.cpp","call function: 36:5-36:10","call in function: main@25-78","callee=printf","basic block: 35:12-78:1"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/samples/sample_bfbs.cpp","call function: 63:5-63:10","call in function: main@25-78","callee=printf","basic block: 62:73-78:1"
"Path: /home/sixsquare/codeQL/projects/flatbuffers/samples/sample_bfbs.cpp","call function: 69:5-69:10","call in function: main@25-78","callee=printf","basic block: 68:73-78:1"
