"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/cache.py","call function: 34:20-34:34","call in function: convert_old_cached_data@31-53","callee=json.load","basic block: 34:30-34:34"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/config_states.py","call function: 30:25-30:36","call in function: list_config_states@18-45","callee=json.load","basic block: 30:35-30:36"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/deepbooru.py","call function: 28:36-28:75","call in function: load@16-31","callee=torch.load","basic block: 20:17-31:49"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/extra_networks.py","call function: 221:28-221:42","call in function: get_user_metadata@209-225","callee=json.load","basic block: 221:38-221:42"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/extensions.py","call function: 50:13-50:38","call in function: __init__@43-57","callee=configparser.ConfigParser.read","basic block: 50:30-50:38"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/extras.py","call function: 269:29-269:53","call in function: run_modelmerger@88-330","callee=json.loads","basic block: 269:40-269:53"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/models/diffusion/ddpm_edit.py","call function: 205:14-205:49","call in function: init_from_ckpt@202-241","callee=torch.load","basic block: 203:9-206:42"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/textual_inversion/image_embedding.py","call function: 39:12-39:46","call in function: embedding_from_b64@37-39","callee=json.loads","basic block: 37:24-39:46"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/textual_inversion/image_embedding.py","call function: 134:12-134:49","call in function: extract_image_data_embed@116-134","callee=json.loads","basic block: 124:24-134:49"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/hypernetworks/hypernetwork.py","call function: 248:22-248:61","call in function: load@243-304","callee=torch.load","basic block: 248:22-256:69"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/hypernetworks/hypernetwork.py","call function: 275:32-275:87","call in function: load@243-304","callee=torch.load","basic block: 275:32-275:87"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/initialize_util.py","call function: 88:28-88:39","call in function: restore_config_state_file@75-92","callee=json.load","basic block: 86:9-90:56"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/infotext_utils.py","call function: 68:16-68:31","call in function: unquote@63-70","callee=json.loads","basic block: 68:27-68:31"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/launch_utils.py","call function: 249:24-249:38","call in function: list_extensions@244-262","callee=json.load","basic block: 249:34-249:38"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/localization.py","call function: 33:33-33:47","call in function: localization_js@26-37","callee=json.load","basic block: 33:43-33:47"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/extensions-builtin/LDSR/ldsr_model_arch.py","call function: 34:25-34:70","call in function: load_model_from_config@22-52","callee=torch.load","basic block: 34:25-34:21"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/images.py","call function: 808:25-808:52","call in function: read_info_from_image@777-817","callee=json.loads","basic block: 808:25-808:52"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/images.py","call function: 853:13-853:36","call in function: read@852-856","callee=PIL.Image.open","basic block: 852:10-856:16"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/options.py","call function: 200:29-200:43","call in function: load@197-227","callee=json.load","basic block: 200:39-200:43"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/safe.py","call function: 156:12-156:55","call in function: load_with_extra@111-156","callee=torch.load","basic block: 156:12-156:55"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/extensions-builtin/LDSR/sd_hijack_autoencoder.py","call function: 85:14-85:49","call in function: init_from_ckpt@84-97","callee=torch.load","basic block: 84:24-87:21"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/extensions-builtin/LDSR/sd_hijack_ddpm_v1.py","call function: 186:14-186:49","call in function: init_from_ckpt@185-201","callee=torch.load","basic block: 185:24-187:42"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/sd_models.py","call function: 298:24-298:44","call in function: read_metadata_from_safetensors@284-309","callee=json.loads","basic block: 298:35-298:44"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/sd_models.py","call function: 303:34-303:46","call in function: read_metadata_from_safetensors@284-309","callee=json.loads","basic block: 303:45-303:46"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/sd_models.py","call function: 323:17-323:101","call in function: read_state_dict@312-329","callee=torch.load","basic block: 323:45-323:13"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/sd_vae_taesd.py","call function: 70:13-70:99","call in function: __init__@61-70","callee=torch.load","basic block: 70:51-70:100"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/sd_vae_taesd.py","call function: 86:13-86:99","call in function: __init__@77-86","callee=torch.load","basic block: 86:51-86:100"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/processing_scripts/seed.py","call function: 89:24-89:50","call in function: connect_reuse_seed@81-105","callee=json.loads","basic block: 89:35-89:50"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/processing_scripts/seed.py","call function: 89:24-89:50","call in function: copy_seed@86-97","callee=json.loads","basic block: 89:35-89:50"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/sd_vae_approx.py","call function: 62:38-62:122","call in function: model@42-67","callee=torch.load","basic block: 62:74-65:40"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/test/test_face_restorers.py","call function: 24:11-24:68","call in function: test_face_restorers@11-29","callee=PIL.Image.open","basic block: 24:11-27:44"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/sysinfo.py","call function: 213:24-213:35","call in function: get_config@206-215","callee=json.load","basic block: 213:34-213:35"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/txt2img.py","call function: 68:15-68:41","call in function: txt2img_upscale@58-99","callee=json.loads","basic block: 60:5-70:76"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/textual_inversion/textual_inversion.py","call function: 166:27-166:42","call in function: load_from_file@157-192","callee=PIL.Image.open","basic block: 166:27-167:43"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/textual_inversion/textual_inversion.py","call function: 178:20-178:55","call in function: load_from_file@157-192","callee=torch.load","basic block: 178:20-178:16"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/textual_inversion/textual_inversion.py","call function: 483:36-483:86","call in function: train_embedding@400-688","callee=torch.load","basic block: 483:36-484:77"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/textual_inversion/textual_inversion.py","call function: 642:32-642:58","call in function: train_embedding@400-688","callee=torch.load","basic block: 642:43-642:58"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/ui_common.py","call function: 22:27-22:53","call in function: update_generation_info@20-29","callee=json.loads","basic block: 22:38-22:53"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/ui_common.py","call function: 76:12-76:30","call in function: save_files@64-152","callee=json.loads","basic block: 64:16-84:17"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/ui_extensions.py","call function: 29:16-29:39","call in function: apply_and_restart@26-56","callee=json.loads","basic block: 26:23-30:33"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/ui_extensions.py","call function: 32:14-32:36","call in function: apply_and_restart@26-56","callee=json.loads","basic block: 30:5-33:31"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/ui_extensions.py","call function: 103:16-103:39","call in function: check_updates@100-122","callee=json.loads","basic block: 100:19-104:33"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/ui_extensions.py","call function: 414:28-414:43","call in function: refresh_available_extensions@407-418","callee=json.loads","basic block: 407:34-418:67"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/ui_loadsave.py","call function: 143:20-143:34","call in function: read_from_file@141-143","callee=json.load","basic block: 141:24-143:34"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/ui_extra_networks.py","call function: 125:20-125:68","call in function: fetch_cover_images@114-136","callee=json.loads","basic block: 125:20-126:60"
"path: /home/sixsquare/codeQL/projects/stable-diffusion-webui/modules/ui_extra_networks.py","call function: 131:17-131:53","call in function: fetch_cover_images@114-136","callee=PIL.Image.open","basic block: 131:17-131:53"
