"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googlere2-src/re2/filtered_re2.cc","call function: 117:9-117:25","call in function: AllMatches@109-120","callee=re2::RE2::PartialMatch","basic block: 117:5-117:25"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googlere2-src/re2/filtered_re2.cc","call function: 104:9-104:25","call in function: FirstMatch@95-107","callee=re2::RE2::PartialMatch","basic block: 104:5-104:25"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googlere2-src/re2/filtered_re2.cc","call function: 90:9-90:25","call in function: SlowFirstMatch@88-93","callee=re2::RE2::PartialMatch","basic block: 90:5-90:25"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googlere2-src/re2/filtered_re2.cc","call function: 51:13-51:37","call in function: Add@49-66","callee=re2::RE2::RE2","basic block: 50:71-54:15"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googletest-src/googletest/src/gtest-port.cc","call function: 732:15-732:21","call in function: Init@712-750","callee=regcomp","basic block: 712:34-741:15"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googletest-src/googletest/src/gtest-port.cc","call function: 743:17-743:23","call in function: Init@712-750","callee=regcomp","basic block: 743:5-743:71"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googletest-src/googletest/src/gtest-port.cc","call function: 708:10-708:16","call in function: PartialMatch@704-709","callee=regexec","basic block: 707:3-708:60"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googletest-src/googletest/src/gtest-port.cc","call function: 699:10-699:16","call in function: FullMatch@695-700","callee=regexec","basic block: 698:3-699:57"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googletest-src/googletest/src/gtest-port.cc","call function: 689:5-689:11","call in function: ~RE@683-692","callee=regfree","basic block: 684:18-690:11"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/build/_deps/googletest-src/googletest/src/gtest-port.cc","call function: 690:5-690:11","call in function: ~RE@683-692","callee=regfree","basic block: 684:18-690:11"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/test/static_test/test_strings.cc","call function: 41:16-41:23","call in function: TestBody@39-53","callee=re2::RE2::RE2","basic block: 39:33-50:36"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/test/static_test/test_strings.cc","call function: 42:21-42:23","call in function: TestBody@39-53","callee=re2::RE2::RE2","basic block: 39:33-50:36"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/test/static_test/test_strings.cc","call function: 25:16-25:23","call in function: TestBody@23-37","callee=re2::RE2::RE2","basic block: 23:28-34:36"
"Path: /home/sixsquare/codeQL/projects/onnxruntime-extensions/test/static_test/test_strings.cc","call function: 26:21-26:26","call in function: TestBody@23-37","callee=re2::RE2::RE2","basic block: 23:28-34:36"
