"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/__init__.py","call function: 496:16-496:52","call in function: compute_hash@465-496","callee=hashlib.sha256","basic block: 465:22-496:64"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/__init__.py","call function: 1807:20-1808:53","call in function: compute_hash@1791-1809","callee=hashlib.md5","basic block: 1791:22-1809:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/__init__.py","call function: 1919:20-1920:53","call in function: compute_hash@1904-1921","callee=hashlib.md5","basic block: 1904:22-1921:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/__init__.py","call function: 2348:20-2349:53","call in function: compute_hash@2333-2350","callee=hashlib.md5","basic block: 2333:22-2350:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/__init__.py","call function: 2510:42-2513:17","call in function: compute_hash@2434-2523","callee=hashlib.md5","basic block: 2510:42-2510:38"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/__init__.py","call function: 2521:20-2522:53","call in function: compute_hash@2434-2523","callee=hashlib.md5","basic block: 2519:9-2523:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/utils/__init__.py","call function: 3288:12-3288:38","call in function: sha256@3274-3288","callee=hashlib.sha256","basic block: 3274:12-3288:47"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/utils/__init__.py","call function: 3307:12-3307:38","call in function: sha256_cbor@3291-3307","callee=hashlib.sha256","basic block: 3291:17-3307:47"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/compilation/backends.py","call function: 505:25-506:58","call in function: __call__@467-641","callee=hashlib.md5","basic block: 504:20-522:45"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/compilation/backends.py","call function: 514:24-515:57","call in function: __call__@467-641","callee=hashlib.md5","basic block: 504:20-522:45"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/cache.py","call function: 142:20-143:53","call in function: compute_hash@125-144","callee=hashlib.md5","basic block: 125:22-144:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/compilation/compiler_interface.py","call function: 176:20-177:53","call in function: compute_hash@174-178","callee=hashlib.md5","basic block: 174:22-178:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/compilation/compiler_interface.py","call function: 257:20-258:53","call in function: compute_hash@255-259","callee=hashlib.md5","basic block: 255:22-259:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/compilation.py","call function: 368:16-368:52","call in function: compute_hash@347-368","callee=hashlib.sha256","basic block: 347:22-368:64"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/envs.py","call function: 1437:16-1438:49","call in function: compute_hash@1367-1440","callee=hashlib.md5","basic block: 1434:49-1440:19"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/compilation/inductor_pass.py","call function: 78:18-78:33","call in function: hash_source@71-88","callee=hashlib.sha256","basic block: 71:22-79:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/compilation/inductor_pass.py","call function: 97:16-97:38","call in function: hash_dict@91-97","callee=hashlib.sha256","basic block: 91:19-97:50"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/kv_transfer.py","call function: 79:20-80:53","call in function: compute_hash@64-81","callee=hashlib.md5","basic block: 64:22-81:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/load.py","call function: 102:20-103:53","call in function: compute_hash@87-104","callee=hashlib.md5","basic block: 87:22-104:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/lora.py","call function: 86:20-87:53","call in function: compute_hash@66-88","callee=hashlib.md5","basic block: 66:22-88:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/multimodal.py","call function: 97:20-98:53","call in function: compute_hash@82-99","callee=hashlib.md5","basic block: 82:22-99:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/parallel.py","call function: 297:16-297:52","call in function: compute_hash@283-297","callee=hashlib.sha256","basic block: 283:22-297:64"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/scheduler.py","call function: 177:20-178:53","call in function: compute_hash@162-179","callee=hashlib.md5","basic block: 162:22-179:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/distributed/kv_transfer/kv_connector/v1/shared_storage_connector.py","call function: 392:26-393:59","call in function: _generate_foldername_debug@377-398","callee=hashlib.md5","basic block: 392:26-396:24"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/speculative.py","call function: 139:20-140:53","call in function: compute_hash@123-141","callee=hashlib.md5","basic block: 123:22-141:23"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/config/structured_outputs.py","call function: 53:20-54:53","call in function: compute_hash@38-55","callee=hashlib.md5","basic block: 38:22-55:23"
"path: /home/sixsquare/codeQL/projects/vllm/tests/compile/piecewise/test_toy_llama.py","call function: 46:16-47:49","call in function: compute_hash@38-47","callee=hashlib.md5","basic block: 44:9-47:61"
"path: /home/sixsquare/codeQL/projects/vllm/tests/utils_/test_utils.py","call function: 817:22-817:48","call in function: test_sha256@810-823","callee=hashlib.sha256","basic block: 814:5-817:57"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/v1/structured_output/utils.py","call function: 130:19-131:50","call in function: __init__@125-133","callee=hashlib.sha256","basic block: 125:18-133:18"
"path: /home/sixsquare/codeQL/projects/vllm/vllm/model_executor/model_loader/weight_utils.py","call function: 92:17-92:51","call in function: get_lock@86-98","callee=hashlib.sha256","basic block: 88:5-98:15"
