"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/dhm.c","call function: 585:14-585:18","call in function: load_file@580-622","callee=fopen","basic block: 581:1-585:39"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/pkparse.c","call function: 1303:14-1303:18","call in function: mbedtls_pk_load_file@1298-1342","callee=fopen","basic block: 1299:1-1303:39"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/x509_crt.c","call function: 1599:16-1599:22","call in function: mbedtls_x509_crt_parse_path@1525-1663","callee=open","basic block: 1526:1-1601:19"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/ctr_drbg.c","call function: 762:14-762:18","call in function: mbedtls_ctr_drbg_update_seed_file@753-792","callee=fopen","basic block: 755:1-762:39"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/ctr_drbg.c","call function: 727:14-727:18","call in function: mbedtls_ctr_drbg_write_seed_file@720-751","callee=fopen","basic block: 722:1-727:39"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/entropy.c","call function: 449:14-449:18","call in function: mbedtls_entropy_update_seed_file@442-479","callee=fopen","basic block: 443:1-449:39"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/entropy.c","call function: 417:14-417:18","call in function: mbedtls_entropy_write_seed_file@406-440","callee=fopen","basic block: 417:5-417:39"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/hmac_drbg.c","call function: 465:14-465:18","call in function: mbedtls_hmac_drbg_update_seed_file@457-495","callee=fopen","basic block: 458:1-465:39"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/hmac_drbg.c","call function: 432:14-432:18","call in function: mbedtls_hmac_drbg_write_seed_file@426-455","callee=fopen","basic block: 427:1-432:39"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/lms.c","call function: 380:11-380:34","call in function: mbedtls_lms_verify@304-422","callee=creat","basic block: 383:9-386:16"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/lms.c","call function: 408:15-408:42","call in function: mbedtls_lms_verify@304-422","callee=creat","basic block: 408:9-410:20"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/lmots.c","call function: 485:11-485:42","call in function: mbedtls_lmots_calculate_public_key_candidate@463-511","callee=creat","basic block: 485:5-488:11"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/md.c","call function: 931:14-931:18","call in function: mbedtls_md_file@919-966","callee=fopen","basic block: 931:5-931:39"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/psa_its_file.c","call function: 243:14-243:18","call in function: psa_its_remove@238-252","callee=fopen","basic block: 239:1-244:22"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/psa_its_file.c","call function: 195:14-195:18","call in function: psa_its_set@175-236","callee=fopen","basic block: 192:57-197:22"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/mbed_src/library/psa_its_file.c","call function: 84:17-84:21","call in function: psa_its_read_file@74-105","callee=fopen","basic block: 77:1-85:25"
"Path: /home/sixsquare/codeQL/projects/LIEF/build/lief_spdlog_project-prefix/src/lief_spdlog_project/include/spdlog/details/os-inl.h","call function: 150:11-150:17","call in function: fopen_s@121-155","callee=fopen","basic block: 121:91-121:26"
