"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/shared/animation_utils.py","call function: 48:9-50:9","call in function: check_if_offscreen@22-64","callee=print","basic block: 48:9-51:20"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/tests/streamlit/testing/app_test_test.py","call function: 102:5-102:12","call in function: test_7636_regression@94-102","callee=repr","basic block: 95:5-102:12"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/elements/arrow.py","call function: 213:16-213:32","call in function: serialize@212-213","callee=json.dumps","basic block: 212:19-213:32"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/shared/app_utils.py","call function: 873:18-873:60","call in function: get_element_by_key@856-875","callee=re.sub","basic block: 856:24-875:44"
"path: /home/sixsquare/codeQL/projects/streamlit/scripts/audit_frontend_licenses.py","call function: 152:9-152:59","call in function: check_licenses@120-156","callee=print","basic block: 152:9-153:19"
"path: /home/sixsquare/codeQL/projects/streamlit/scripts/audit_frontend_licenses.py","call function: 135:13-135:74","call in function: check_licenses@120-156","callee=print","basic block: 134:13-135:74"
"path: /home/sixsquare/codeQL/projects/streamlit/scripts/audit_frontend_licenses.py","call function: 151:13-151:88","call in function: check_licenses@120-156","callee=print","basic block: 150:13-151:88"
"path: /home/sixsquare/codeQL/projects/streamlit/scripts/audit_frontend_licenses.py","call function: 155:5-155:63","call in function: check_licenses@120-156","callee=print","basic block: 155:5-156:15"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/auth_test.py","call function: 75:5-75:41","call in function: fake_oidc_server@53-75","callee=print","basic block: 66:13-75:41"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/tests/streamlit/elements/arrow_dataframe_test.py","call function: 130:33-130:80","call in function: test_hide_index_true@118-130","callee=json.dumps","basic block: 118:30-130:80"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/tests/streamlit/elements/arrow_dataframe_test.py","call function: 144:33-144:81","call in function: test_hide_index_false@132-144","callee=json.dumps","basic block: 132:31-144:81"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/tests/streamlit/elements/arrow_dataframe_test.py","call function: 398:33-398:80","call in function: test_row_selection_auto_hides_range_index@384-398","callee=json.dumps","basic block: 384:51-398:80"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/vendor/pympler/asizeof.py","call function: 410:57-410:65","call in function: _isNULL@403-410","callee=repr","basic block: 410:57-410:80"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/vendor/pympler/asizeof.py","call function: 515:13-515:31","call in function: _printf@507-524","callee=sys.stdout.write","basic block: 515:13-515:31"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/vendor/pympler/asizeof.py","call function: 517:13-517:24","call in function: _printf@507-524","callee=sys.stdout.write","basic block: 517:13-517:24"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/vendor/pympler/asizeof.py","call function: 518:9-518:50","call in function: _printf@507-524","callee=sys.stdout.write","basic block: 518:9-519:44"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/vendor/pympler/asizeof.py","call function: 522:9-522:25","call in function: _printf@507-524","callee=print","basic block: 522:9-522:25"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/vendor/pympler/asizeof.py","call function: 524:9-524:18","call in function: _printf@507-524","callee=print","basic block: 524:9-524:18"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/vendor/pympler/asizeof.py","call function: 547:13-547:21","call in function: _repr@544-554","callee=repr","basic block: 544:11-547:21"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/vendor/pympler/asizeof.py","call function: 620:9-620:64","call in function: _dict_refs@606-620","callee=warnings.warn","basic block: 619:5-620:64"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/vendor/pympler/asizeof.py","call function: 1021:16-1021:32","call in function: __repr__@1020-1021","callee=repr","basic block: 1020:18-1021:32"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/connections/base_connection.py","call function: 70:46-70:80","call in function: __init__@46-73","callee=json.dumps","basic block: 46:18-73:75"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/connections/base_connection.py","call function: 96:29-96:63","call in function: _on_secrets_changed@90-102","callee=json.dumps","basic block: 90:29-100:48"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/basic_app_test.py","call function: 61:13-61:64","call in function: test_total_loaded_assets_size_under_threshold@36-81","callee=print","basic block: 60:9-61:64"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/basic_app_test.py","call function: 61:13-61:64","call in function: handle_response@49-61","callee=print","basic block: 60:9-61:64"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/basic_app_test.py","call function: 110:9-110:44","call in function: test_check_total_websocket_message_number_and_size@84-176","callee=print","basic block: 109:23-130:59"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/basic_app_test.py","call function: 110:9-110:44","call in function: on_web_socket@109-130","callee=print","basic block: 109:23-130:59"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/basic_app_test.py","call function: 130:34-130:58","call in function: test_check_total_websocket_message_number_and_size@84-176","callee=print","basic block: 130:31-130:58"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/basic_app_test.py","call function: 130:34-130:58","call in function: on_web_socket@109-130","callee=print","basic block: 130:31-130:58"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/basic_app_test.py","call function: 130:34-130:58","call in function: lambda@130-130","callee=print","basic block: 130:31-130:58"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/elements/bokeh_chart.py","call function: 141:20-141:35","call in function: marshall@128-143","callee=json.dumps","basic block: 129:5-143:20"
"path: /home/sixsquare/codeQL/projects/streamlit/scripts/check_license_headers.py","call function: 101:17-101:67","call in function: main@81-111","callee=print","basic block: 101:17-101:67"
"path: /home/sixsquare/codeQL/projects/streamlit/scripts/check_license_headers.py","call function: 104:13-106:13","call in function: main@81-111","callee=print","basic block: 103:9-107:31"
"path: /home/sixsquare/codeQL/projects/streamlit/scripts/check_license_headers.py","call function: 109:5-109:54","call in function: main@81-111","callee=print","basic block: 109:5-110:30"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/elements/code.py","call function: 137:32-137:82","call in function: code@37-149","callee=re.sub","basic block: 38:9-138:38"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/elements/code.py","call function: 137:52-137:81","call in function: code@37-149","callee=re.sub","basic block: 38:9-138:38"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/cli_util.py","call function: 37:9-37:34","call in function: print_to_cli@26-37","callee=print","basic block: 36:5-37:34"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/elements/lib/column_config_utils.py","call function: 529:16-535:9","call in function: _convert_column_config_to_json@526-539","callee=json.dumps","basic block: 534:23-535:9"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/config_util.py","call function: 172:12-172:33","call in function: _clean@167-172","callee=re.sub","basic block: 167:12-172:33"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/runtime/connection_factory.py","call function: 92:15-94:5","call in function: _create_connection@64-104","callee=str.replace","basic block: 92:15-104:64"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/conftest.py","call function: 143:9-143:50","call in function: start@137-151","callee=print","basic block: 137:15-144:18"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/conftest.py","call function: 229:5-229:48","call in function: wait_for_app_server_to_start@212-235","callee=print","basic block: 212:34-230:14"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/conftest.py","call function: 273:5-273:39","call in function: app_server@260-273","callee=print","basic block: 261:5-273:39"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/conftest.py","call function: 288:9-288:28","call in function: app@277-304","callee=print","basic block: 287:5-288:28"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/conftest.py","call function: 293:9-293:85","call in function: app@277-304","callee=print","basic block: 293:9-294:33"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/conftest.py","call function: 295:13-298:13","call in function: app@277-304","callee=print","basic block: 295:13-298:13"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/conftest.py","call function: 300:5-300:49","call in function: app@277-304","callee=print","basic block: 300:5-304:15"
"path: /home/sixsquare/codeQL/projects/streamlit/e2e_playwright/conftest.py","call function: 1108:9-1108:33","call in function: start_app_server@1045-1111","callee=print","basic block: 1107:18-1109:59"
"path: /home/sixsquare/codeQL/projects/streamlit/scripts/create_release.py","call function: 59:9-59:52","call in function: create_release@25-61","callee=print","basic block: 59:9-59:52"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/runtime/credentials.py","call function: 107:14-107:29","call in function: _send_email@69-111","callee=json.dumps","basic block: 81:9-111:31"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/components/v1/custom_component.py","call function: 159:36-159:56","call in function: create_instance@69-219","callee=json.dumps","basic block: 159:47-159:56"
"path: /home/sixsquare/codeQL/projects/streamlit/lib/streamlit/elements/widgets/data_editor.py","call function: 179:16-179:53","call in function: serialize@178-179","callee=json.dumps","basic block: 178:19-179:53"
