"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/nn_archive/NNArchiveVersionedConfig.cpp","call function: 69:21-69:41","call in function: NNArchiveVersionedConfig@55-72","callee=nlohmann::json::parse","basic block: 68:85-70:5"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/nn_archive/NNArchiveVersionedConfig.cpp","call function: 44:21-44:41","call in function: NNArchiveVersionedConfig@38-53","callee=nlohmann::json::parse","basic block: 42:16-45:5"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/nn_archive/NNArchiveVersionedConfig.cpp","call function: 50:21-50:41","call in function: NNArchiveVersionedConfig@38-53","callee=nlohmann::json::parse","basic block: 49:94-51:5"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/nn_archive/NNArchiveVersionedConfig.cpp","call function: 27:21-27:41","call in function: NNArchiveVersionedConfig@23-36","callee=nlohmann::json::parse","basic block: 26:16-27:19"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/nn_archive/NNArchiveVersionedConfig.cpp","call function: 33:21-33:41","call in function: NNArchiveVersionedConfig@23-36","callee=nlohmann::json::parse","basic block: 32:102-34:5"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/utility/ArchiveUtil.cpp","call function: 240:11-240:34","call in function: readEntry@238-248","callee=archive_read_next_header","basic block: 240:36-240:64"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/utility/ArchiveUtil.cpp","call function: 48:11-48:34","call in function: unpackArchiveInDirectory@44-62","callee=archive_read_next_header","basic block: 48:11-48:59"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/utility/ArchiveUtil.cpp","call function: 220:24-220:40","call in function: readEntry@200-236","callee=archive_read_data","basic block: 214:17-223:120"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/utility/ArchiveUtil.cpp","call function: 75:22-75:47","call in function: ArchiveUtil@70-78","callee=archive_read_open_filename","basic block: 70:101-77:76"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/utility/Resources.cpp","call function: 72:11-72:34","call in function: TarXzAccessor@49-86","callee=archive_read_next_header","basic block: 72:36-72:65"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/utility/Resources.cpp","call function: 79:9-79:25","call in function: TarXzAccessor@49-86","callee=archive_read_data","basic block: 72:68-83:5"
"Path: /home/sixsquare/codeQL/projects/depthai-core/src/utility/Resources.cpp","call function: 423:15-423:38","call in function: operator()@400-453","callee=archive_read_next_header","basic block: 423:40-423:76"
"Path: /home/sixsquare/codeQL/projects/depthai-core/build/vcpkg/buildtrees/abseil/src/20250127.1-a0a219bf72.clean/absl/flags/parse.cc","call function: 206:10-206:21","call in function: ReadFromFlagfile@189-236","callee=std::getline","basic block: 206:23-206:10"
"Path: /home/sixsquare/codeQL/projects/depthai-core/build/vcpkg/buildtrees/abseil/src/20250127.1-a0a219bf72.clean/absl/time/internal/cctz/src/time_zone_info.cc","call function: 574:9-574:20","call in function: Open@535-583","callee=std::getline","basic block: 571:37-574:20"
"Path: /home/sixsquare/codeQL/projects/depthai-core/build/vcpkg/buildtrees/mp4v2/src/c3eaa8fd3e-6a121254fe.clean/libutil/TrackModifier.cpp","call function: 176:9-176:9","call in function: fromString@173-184","callee=std::basic_istream::operator>>","basic block: 174:1-177:36"
"Path: /home/sixsquare/codeQL/projects/depthai-core/build/vcpkg/buildtrees/mp4v2/src/c3eaa8fd3e-6a121254fe.clean/libutil/TrackModifier.cpp","call function: 160:9-160:9","call in function: fromString@157-168","callee=std::basic_istream::operator>>","basic block: 158:1-161:36"
"Path: /home/sixsquare/codeQL/projects/depthai-core/build/vcpkg/buildtrees/mp4v2/src/c3eaa8fd3e-6a121254fe.clean/libutil/TrackModifier.cpp","call function: 143:13-143:13","call in function: fromString@135-152","callee=std::basic_istream::operator>>","basic block: 141:10-144:40"
"Path: /home/sixsquare/codeQL/projects/depthai-core/build/vcpkg/buildtrees/mp4v2/src/c3eaa8fd3e-6a121254fe.clean/src/qtff/ColorParameterBox.cpp","call function: 258:9-258:9","call in function: convertFromCSV@253-273","callee=std::basic_istream::operator>>","basic block: 254:1-265:36"
"Path: /home/sixsquare/codeQL/projects/depthai-core/build/vcpkg/buildtrees/mp4v2/src/c3eaa8fd3e-6a121254fe.clean/src/qtff/ColorParameterBox.cpp","call function: 260:9-260:9","call in function: convertFromCSV@253-273","callee=std::basic_istream::operator>>","basic block: 254:1-265:36"
"Path: /home/sixsquare/codeQL/projects/depthai-core/build/vcpkg/buildtrees/mp4v2/src/c3eaa8fd3e-6a121254fe.clean/src/qtff/ColorParameterBox.cpp","call function: 262:9-262:9","call in function: convertFromCSV@253-273","callee=std::basic_istream::operator>>","basic block: 254:1-265:36"
