"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/deepspeed/comm/ccl.py","call function: 72:13-72:22","call in function: run_collective@63-77","callee=eval","basic block: 71:20-73:47"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/deepspeed/comm/ccl.py","call function: 76:13-76:22","call in function: run_collective@63-77","callee=eval","basic block: 75:20-77:47"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/deepspeed/ops/transformer/inference/config.py","call function: 133:30-133:45","call in function: from_json_file@130-133","callee=json.loads","basic block: 130:24-133:46"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/deepspeed/elasticity/elasticity.py","call function: 213:41-213:91","call in function: ensure_immutable_elastic_config@208-230","callee=json.loads","basic block: 213:41-217:113"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/deepspeed/launcher/launch.py","call function: 160:18-160:39","call in function: main@145-371","callee=json.loads","basic block: 159:18-173:28"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/tests/unit/modeling.py","call function: 217:31-217:55","call in function: __init__@177-235","callee=json.loads","basic block: 216:18-218:45"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/tests/unit/modeling.py","call function: 249:30-249:45","call in function: from_json_file@245-249","callee=json.loads","basic block: 245:24-249:46"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/deepspeed/ops/transformer/inference/moe_inference.py","call function: 106:30-106:45","call in function: from_json_file@103-106","callee=json.loads","basic block: 103:24-106:46"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/tests/unit/modelingpreln.py","call function: 213:31-213:55","call in function: __init__@173-232","callee=json.loads","basic block: 212:18-214:49"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/tests/unit/modelingpreln.py","call function: 247:30-247:45","call in function: from_json_file@243-247","callee=json.loads","basic block: 243:24-247:46"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/scripts/replace_copyright.py","call function: 177:20-177:91","call in function: modify_file_header@167-206","callee=input","basic block: 174:9-178:88"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/deepspeed/ops/transformer/transformer.py","call function: 140:30-140:45","call in function: from_json_file@137-140","callee=json.loads","basic block: 137:24-140:46"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/deepspeed/autotuning/utils.py","call function: 225:13-225:25","call in function: remove_dupe_dicts@214-225","callee=json.loads","basic block: 225:31-225:25"
"path: /home/sixsquare/codeQL/projects/DeepSpeed/deepspeed/autotuning/utils.py","call function: 225:13-225:25","call in function: listcomp@225-225","callee=json.loads","basic block: 225:31-225:25"
