"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/contracts/__init__.py","call function: 100:21-100:54","call in function: tested_methods_from_spidercls@99-106","callee=re.compile","basic block: 99:39-102:47"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/contracts/__init__.py","call function: 115:21-115:52","call in function: extract_contracts@108-123","callee=re.match","basic block: 115:21-116:28"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/contracts/__init__.py","call function: 119:24-119:45","call in function: extract_contracts@108-123","callee=re.split","basic block: 118:30-121:69"
"path: /home/sixsquare/codeQL/projects/scrapy/tests/test_spiderloader/__init__.py","call function: 146:16-146:67","call in function: test_bad_spider_modules_warning@139-154","callee=str.startswith","basic block: 139:41-146:67"
"path: /home/sixsquare/codeQL/projects/scrapy/tests/test_spiderloader/__init__.py","call function: 175:16-175:67","call in function: test_syntax_error_warning@164-183","callee=str.startswith","basic block: 164:35-175:67"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/cmdline.py","call function: 37:12-37:38","call in function: _parse_optional@32-40","callee=str.startswith","basic block: 33:9-37:38"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/extensions/feedexport.py","call function: 190:51-190:75","call in function: __init__@189-194","callee=str.startswith","basic block: 189:18-190:75"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/extensions/feedexport.py","call function: 685:51-687:13","call in function: _settings_are_valid@679-695","callee=re.search","basic block: 685:51-687:13"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/pipelines/files.py","call function: 185:16-185:38","call in function: __init__@169-187","callee=str.startswith","basic block: 172:16-185:38"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/pipelines/files.py","call function: 358:16-358:39","call in function: __init__@357-370","callee=str.startswith","basic block: 357:18-358:39"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/item.py","call function: 109:16-109:35","call in function: __setattr__@108-111","callee=str.startswith","basic block: 108:21-109:35"
"path: /home/sixsquare/codeQL/projects/scrapy/docs/utils/linkfix.py","call function: 27:15-27:75","call in function: main@20-64","callee=re.compile","basic block: 23:17-31:17"
"path: /home/sixsquare/codeQL/projects/scrapy/docs/utils/linkfix.py","call function: 39:17-39:39","call in function: main@20-64","callee=re.match","basic block: 38:9-41:16"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 42:21-42:39","call in function: xmliter@23-78","callee=re.escape","basic block: 23:13-52:70"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 44:26-44:66","call in function: xmliter@23-78","callee=re.compile","basic block: 23:13-52:70"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 45:21-45:71","call in function: xmliter@23-78","callee=re.compile","basic block: 23:13-52:70"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 46:18-46:61","call in function: xmliter@23-78","callee=re.compile","basic block: 23:13-52:70"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 47:20-47:72","call in function: xmliter@23-78","callee=re.compile","basic block: 23:13-52:70"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 50:29-50:63","call in function: xmliter@23-78","callee=re.search","basic block: 23:13-52:70"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 58:33-58:66","call in function: xmliter@23-78","callee=re.findall","basic block: 58:24-58:67"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 60:19-64:13","call in function: xmliter@23-78","callee=re.search","basic block: 59:13-65:18"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 66:26-66:62","call in function: xmliter@23-78","callee=re.findall","basic block: 66:26-66:62"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/utils/iterators.py","call function: 69:9-69:77","call in function: xmliter@23-78","callee=re.compile","basic block: 69:9-70:33"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/linkextractors/lxmlhtml.py","call function: 213:49-213:61","call in function: listcomp@212-213","callee=re.compile","basic block: 213:49-213:61"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/linkextractors/lxmlhtml.py","call function: 213:49-213:61","call in function: _compile_regexes@211-215","callee=re.compile","basic block: 213:49-213:61"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/downloadermiddlewares/offsite.py","call function: 77:20-77:33","call in function: get_host_regex@73-99","callee=re.compile","basic block: 77:20-77:33"
"path: /home/sixsquare/codeQL/projects/scrapy/scrapy/downloadermiddlewares/offsite.py","call function: 78:23-78:50","call in function: get_host_regex@73-99","callee=re.compile","basic block: 78:23-81:37"
