"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/onboardingapp/__init__.py","call function: 44:10-44:22","call in function: magisk@36-50","callee=open","basic block: 44:10-50:5"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/onboardingapp/__init__.py","call function: 57:10-57:22","call in function: read_cert@53-63","callee=open","basic block: 53:15-63:5"
"path: /home/sixsquare/codeQL/projects/mitmproxy/test/bench/benchmark.py","call function: 37:14-37:72","call in function: procs@26-42","callee=open","basic block: 26:21-42:29"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/console/grideditor/base.py","call function: 34:14-34:53","call in function: read_file@31-43","callee=open","basic block: 34:29-34:53"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/browser.py","call function: 81:16-81:44","call in function: launch_chrome@51-101","callee=tempfile.TemporaryDirectory","basic block: 81:16-89:47"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/browser.py","call function: 160:16-160:44","call in function: launch_firefox@103-178","callee=tempfile.TemporaryDirectory","basic block: 160:16-178:9"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/browser.py","call function: 162:14-162:47","call in function: launch_firefox@103-178","callee=open","basic block: 160:16-178:9"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/certs.py","call function: 477:13-477:45","call in function: load_dhparam@473-494","callee=pathlib.Path.write_bytes","basic block: 477:13-477:45"
"path: /home/sixsquare/codeQL/projects/mitmproxy/release/build.py","call function: 307:13-307:58","call in function: installbuilder_installer@290-378","callee=open","basic block: 304:9-310:51"
"path: /home/sixsquare/codeQL/projects/mitmproxy/release/build.py","call function: 308:13-308:34","call in function: installbuilder_installer@290-378","callee=open","basic block: 304:9-310:51"
"path: /home/sixsquare/codeQL/projects/mitmproxy/docs/scripts/clirecording/clidirector.py","call function: 180:14-180:53","call in function: save_instructions@176-181","callee=open","basic block: 180:14-181:70"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/addons/commands-paths.py","call function: 25:14-25:29","call in function: histogram@15-29","callee=open","basic block: 25:14-26:71"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/cut.py","call function: 125:22-125:57","call in function: save@105-148","callee=open","basic block: 125:33-125:57"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/cut.py","call function: 136:22-138:17","call in function: save@105-148","callee=open","basic block: 137:27-138:17"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/console/consoleaddons.py","call function: 611:18-611:61","call in function: grideditor_save@605-619","callee=open","basic block: 605:25-611:61"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/contrib/domain_fronting.py","call function: 97:28-97:41","call in function: _load_configuration_file@96-108","callee=open","basic block: 96:34-100:41"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/export.py","call function: 199:18-199:33","call in function: file@191-205","callee=open","basic block: 197:13-199:33"
"path: /home/sixsquare/codeQL/projects/mitmproxy/test/mitmproxy/net/data/verificationcerts/generate.py","call function: 27:10-27:42","call in function: sign@26-48","callee=open","basic block: 26:10-48:37"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/contrib/http_manipulate_cookies.py","call function: 35:10-35:30","call in function: load_json_cookies@31-36","callee=open","basic block: 32:5-36:27"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/contrib/httpdump.py","call function: 69:18-69:37","call in function: dump@51-71","callee=open","basic block: 69:18-71:46"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/addons/io-write-flow-file.py","call function: 24:28-24:47","call in function: __init__@20-25","callee=open","basic block: 20:18-25:14"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/io/io.py","call function: 109:18-109:33","call in function: read_flows_from_paths@96-113","callee=open","basic block: 108:13-109:33"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/contrib/imghdr.py","call function: 27:21-27:36","call in function: what@21-39","callee=open","basic block: 27:21-27:36"
"path: /home/sixsquare/codeQL/projects/mitmproxy/test/individual_coverage.py","call function: 16:10-16:37","call in function: main@15-114","callee=open","basic block: 16:10-26:42"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/contrib/jsondump.py","call function: 230:28-230:66","call in function: configure@215-240","callee=open","basic block: 230:28-233:88"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/console/keymap.py","call function: 211:18-211:41","call in function: load_path@209-232","callee=open","basic block: 211:18-213:32"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/contrib/webscanner_helper/mapping.py","call function: 69:14-69:27","call in function: __init__@47-70","callee=open","basic block: 47:18-70:34"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/contrib/webscanner_helper/mapping.py","call function: 89:18-89:36","call in function: configure@86-93","callee=open","basic block: 88:29-90:38"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/contrib/webscanner_helper/mapping.py","call function: 156:18-156:41","call in function: done@141-157","callee=open","basic block: 145:13-157:60"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/console/master.py","call function: 136:20-136:63","call in function: spawn_editor@134-155","callee=tempfile.mkstemp","basic block: 134:22-137:48"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/console/master.py","call function: 138:14-138:44","call in function: spawn_editor@134-155","callee=open","basic block: 138:23-140:25"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/console/master.py","call function: 152:22-152:54","call in function: spawn_editor@134-155","callee=open","basic block: 152:33-153:24"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/console/master.py","call function: 163:20-163:50","call in function: spawn_external_viewer@157-190","callee=tempfile.mkstemp","basic block: 163:20-172:46"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/readfile.py","call function: 64:18-64:33","call in function: load_flows_from_path@61-68","callee=open","basic block: 61:36-64:33"
"path: /home/sixsquare/codeQL/projects/mitmproxy/examples/contrib/save_streamed_data.py","call function: 79:27-79:60","call in function: __call__@47-89","callee=open","basic block: 79:43-79:60"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/save.py","call function: 100:13-100:66","call in function: maybe_rotate_to_new_file@88-102","callee=pathlib.Path.open","basic block: 97:24-102:25"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/save.py","call function: 139:18-139:47","call in function: save@133-151","callee=open","basic block: 139:18-139:47"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/addons/savehar.py","call function: 44:14-44:29","call in function: export_har@36-47","callee=open","basic block: 44:14-47:84"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/web/static_viewer.py","call function: 32:10-32:54","call in function: save_static@22-33","callee=open","basic block: 29:5-33:41"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/web/static_viewer.py","call function: 37:10-37:50","call in function: save_filter_help@36-38","callee=open","basic block: 36:22-38:52"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/web/static_viewer.py","call function: 42:10-42:47","call in function: save_settings@41-43","callee=open","basic block: 41:19-43:51"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/web/static_viewer.py","call function: 47:10-47:44","call in function: save_flows@46-48","callee=open","basic block: 46:16-48:54"
"path: /home/sixsquare/codeQL/projects/mitmproxy/mitmproxy/tools/web/static_viewer.py","call function: 59:18-59:63","call in function: save_flows_content@51-95","callee=open","basic block: 54:13-61:26"
"path: /home/sixsquare/codeQL/projects/mitmproxy/test/mitmproxy/contentviews/test__view_css.py","call function: 24:10-24:25","call in function: test_beautify@22-29","callee=open","basic block: 22:19-29:32"
"path: /home/sixsquare/codeQL/projects/mitmproxy/test/mitmproxy/contentviews/test__view_css.py","call function: 26:10-26:54","call in function: test_beautify@22-29","callee=open","basic block: 22:19-29:32"
