"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/aime_eval.py","call function: 27:5-27:40","call in function: download_and_combine_aime_datasets@18-83","callee=os.makedirs","basic block: 18:40-31:40"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/aime_eval.py","call function: 28:25-28:60","call in function: download_and_combine_aime_datasets@18-83","callee=os.path.join","basic block: 18:40-31:40"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/aime_eval.py","call function: 31:8-31:40","call in function: download_and_combine_aime_datasets@18-83","callee=os.path.exists","basic block: 18:40-31:40"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/aime_eval.py","call function: 68:14-68:59","call in function: download_and_combine_aime_datasets@18-83","callee=open","basic block: 68:14-69:39"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/aime_eval.py","call function: 93:10-93:46","call in function: load_aime_dataset@86-132","callee=open","basic block: 86:23-94:42"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/aime_eval.py","call function: 376:10-376:46","call in function: evaluate_model_aime@185-425","callee=open","basic block: 371:30-390:45"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/aime_eval.py","call function: 491:10-491:48","call in function: compare_aime_results@429-495","callee=open","basic block: 487:9-495:73"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/cleanup_utils.py","call function: 201:12-201:31","call in function: safe_remove_directory@199-209","callee=os.path.exists","basic block: 201:27-201:31"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/cleanup_utils.py","call function: 201:37-201:55","call in function: safe_remove_directory@199-209","callee=os.path.isdir","basic block: 201:51-201:55"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/cleanup_utils.py","call function: 202:13-202:31","call in function: safe_remove_directory@199-209","callee=shutil.rmtree","basic block: 202:27-202:31"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/_utils.py","call function: 906:24-906:37","call in function: _get_statistics@876-925","callee=pathlib.Path.is_file","basic block: 904:21-906:37"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/_utils.py","call function: 906:24-906:37","call in function: try_vllm_check@895-911","callee=pathlib.Path.is_file","basic block: 904:21-906:37"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/_utils.py","call function: 907:40-907:55","call in function: _get_statistics@876-925","callee=pathlib.Path.read_text","basic block: 907:40-908:68"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/_utils.py","call function: 907:40-907:55","call in function: try_vllm_check@895-911","callee=pathlib.Path.read_text","basic block: 907:40-908:68"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/_utils.py","call function: 1031:21-1031:80","call in function: offload_to_disk@1030-1042","callee=os.path.join","basic block: 1030:21-1032:40"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/_utils.py","call function: 1032:12-1032:40","call in function: offload_to_disk@1030-1042","callee=os.path.exists","basic block: 1030:21-1032:40"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/_utils.py","call function: 1033:9-1033:34","call in function: offload_to_disk@1030-1042","callee=os.makedirs","basic block: 1033:9-1033:34"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/_utils.py","call function: 1036:16-1036:56","call in function: offload_to_disk@1030-1042","callee=os.path.join","basic block: 1034:5-1037:40"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/import_fixes.py","call function: 69:29-69:60","call in function: fix_xformers_performance_issue@64-88","callee=os.path.split","basic block: 68:29-72:29"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/import_fixes.py","call function: 73:22-73:60","call in function: fix_xformers_performance_issue@64-88","callee=open","basic block: 73:22-73:60"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/import_fixes.py","call function: 97:24-97:50","call in function: fix_vllm_aimv2_issue@92-126","callee=os.path.split","basic block: 96:24-100:33"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/import_fixes.py","call function: 101:22-101:64","call in function: fix_vllm_aimv2_issue@92-126","callee=open","basic block: 101:22-101:64"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 179:35-179:60","call in function: from_pretrained@93-481","callee=os.path.exists","basic block: 179:35-179:60"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 229:16-229:40","call in function: from_pretrained@93-481","callee=os.path.isdir","basic block: 229:16-229:40"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 230:40-230:102","call in function: from_pretrained@93-481","callee=os.path.exists","basic block: 230:40-232:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 230:55-230:101","call in function: from_pretrained@93-481","callee=os.path.join","basic block: 230:40-232:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 231:40-231:94","call in function: from_pretrained@93-481","callee=os.path.exists","basic block: 230:40-232:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 231:55-231:93","call in function: from_pretrained@93-481","callee=os.path.join","basic block: 230:40-232:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 236:30-236:45","call in function: from_pretrained@93-481","callee=os.path.split","basic block: 236:55-236:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 236:30-236:45","call in function: genexpr@236-236","callee=os.path.split","basic block: 236:55-236:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 400:13-400:81","call in function: from_pretrained@93-481","callee=os.path.exists","basic block: 400:13-400:81"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 400:28-400:80","call in function: from_pretrained@93-481","callee=os.path.join","basic block: 400:13-400:81"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 401:13-401:74","call in function: from_pretrained@93-481","callee=os.path.exists","basic block: 401:13-401:74"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 401:28-401:73","call in function: from_pretrained@93-481","callee=os.path.join","basic block: 401:13-401:74"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 402:13-402:83","call in function: from_pretrained@93-481","callee=os.path.exists","basic block: 402:13-402:83"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 402:28-402:82","call in function: from_pretrained@93-481","callee=os.path.join","basic block: 402:13-402:83"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 592:35-592:60","call in function: from_pretrained@511-964","callee=os.path.exists","basic block: 592:35-592:60"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 741:16-741:40","call in function: from_pretrained@511-964","callee=os.path.isdir","basic block: 741:16-741:40"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 742:40-742:102","call in function: from_pretrained@511-964","callee=os.path.exists","basic block: 742:40-744:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 742:55-742:101","call in function: from_pretrained@511-964","callee=os.path.join","basic block: 742:40-744:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 743:40-743:94","call in function: from_pretrained@511-964","callee=os.path.exists","basic block: 742:40-744:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 743:55-743:93","call in function: from_pretrained@511-964","callee=os.path.join","basic block: 742:40-744:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 747:30-747:45","call in function: from_pretrained@511-964","callee=os.path.split","basic block: 747:55-747:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 747:30-747:45","call in function: genexpr@747-747","callee=os.path.split","basic block: 747:55-747:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 802:53-802:73","call in function: from_pretrained@511-964","callee=open","basic block: 802:26-802:22"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 864:13-864:81","call in function: from_pretrained@511-964","callee=os.path.exists","basic block: 861:9-864:81"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 864:28-864:80","call in function: from_pretrained@511-964","callee=os.path.join","basic block: 861:9-864:81"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 865:13-865:74","call in function: from_pretrained@511-964","callee=os.path.exists","basic block: 865:13-865:74"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 865:28-865:73","call in function: from_pretrained@511-964","callee=os.path.join","basic block: 865:13-865:74"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 866:13-866:83","call in function: from_pretrained@511-964","callee=os.path.exists","basic block: 866:13-866:83"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/loader.py","call function: 866:28-866:82","call in function: from_pretrained@511-964","callee=os.path.join","basic block: 866:13-866:83"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/os_utils.py","call function: 18:12-18:31","call in function: detect_package_manager@7-20","callee=os.path.exists","basic block: 17:9-18:31"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/ocr_eval.py","call function: 44:9-44:46","call in function: evaluate_model@29-93","callee=os.makedirs","basic block: 30:9-50:105"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/ocr_eval.py","call function: 224:23-224:74","call in function: _save_individual_result@213-230","callee=os.path.join","basic block: 214:9-230:68"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/ocr_eval.py","call function: 225:14-225:53","call in function: _save_individual_result@213-230","callee=open","basic block: 214:9-230:68"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/ocr_eval.py","call function: 251:14-251:67","call in function: _generate_summary_report@232-264","callee=open","basic block: 244:14-258:18"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/ocr_eval.py","call function: 251:19-251:61","call in function: _generate_summary_report@232-264","callee=os.path.join","basic block: 244:14-258:18"
"path: /home/sixsquare/codeQL/projects/unsloth/tests/utils/ocr_eval.py","call function: 256:19-256:66","call in function: _generate_summary_report@232-264","callee=os.path.join","basic block: 244:14-258:18"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/models/llama.py","call function: 1941:18-1941:79","call in function: from_pretrained@1816-2239","callee=open","basic block: 1941:56-1941:79"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/dataprep/synthetic.py","call function: 339:16-339:39","call in function: chunk_data@336-371","callee=os.path.exists","basic block: 338:9-339:39"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/dataprep/synthetic.py","call function: 346:14-346:52","call in function: chunk_data@336-371","callee=open","basic block: 346:14-349:26"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/dataprep/synthetic.py","call function: 361:31-361:56","call in function: chunk_data@336-371","callee=os.path.splitext","basic block: 351:21-362:33"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/dataprep/synthetic.py","call function: 369:18-369:60","call in function: chunk_data@336-371","callee=open","basic block: 365:13-369:88"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/dataprep/synthetic.py","call function: 393:13-393:75","call in function: prepare_qa_generation@374-413","callee=os.makedirs","basic block: 392:13-393:75"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/dataprep/synthetic.py","call function: 393:25-393:57","call in function: prepare_qa_generation@374-413","callee=os.path.join","basic block: 392:13-393:75"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/dataprep/synthetic.py","call function: 411:14-411:76","call in function: prepare_qa_generation@374-413","callee=open","basic block: 394:9-413:20"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 121:21-121:81","call in function: check_if_sentencepiece_model@116-133","callee=os.path.join","basic block: 119:22-123:40"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 123:12-123:40","call in function: check_if_sentencepiece_model@116-133","callee=os.path.exists","basic block: 119:22-123:40"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 125:9-125:34","call in function: check_if_sentencepiece_model@116-133","callee=os.makedirs","basic block: 124:26-128:57"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 128:8-128:57","call in function: check_if_sentencepiece_model@116-133","callee=os.path.isfile","basic block: 124:26-128:57"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 128:8-128:57","call in function: check_if_sentencepiece_model@116-133","callee=os.path.isfile","basic block: 126:5-128:57"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 132:9-132:58","call in function: check_if_sentencepiece_model@116-133","callee=shutil.rmtree","basic block: 130:5-133:30"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 467:34-467:110","call in function: unsloth_save_model@205-759","callee=os.path.join","basic block: 467:34-471:13"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 532:30-532:73","call in function: unsloth_save_model@205-759","callee=os.path.join","basic block: 532:30-532:26"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 535:12-535:45","call in function: unsloth_save_model@205-759","callee=os.path.exists","basic block: 535:12-535:45"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 536:9-536:39","call in function: unsloth_save_model@205-759","callee=os.makedirs","basic block: 536:9-536:39"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 590:28-590:73","call in function: unsloth_save_model@205-759","callee=os.path.join","basic block: 589:17-593:32"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 709:21-709:50","call in function: unsloth_save_model@205-759","callee=os.listdir","basic block: 700:9-721:9"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 754:5-754:59","call in function: unsloth_save_model@205-759","callee=shutil.rmtree","basic block: 746:5-756:21"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 849:8-849:34","call in function: install_llama_cpp_old@837-901","callee=os.path.exists","basic block: 844:16-849:34"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 860:9-860:56","call in function: install_llama_cpp_old@837-901","callee=shutil.rmtree","basic block: 859:16-860:56"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 889:9-889:54","call in function: install_llama_cpp_old@837-901","callee=os.path.exists","basic block: 885:5-889:54"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 890:9-890:50","call in function: install_llama_cpp_old@837-901","callee=os.path.exists","basic block: 890:9-890:50"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 891:9-891:48","call in function: install_llama_cpp_old@837-901","callee=os.path.exists","basic block: 891:9-891:48"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 892:9-892:44","call in function: install_llama_cpp_old@837-901","callee=os.path.exists","basic block: 892:9-892:44"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 893:9-893:60","call in function: install_llama_cpp_old@837-901","callee=os.path.exists","basic block: 893:9-893:60"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 894:9-894:54","call in function: install_llama_cpp_old@837-901","callee=os.path.exists","basic block: 894:9-894:54"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 914:8-914:34","call in function: install_llama_cpp_blocking@905-933","callee=os.path.exists","basic block: 905:32-914:34"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 943:20-943:54","call in function: get_executable@937-948","callee=os.path.join","basic block: 942:13-945:35"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 945:16-945:35","call in function: get_executable@937-948","callee=os.path.exists","basic block: 942:13-945:35"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 945:41-945:64","call in function: get_executable@937-948","callee=os.access","basic block: 945:41-945:64"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1081:12-1081:51","call in function: save_to_gguf@952-1317","callee=os.path.exists","basic block: 1075:9-1081:51"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1083:14-1083:49","call in function: save_to_gguf@952-1317","callee=os.path.exists","basic block: 1083:14-1083:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1085:14-1085:59","call in function: save_to_gguf@952-1317","callee=os.path.exists","basic block: 1085:14-1085:59"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1087:14-1087:55","call in function: save_to_gguf@952-1317","callee=os.path.exists","basic block: 1087:14-1087:55"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1089:14-1089:65","call in function: save_to_gguf@952-1317","callee=os.path.exists","basic block: 1089:14-1089:65"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1091:14-1091:59","call in function: save_to_gguf@952-1317","callee=os.path.exists","basic block: 1091:14-1091:59"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1104:12-1104:60","call in function: save_to_gguf@952-1317","callee=os.path.exists","basic block: 1099:9-1104:60"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1106:14-1106:62","call in function: save_to_gguf@952-1317","callee=os.path.exists","basic block: 1106:14-1106:62"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1184:8-1184:59","call in function: save_to_gguf@952-1317","callee=os.path.exists","basic block: 1174:5-1184:59"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1200:14-1200:41","call in function: save_to_gguf@952-1317","callee=open","basic block: 1190:5-1230:45"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1230:18-1230:45","call in function: save_to_gguf@952-1317","callee=open","basic block: 1190:5-1230:45"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1242:12-1242:41","call in function: save_to_gguf@952-1317","callee=os.path.isfile","basic block: 1234:19-1242:41"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1244:20-1244:49","call in function: save_to_gguf@952-1317","callee=pathlib.Path.resolve","basic block: 1244:20-1244:88"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1244:66-1244:87","call in function: save_to_gguf@952-1317","callee=pathlib.Path.resolve","basic block: 1244:20-1244:88"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1284:20-1284:49","call in function: save_to_gguf@952-1317","callee=os.path.isfile","basic block: 1275:13-1284:49"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1286:28-1286:57","call in function: save_to_gguf@952-1317","callee=pathlib.Path.resolve","basic block: 1286:28-1286:96"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1286:74-1286:95","call in function: save_to_gguf@952-1317","callee=pathlib.Path.resolve","basic block: 1286:28-1286:96"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1544:25-1544:69","call in function: upload_to_huggingface@1495-1582","callee=glob.glob","basic block: 1540:9-1545:33"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1569:18-1569:80","call in function: upload_to_huggingface@1495-1582","callee=open","basic block: 1568:20-1579:55"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1579:13-1579:55","call in function: upload_to_huggingface@1495-1582","callee=os.remove","basic block: 1568:20-1579:55"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1747:10-1747:65","call in function: push_to_ollama@1735-1764","callee=open","basic block: 1736:5-1764:42"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1835:12-1835:38","call in function: unsloth_save_pretrained_gguf@1768-1947","callee=os.path.exists","basic block: 1822:17-1835:38"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1908:30-1908:74","call in function: unsloth_save_pretrained_gguf@1768-1947","callee=os.path.join","basic block: 1908:30-1912:73"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 1909:14-1909:62","call in function: unsloth_save_pretrained_gguf@1768-1947","callee=open","basic block: 1908:30-1912:73"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 2013:12-2013:38","call in function: unsloth_push_to_hub_gguf@1951-2124","callee=os.path.exists","basic block: 1998:17-2013:38"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 2086:30-2086:74","call in function: unsloth_push_to_hub_gguf@1951-2124","callee=os.path.join","basic block: 2086:30-2090:73"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 2087:14-2087:62","call in function: unsloth_push_to_hub_gguf@1951-2124","callee=open","basic block: 2086:30-2090:73"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 2131:5-2131:46","call in function: save_lora_to_custom_dir@2129-2140","callee=os.makedirs","basic block: 2129:29-2140:5"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 2157:12-2157:38","call in function: unsloth_convert_lora_to_ggml_and_push_to_hub@2143-2209","callee=os.path.exists","basic block: 2144:5-2157:38"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 2179:19-2179:77","call in function: unsloth_convert_lora_to_ggml_and_push_to_hub@2143-2209","callee=os.path.join","basic block: 2175:27-2187:23"
"path: /home/sixsquare/codeQL/projects/unsloth/unsloth/save.py","call function: 2218:12-2218:38","call in function: unsloth_convert_lora_to_ggml_and_save_locally@2211-2261","callee=os.path.exists","basic block: 2212:5-2218:38"
