"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/platform.h","call function: 511:16-511:20","call in function: openStdioFile@505-514","callee=fopen","basic block: 505:61-505:22"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/platform.h","call function: 501:14-501:19","call in function: fileExists@497-503","callee=access","basic block: 497:39-497:18"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/platform.h","call function: 481:7-481:13","call in function: tmpfname@466-484","callee=mkstemp","basic block: 466:51-466:37"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/platform.h","call function: 377:7-377:12","call in function: removeFile@373-380","callee=unlink","basic block: 373:38-373:18"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/platform.h","call function: 368:16-368:20","call in function: createDirectory@362-371","callee=mkdir","basic block: 368:16-362:23"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/files.h","call function: 463:33-463:39","call in function: next@458-470","callee=read","basic block: 463:42-463:67"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/files.h","call function: 463:33-463:39","call in function: next@458-470","callee=readdir","basic block: 463:42-463:67"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/files.h","call function: 452:10-452:17","call in function: close@442-456","callee=close","basic block: 451:37-453:32"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/files.h","call function: 452:10-452:17","call in function: close@442-456","callee=closedir","basic block: 451:37-453:32"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/files.h","call function: 433:23-433:29","call in function: start@414-440","callee=open","basic block: 427:7-436:34"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/files.h","call function: 433:23-433:29","call in function: start@414-440","callee=opendir","basic block: 427:7-436:34"
"Path: /home/sixsquare/codeQL/projects/yapb/ext/crlib/crlib/http.h","call function: 240:10-240:14","call in function: disconnect@233-242","callee=close","basic block: 240:10-240:14"
