"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/FileWatcher.cpp","call function: 96:8-96:11","call in function: hasChanged@84-166","callee=stat","basic block: 95:5-96:43"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1105:26-1105:35","call in function: readInternal@1102-1157","callee=fopen","basic block: 1102:118-1109:9"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 987:9-987:13","call in function: size@978-1018","callee=lseek","basic block: 978:60-987:43"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 285:12-285:16","call in function: isDirectory@274-287","callee=fstat","basic block: 274:32-285:30"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1492:20-1492:23","call in function: mapWrite@1488-1580","callee=open","basic block: 1488:131-1493:15"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1509:12-1509:16","call in function: mapWrite@1488-1580","callee=lseek","basic block: 1507:12-1509:46"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1513:13-1513:17","call in function: mapWrite@1488-1580","callee=close","basic block: 1509:49-1515:9"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1518:12-1518:18","call in function: mapWrite@1488-1580","callee=write","basic block: 1518:9-1518:34"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1522:13-1522:17","call in function: mapWrite@1488-1580","callee=close","basic block: 1518:37-1524:9"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1531:13-1531:17","call in function: mapWrite@1488-1580","callee=close","basic block: 1527:122-1533:9"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1405:20-1405:23","call in function: mapRead@1402-1486","callee=open","basic block: 1402:112-1406:15"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1421:30-1421:34","call in function: mapRead@1402-1486","callee=lseek","basic block: 1421:5-1430:12"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1422:30-1422:34","call in function: mapRead@1402-1486","callee=lseek","basic block: 1421:5-1430:12"
"Path: /home/sixsquare/codeQL/projects/corrade/src/Corrade/Utility/Path.cpp","call function: 1423:5-1423:9","call in function: mapRead@1402-1486","callee=lseek","basic block: 1421:5-1430:12"
