"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/benchmark/analysis.py","call function: 84:15-84:67","call in function: _is_number@83-89","callee=re.compile","basic block: 83:16-86:13"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/metrics/bleu.py","call function: 142:14-142:58","call in function: __init__@139-152","callee=re.compile","basic block: 139:18-140:16"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/metrics/bleu.py","call function: 144:14-144:43","call in function: __init__@139-152","callee=re.compile","basic block: 139:18-140:16"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/metrics/bleu.py","call function: 146:14-146:43","call in function: __init__@139-152","callee=re.compile","basic block: 139:18-140:16"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/metrics/bleu.py","call function: 148:14-148:38","call in function: __init__@139-152","callee=re.compile","basic block: 139:18-140:16"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/mcp_server/paddleocr_mcp/pipelines.py","call function: 62:17-62:40","call in function: _is_base64@60-62","callee=re.fullmatch","basic block: 60:16-62:41"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/mcp_server/paddleocr_mcp/pipelines.py","call function: 66:13-66:35","call in function: _is_url@65-69","callee=str.startswith","basic block: 65:13-66:35"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/mcp_server/paddleocr_mcp/pipelines.py","call function: 66:40-66:63","call in function: _is_url@65-69","callee=str.startswith","basic block: 66:40-66:63"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/mcp_server/paddleocr_mcp/pipelines.py","call function: 401:16-401:45","call in function: _process_input_for_local@396-418","callee=str.startswith","basic block: 401:16-401:45"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/mcp_server/paddleocr_mcp/pipelines.py","call function: 433:20-433:49","call in function: _process_input_for_service@420-462","callee=str.startswith","basic block: 433:42-433:49"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/mcp_server/paddleocr_mcp/pipelines.py","call function: 847:22-847:60","call in function: _parse_markdown_with_images@836-868","callee=re.finditer","basic block: 843:24-847:60"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/modeling/backbones/rec_efficientb3_pren.py","call function: 71:22-71:44","call in function: _decode_block_string@65-89","callee=re.split","basic block: 70:13-72:31"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/modeling/backbones/rec_hybridvit.py","call function: 505:12-505:34","call in function: _init_vit_weights@496-529","callee=str.startswith","basic block: 505:12-505:34"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/modeling/backbones/rec_hybridvit.py","call function: 509:14-509:42","call in function: _init_vit_weights@496-529","callee=str.startswith","basic block: 509:14-509:42"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 57:25-57:59","call in function: pred_reverse@53-67","callee=re.search","basic block: 56:13-57:60"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 98:23-98:52","call in function: get_word_info@72-136","callee=re.search","basic block: 98:18-98:53"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 107:26-107:58","call in function: get_word_info@72-136","callee=re.search","basic block: 107:21-107:59"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 730:24-730:65","call in function: decode@699-734","callee=re.compile","basic block: 730:24-732:20"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 805:24-805:65","call in function: decode@774-809","callee=re.compile","basic block: 805:24-807:20"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1234:49-1234:71","call in function: post_process@1230-1244","callee=re.findall","basic block: 1230:22-1236:12"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1235:13-1235:64","call in function: post_process@1230-1244","callee=re.sub","basic block: 1230:22-1236:12"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1239:20-1239:84","call in function: post_process@1230-1244","callee=re.sub","basic block: 1237:9-1242:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1240:20-1240:85","call in function: post_process@1230-1244","callee=re.sub","basic block: 1237:9-1242:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1241:20-1241:78","call in function: post_process@1230-1244","callee=re.sub","basic block: 1237:9-1242:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1475:18-1475:40","call in function: normalize_infer@1462-1503","callee=re.findall","basic block: 1462:25-1475:40"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1478:23-1478:47","call in function: normalize_infer@1462-1503","callee=re.findall","basic block: 1475:13-1479:28"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1494:17-1494:68","call in function: normalize_infer@1462-1503","callee=re.sub","basic block: 1494:17-1494:13"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1498:20-1498:84","call in function: normalize_infer@1462-1503","callee=re.sub","basic block: 1496:9-1501:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1499:20-1499:85","call in function: normalize_infer@1462-1503","callee=re.sub","basic block: 1496:9-1501:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1500:20-1500:78","call in function: normalize_infer@1462-1503","callee=re.sub","basic block: 1496:9-1501:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1506:19-1506:80","call in function: remove_chinese_text_wrapping@1505-1512","callee=re.compile","basic block: 1505:38-1512:48"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1518:49-1518:71","call in function: normalize@1514-1528","callee=re.findall","basic block: 1514:19-1520:12"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1519:13-1519:64","call in function: normalize@1514-1528","callee=re.sub","basic block: 1514:19-1520:12"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1523:20-1523:84","call in function: normalize@1514-1528","callee=re.sub","basic block: 1521:9-1526:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1524:20-1524:85","call in function: normalize@1514-1528","callee=re.sub","basic block: 1521:9-1526:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppocr/postprocess/rec_postprocess.py","call function: 1525:20-1525:78","call in function: normalize@1514-1528","callee=re.sub","basic block: 1521:9-1526:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/ppstructure/recovery/recovery_to_markdown.py","call function: 184:23-184:64","call in function: convert_info_markdown@129-187","callee=re.sub","basic block: 182:15-187:54"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/benchmark/PaddleOCR_DBNet/utils/cal_recall/rrc_evaluation_funcs.py","call function: 41:17-41:46","call in function: load_zip_file_keys@25-51","callee=re.match","basic block: 41:17-42:24"
"path: /home/sixsquare/codeQL/projects/PaddleOCR/benchmark/PaddleOCR_DBNet/utils/cal_recall/rrc_evaluation_funcs.py","call function: 70:17-70:46","call in function: load_zip_file@54-83","callee=re.match","basic block: 70:17-71:24"
