"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.h","call function: 170:2-170:7","call in function: printPassed@169-173","callee=printf","basic block: 169:20-169:16"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.h","call function: 171:2-171:7","call in function: printPassed@169-173","callee=printf","basic block: 169:20-169:16"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.h","call function: 172:2-172:7","call in function: printPassed@169-173","callee=printf","basic block: 169:20-169:16"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.h","call function: 164:2-164:7","call in function: printFailed@163-167","callee=printf","basic block: 163:20-163:16"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.h","call function: 165:2-165:7","call in function: printFailed@163-167","callee=printf","basic block: 163:20-163:16"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.h","call function: 166:2-166:7","call in function: printFailed@163-167","callee=printf","basic block: 163:20-163:16"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/morton_LUT_generators.h","call function: 14:4-14:9","call in function: printTable@11-17","callee=printf","basic block: 14:4-12:37"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/test2D_correctness.h","call function: 112:2-112:7","call in function: check2D_DecodeCorrectness@111-119","callee=printf","basic block: 111:97-114:30"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/test2D_correctness.h","call function: 100:2-100:7","call in function: check2D_EncodeCorrectness@99-107","callee=printf","basic block: 99:97-102:30"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/test2D_correctness.h","call function: 149:2-149:7","call in function: check2D_EncodeDecodeMatch@148-158","callee=printf","basic block: 148:175-151:30"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/test3D_correctness.h","call function: 144:2-144:7","call in function: check3D_DecodeCorrectness@143-151","callee=printf","basic block: 143:97-146:30"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/test3D_correctness.h","call function: 133:2-133:7","call in function: check3D_EncodeCorrectness@132-140","callee=printf","basic block: 132:97-135:30"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/test3D_correctness.h","call function: 155:2-155:7","call in function: check3D_EncodeDecodeMatch@154-164","callee=printf","basic block: 154:175-157:30"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.cpp","call function: 170:2-170:7","call in function: printFunctionStats@166-171","callee=printf","basic block: 166:27-166:23"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.cpp","call function: 167:2-167:7","call in function: printFunctionStats@166-171","callee=printf","basic block: 166:27-166:23"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.cpp","call function: 168:2-168:7","call in function: printFunctionStats@166-171","callee=printf","basic block: 166:27-166:23"
"Path: /home/sixsquare/codeQL/projects/libmorton/test/libmorton_test.cpp","call function: 169:2-169:7","call in function: printFunctionStats@166-171","callee=printf","basic block: 166:27-166:23"
