"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/plugins/shell/__init__.py","call function: 64:20-64:35","call in function: _normalize_system_tmpdirs@56-68","callee=os.path.isabs","basic block: 64:41-64:35"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/plugins/shell/__init__.py","call function: 64:20-64:35","call in function: genexpr@64-64","callee=os.path.isabs","basic block: 64:41-64:35"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/plugins/shell/__init__.py","call function: 90:16-90:34","call in function: join_path@89-90","callee=os.path.join","basic block: 89:19-90:34"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/plugins/shell/__init__.py","call function: 94:21-94:54","call in function: get_remote_filename@93-95","callee=os.path.basename","basic block: 93:29-95:32"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/playbook/__init__.py","call function: 55:12-55:35","call in function: _load_playbook_data@53-109","callee=os.path.isabs","basic block: 53:29-55:35"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/playbook/__init__.py","call function: 56:29-56:54","call in function: _load_playbook_data@53-109","callee=os.path.dirname","basic block: 56:29-56:25"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/playbook/__init__.py","call function: 58:29-58:101","call in function: _load_playbook_data@53-109","callee=os.path.normpath","basic block: 58:29-58:25"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/playbook/__init__.py","call function: 58:46-58:100","call in function: _load_playbook_data@53-109","callee=os.path.join","basic block: 58:29-58:25"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/playbook/__init__.py","call function: 58:74-58:99","call in function: _load_playbook_data@53-109","callee=os.path.dirname","basic block: 58:29-58:25"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/playbook/__init__.py","call function: 69:46-69:72","call in function: _load_playbook_data@53-109","callee=os.path.basename","basic block: 69:63-69:72"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 201:43-201:104","call in function: __init__@191-208","callee=os.path.relpath","basic block: 201:25-204:36"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 201:43-201:104","call in function: config_callback@195-206","callee=os.path.relpath","basic block: 201:25-204:36"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 223:16-223:104","call in function: config_path@221-223","callee=os.path.join","basic block: 221:21-223:104"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 271:35-271:112","call in function: __init__@265-276","callee=os.path.join","basic block: 265:18-276:24"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 272:37-272:115","call in function: __init__@265-276","callee=os.path.join","basic block: 265:18-276:24"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 286:33-286:71","call in function: filter@278-303","callee=os.path.exists","basic block: 286:33-286:71"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 315:13-315:39","call in function: cleanup@312-315","callee=os.remove","basic block: 315:13-315:39"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 319:12-319:50","call in function: _use_static_config@317-328","callee=os.path.isfile","basic block: 317:28-319:50"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 332:26-332:84","call in function: _write_config@330-343","callee=os.path.splitext","basic block: 330:23-343:29"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 332:43-332:83","call in function: _write_config@330-343","callee=os.path.basename","basic block: 330:23-343:29"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 334:14-334:144","call in function: _write_config@330-343","callee=tempfile.NamedTemporaryFile","basic block: 330:23-343:29"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 335:24-335:110","call in function: _write_config@330-343","callee=os.path.join","basic block: 330:23-343:29"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/commands/integration/cloud/__init__.py","call function: 335:78-335:109","call in function: _write_config@330-343","callee=os.path.basename","basic block: 330:23-343:29"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/provider/layout/__init__.py","call function: 69:17-69:44","call in function: listcomp@69-69","callee=os.path.join","basic block: 69:50-69:44"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/provider/layout/__init__.py","call function: 69:17-69:44","call in function: get_dirs@65-69","callee=os.path.join","basic block: 69:50-69:44"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/provider/layout/__init__.py","call function: 143:20-143:80","call in function: module_utils_powershell_path@140-145","callee=os.path.join","basic block: 143:20-143:80"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/provider/layout/__init__.py","call function: 151:20-151:76","call in function: module_utils_csharp_path@148-153","callee=os.path.join","basic block: 151:20-151:76"
"path: /home/sixsquare/codeQL/projects/ansible/test/lib/ansible_test/_internal/provider/layout/__init__.py","call function: 179:26-179:77","call in function: __init__@168-179","callee=os.path.join","basic block: 169:9-179:22"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/plugins/cache/__init__.py","call function: 98:24-98:69","call in function: _get_cache_connection@95-100","callee=os.path.expanduser","basic block: 98:24-98:69"
"path: /home/sixsquare/codeQL/projects/ansible/lib/ansible/plugins/cache/__init__.py","call function: 98:43-98:68","call in function: _get_cache_connection@95-100","callee=os.path.expandvars","basic block: 98:62-98:68"
