"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/docling/docling/pipeline/base_extraction_pipeline.py","call function: 21:35-21:84","call in function: __init__@16-29","callee=pathlib.Path.expanduser","basic block: 21:35-21:31"
"path: /home/sixsquare/codeQL/projects/docling/docling/pipeline/base_extraction_pipeline.py","call function: 23:35-23:76","call in function: __init__@16-29","callee=pathlib.Path.expanduser","basic block: 23:35-23:31"
"path: /home/sixsquare/codeQL/projects/docling/docling/pipeline/asr_pipeline.py","call function: 150:28-150:62","call in function: run@149-177","callee=pathlib.Path.resolve","basic block: 149:13-153:42"
"path: /home/sixsquare/codeQL/projects/docling/docling/backend/asciidoc_backend.py","call function: 40:22-40:64","call in function: __init__@30-48","callee=open","basic block: 40:57-40:64"
"path: /home/sixsquare/codeQL/projects/docling/docling/pipeline/base_pipeline.py","call function: 52:35-52:84","call in function: __init__@44-60","callee=pathlib.Path.expanduser","basic block: 52:35-52:31"
"path: /home/sixsquare/codeQL/projects/docling/docling/pipeline/base_pipeline.py","call function: 54:35-54:76","call in function: __init__@44-60","callee=pathlib.Path.expanduser","basic block: 54:35-54:31"
"path: /home/sixsquare/codeQL/projects/docling/docs/examples/batch_convert.py","call function: 59:5-59:49","call in function: export_documents@55-154","callee=pathlib.Path.mkdir","basic block: 56:5-65:32"
"path: /home/sixsquare/codeQL/projects/docling/docs/examples/custom_convert.py","call function: 191:5-191:49","call in function: main@52-208","callee=pathlib.Path.mkdir","basic block: 53:5-208:66"
"path: /home/sixsquare/codeQL/projects/docling/docling/backend/json/docling_json_backend.py","call function: 43:22-43:64","call in function: _get_doc_or_err@39-51","callee=open","basic block: 43:57-43:64"
"path: /home/sixsquare/codeQL/projects/docling/docling/datamodel/document.py","call function: 290:22-290:35","call in function: _guess_format@280-338","callee=pathlib.Path.open","basic block: 290:22-292:31"
"path: /home/sixsquare/codeQL/projects/docling/docling/datamodel/document.py","call function: 475:14-479:9","call in function: _detect_mets_gbs@469-487","callee=tarfile.open","basic block: 477:21-480:42"
"path: /home/sixsquare/codeQL/projects/docling/docs/examples/export_multimodal.py","call function: 73:5-73:49","call in function: main@50-122","callee=pathlib.Path.mkdir","basic block: 51:5-83:44"
"path: /home/sixsquare/codeQL/projects/docling/docs/examples/export_figures.py","call function: 67:5-67:49","call in function: main@42-111","callee=pathlib.Path.mkdir","basic block: 43:5-71:56"
"path: /home/sixsquare/codeQL/projects/docling/docs/examples/export_tables.py","call function: 49:5-49:49","call in function: main@36-72","callee=pathlib.Path.mkdir","basic block: 37:5-54:62"
"path: /home/sixsquare/codeQL/projects/docling/docling/models/easyocr_model.py","call function: 125:17-125:45","call in function: download_models@94-127","callee=zipfile.ZipFile.extractall","basic block: 122:13-125:45"
"path: /home/sixsquare/codeQL/projects/docling/docling/backend/mets_gbs_backend.py","call function: 202:13-202:63","call in function: __init__@198-283","callee=tarfile.open","basic block: 202:13-202:63"
"path: /home/sixsquare/codeQL/projects/docling/docling/backend/mets_gbs_backend.py","call function: 204:18-204:71","call in function: __init__@198-283","callee=tarfile.open","basic block: 204:18-204:71"
"path: /home/sixsquare/codeQL/projects/docling/docling/backend/html_backend.py","call function: 207:22-207:54","call in function: __init__@182-214","callee=pathlib.Path.read_bytes","basic block: 207:22-207:54"
"path: /home/sixsquare/codeQL/projects/docling/docling/backend/md_backend.py","call function: 113:22-113:64","call in function: __init__@90-127","callee=open","basic block: 113:57-113:64"
"path: /home/sixsquare/codeQL/projects/docling/docs/examples/minimal_asr_pipeline.py","call function: 61:12-61:30","call in function: asr_pipeline_conversion@58-72","callee=pathlib.Path.exists","basic block: 58:29-61:30"
"path: /home/sixsquare/codeQL/projects/docling/docling/cli/main.py","call function: 241:26-241:41","call in function: export_documents@188-286","callee=open","basic block: 229:27-242:46"
