"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/tn/openfst/src/lib/symbol-table.cc","call function: 96:16-96:22","call in function: ReadText@90-123","callee=std::getline","basic block: 96:24-96:45"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/hz2py/hanzi2phoneid.cpp","call function: 32:11-32:17","call in function: initMultiPhoneMap@27-54","callee=std::getline","basic block: 32:19-32:11"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/hz2py/hanzi2phoneid.cpp","call function: 35:9-35:15","call in function: initMultiPhoneMap@27-54","callee=std::getline","basic block: 33:5-50:9"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/DictTrie.hpp","call function: 269:29-269:35","call in function: LoadDict@262-278","callee=std::getline","basic block: 269:37-269:29"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/DictTrie.hpp","call function: 251:29-251:35","call in function: LoadDict@244-260","callee=std::getline","basic block: 251:37-251:29"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/DictTrie.hpp","call function: 180:14-180:20","call in function: LoadUserDict@172-187","callee=std::getline","basic block: 180:22-180:14"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/DictTrie.hpp","call function: 163:14-163:20","call in function: LoadUserDict@155-170","callee=std::getline","basic block: 163:22-163:14"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/HMMModel.hpp","call function: 157:12-157:18","call in function: GetLine@156-168","callee=std::getline","basic block: 157:20-157:12"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/HMMModel.hpp","call function: 143:12-143:18","call in function: GetLine@142-154","callee=std::getline","basic block: 143:20-143:12"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/KeywordExtractor.hpp","call function: 178:12-178:18","call in function: LoadStopWordDict@174-182","callee=std::getline","basic block: 178:20-178:12"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/KeywordExtractor.hpp","call function: 168:12-168:18","call in function: LoadStopWordDict@164-172","callee=std::getline","basic block: 168:20-168:12"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/KeywordExtractor.hpp","call function: 142:12-142:18","call in function: LoadIdfDict@134-162","callee=std::getline","basic block: 142:20-142:12"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/src/header/cppjieba/KeywordExtractor.hpp","call function: 112:12-112:18","call in function: LoadIdfDict@104-132","callee=std::getline","basic block: 112:20-112:12"
"Path: /home/sixsquare/codeQL/projects/SummerTTS/test/main.cpp","call function: 90:11-90:17","call in function: main@75-148","callee=std::getline","basic block: 90:19-90:11"
