"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/basis_universal/transcoder/basisu_containers.h","call function: 3743:3-3743:11","call in function: string_format@3734-3748","callee=vsnprintf","basic block: 3735:2-3734:33"
"Path: /home/sixsquare/codeQL/projects/basis_universal/transcoder/basisu_containers.h","call function: 3868:10-3868:14","call in function: fmt_printf@3862-3869","callee=fputs","basic block: 3868:3-3869:2"
"Path: /home/sixsquare/codeQL/projects/basis_universal/transcoder/basisu_containers.h","call function: 3868:10-3868:14","call in function: fmt_printf@3862-3869","callee=fputs","basic block: 3868:3-3868:14"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.h","call function: 3550:10-3550:16","call in function: clean_astc_hdr_pixels@3524-3610","callee=fprintf","basic block: 3549:9-3551:23"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.h","call function: 3559:10-3559:16","call in function: clean_astc_hdr_pixels@3524-3610","callee=fprintf","basic block: 3558:9-3560:23"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.h","call function: 3568:10-3568:16","call in function: clean_astc_hdr_pixels@3524-3610","callee=fprintf","basic block: 3567:9-3569:28"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.h","call function: 3585:10-3585:16","call in function: clean_astc_hdr_pixels@3524-3610","callee=fprintf","basic block: 3584:9-3586:23"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.h","call function: 3598:10-3598:16","call in function: clean_astc_hdr_pixels@3524-3610","callee=fprintf","basic block: 3597:9-3599:25"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.cpp","call function: 936:8-936:13","call in function: write_data_to_file@923-944","callee=fwrite","basic block: 935:3-936:42"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.cpp","call function: 232:21-232:29","call in function: error_vprintf@225-261","callee=vsnprintf","basic block: 226:2-235:21"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.cpp","call function: 246:28-246:36","call in function: error_vprintf@225-261","callee=vsnprintf","basic block: 242:3-249:28"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.cpp","call function: 255:4-255:10","call in function: error_vprintf@225-261","callee=fprintf","basic block: 255:4-256:3"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.cpp","call function: 259:4-259:10","call in function: error_vprintf@225-261","callee=fprintf","basic block: 258:3-259:10"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_enc.cpp","call function: 3628:3-3628:11","call in function: debug_text@3619-3669","callee=vsnprintf","basic block: 3620:2-3668:3"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/pvpngreader.cpp","call function: 366:18-366:23","call in function: write@364-367","callee=fwrite","basic block: 365:2-364:21"
"Path: /home/sixsquare/codeQL/projects/basis_universal/transcoder/basisu_astc_helpers.h","call function: 3150:4-3150:10","call in function: print_signed@3146-3151","callee=fprintf","basic block: 3147:3-3146:19"
"Path: /home/sixsquare/codeQL/projects/basis_universal/transcoder/basisu_astc_helpers.h","call function: 3143:4-3143:10","call in function: print_unsigned@3139-3144","callee=fprintf","basic block: 3140:3-3139:21"
"Path: /home/sixsquare/codeQL/projects/basis_universal/transcoder/basisu_astc_helpers.h","call function: 3106:4-3106:10","call in function: print_hex@3104-3107","callee=fprintf","basic block: 3105:3-3104:16"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_backend.cpp","call function: 35:4-35:10","call in function: verify@31-38","callee=fprintf","basic block: 34:3-36:8"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_backend.cpp","call function: 675:5-675:12","call in function: compute_slice_crcs@619-681","callee=snprintf","basic block: 667:4-678:4"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 4676:3-4676:9","call in function: main_internal@4642-4784","callee=fprintf","basic block: 4675:2-4676:9"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 4150:3-4150:9","call in function: compute_miniz_compressed_size@4137-4162","callee=fprintf","basic block: 4149:2-4162:1"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 4015:3-4015:9","call in function: combine_images_mode@3971-4021","callee=fprintf","basic block: 4014:2-4021:1"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3951:3-3951:9","call in function: split_image_mode@3932-3969","callee=fprintf","basic block: 3950:2-3969:1"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3959:3-3959:10","call in function: split_image_mode@3932-3969","callee=snprintf","basic block: 3957:2-3960:47"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3962:4-3962:10","call in function: split_image_mode@3932-3969","callee=fprintf","basic block: 3961:3-3969:1"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3889:6-3889:12","call in function: compare_mode@3627-3930","callee=sprintf","basic block: 3889:6-3890:11"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3901:6-3901:12","call in function: compare_mode@3627-3930","callee=sprintf","basic block: 3900:6-3904:14"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3907:8-3907:14","call in function: compare_mode@3627-3930","callee=sprintf","basic block: 3907:8-3907:14"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3909:8-3909:14","call in function: compare_mode@3627-3930","callee=sprintf","basic block: 3909:8-3909:14"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3912:7-3912:13","call in function: compare_mode@3627-3930","callee=sprintf","basic block: 3912:7-3912:13"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 2656:3-2656:9","call in function: unpack_and_validate_basis_file@2436-3427","callee=fprintf","basic block: 2656:3-2657:2"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3401:3-3401:9","call in function: unpack_and_validate_basis_file@2436-3427","callee=fprintf","basic block: 3400:2-3410:37"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3419:4-3419:10","call in function: unpack_and_validate_basis_file@2436-3427","callee=fprintf","basic block: 3419:4-3420:39"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3421:5-3421:11","call in function: unpack_and_validate_basis_file@2436-3427","callee=fprintf","basic block: 3421:5-3421:11"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 3423:3-3423:9","call in function: unpack_and_validate_basis_file@2436-3427","callee=fprintf","basic block: 3423:3-3423:9"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 1353:3-1353:9","call in function: compress_mode@1261-1632","callee=fprintf","basic block: 1353:3-1353:9"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 1560:6-1560:12","call in function: compress_mode@1261-1632","callee=fprintf","basic block: 1556:6-1574:11"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 1200:3-1200:10","call in function: expand_multifile@1171-1208","callee=snprintf","basic block: 1195:2-1203:12"
"Path: /home/sixsquare/codeQL/projects/basis_universal/basisu_tool.cpp","call function: 92:2-92:5","call in function: print_usage@88-284","callee=puts","basic block: 89:1-88:23"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_comp.cpp","call function: 2374:5-2374:12","call in function: process_frontend@2184-2388","callee=snprintf","basic block: 2369:4-2368:53"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_comp.cpp","call function: 2381:5-2381:12","call in function: process_frontend@2184-2388","callee=snprintf","basic block: 2369:4-2368:53"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/3rdparty/tinyexr.h","call function: 8135:20-8135:25","call in function: SaveEXRMultipartImageToFile@8092-8147","callee=fwrite","basic block: 8134:30-8135:47"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/3rdparty/tinyexr.h","call function: 8065:20-8065:25","call in function: SaveEXRImageToFile@8009-8077","callee=fwrite","basic block: 8064:30-8065:47"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/3rdparty/qoi.h","call function: 615:2-615:7","call in function: qoi_write@595-622","callee=fwrite","basic block: 615:2-621:11"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_gpu_texture.cpp","call function: 2277:77-2277:83","call in function: operator()@2277-2277","callee=fprintf","basic block: 2277:49-2277:19"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_gpu_texture.cpp","call function: 2175:76-2175:82","call in function: operator()@2175-2175","callee=fprintf","basic block: 2175:47-2175:17"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_gpu_texture.cpp","call function: 2533:3-2533:8","call in function: write_3dfx_out_file@2512-2537","callee=fwrite","basic block: 2533:3-2536:29"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_gpu_texture.cpp","call function: 2534:3-2534:8","call in function: write_3dfx_out_file@2512-2537","callee=fwrite","basic block: 2533:3-2536:29"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_gpu_texture.cpp","call function: 2264:4-2264:10","call in function: write_dds_file@2255-2269","callee=fprintf","basic block: 2263:3-2269:2"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_gpu_texture.cpp","call function: 2223:5-2223:11","call in function: write_dds_file@2050-2253","callee=fprintf","basic block: 2221:4-2224:16"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_gpu_texture.cpp","call function: 2248:4-2248:10","call in function: write_dds_file@2050-2253","callee=fprintf","basic block: 2247:3-2249:15"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_frontend.cpp","call function: 2388:5-2388:12","call in function: create_optimized_selector_codebook@2258-2392","callee=snprintf","basic block: 2387:5-2390:4"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_frontend.cpp","call function: 206:6-206:13","call in function: compress@159-316","callee=snprintf","basic block: 204:5-207:47"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_frontend.cpp","call function: 228:7-228:14","call in function: compress@159-316","callee=snprintf","basic block: 226:6-233:48"
"Path: /home/sixsquare/codeQL/projects/basis_universal/encoder/basisu_frontend.cpp","call function: 231:7-231:14","call in function: compress@159-316","callee=snprintf","basic block: 226:6-233:48"
