"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/luau/extern/doctest.h","call function: 6819:13-6819:22","call in function: run@6729-6989","callee=srand","basic block: 6818:59-6823:47"
"Path: /home/sixsquare/codeQL/projects/luau/extern/doctest.h","call function: 6824:33-6824:41","call in function: run@6729-6989","callee=rand","basic block: 6823:62-6823:59"
"Path: /home/sixsquare/codeQL/projects/luau/extern/doctest.h","call function: 5668:17-5668:25","call in function: getCurrentTimestamp@5664-5685","callee=time","basic block: 5664:54-5664:50"
"Path: /home/sixsquare/codeQL/projects/luau/extern/doctest.h","call function: 3348:9-3348:20","call in function: getCurrentTicks@3346-3350","callee=gettimeofday","basic block: 3346:31-3346:27"
"Path: /home/sixsquare/codeQL/projects/luau/Analysis/src/Frontend.cpp","call function: 437:75-437:90","call in function: getTimestamp@434-438","callee=std::time","basic block: 435:1-434:19"
"Path: /home/sixsquare/codeQL/projects/luau/Ast/src/TimeTrace.cpp","call function: 61:5-61:17","call in function: getClockTimestamp@51-66","callee=clock_gettime","basic block: 52:1-51:31"
"Path: /home/sixsquare/codeQL/projects/luau/VM/src/lmathlib.cpp","call function: 474:13-474:16","call in function: luaopen_math@471-486","callee=time","basic block: 472:1-471:16"
"Path: /home/sixsquare/codeQL/projects/luau/VM/src/loslib.cpp","call function: 183:13-183:16","call in function: os_time@179-205","callee=time","basic block: 183:9-183:22"
"Path: /home/sixsquare/codeQL/projects/luau/VM/src/loslib.cpp","call function: 115:57-115:60","call in function: os_date@112-177","callee=time","basic block: 115:16-115:60"
"Path: /home/sixsquare/codeQL/projects/luau/VM/src/lperf.cpp","call function: 50:5-50:17","call in function: clock_timestamp@40-55","callee=clock_gettime","basic block: 41:1-40:29"
"Path: /home/sixsquare/codeQL/projects/luau/tests/main.cpp","call function: 412:31-412:34","call in function: main@362-494","callee=time","basic block: 411:5-413:14"
