"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/custom-functions/advanced_search.py","call function: 48:14-48:45","call in function: search_web@40-65","callee=json.loads","basic block: 40:22-65:118"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/file_system/alphabet_earnings.py","call function: 31:2-31:65","call in function: main@29-33","callee=input","basic block: 30:8-33:37"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/use-cases/captcha.py","call function: 31:2-31:29","call in function: main@24-31","callee=input","basic block: 25:8-31:29"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/advanced_server.py","call function: 177:13-177:41","call in function: monitor_page_changes@161-189","callee=json.loads","basic block: 177:13-185:62"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/advanced_server.py","call function: 210:11-210:39","call in function: fill_form_workflow@191-232","callee=json.loads","basic block: 210:11-216:54"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/advanced_server.py","call function: 275:11-275:38","call in function: main@235-320","callee=json.loads","basic block: 275:11-275:38"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/models/langchain/chat.py","call function: 171:22-171:40","call in function: ainvoke@100-195","callee=json.loads","basic block: 171:33-171:40"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/anthropic/chat.py","call function: 219:16-219:46","call in function: ainvoke@133-236","callee=json.loads","basic block: 219:16-219:46"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/deepseek/chat.py","call function: 166:15-166:34","call in function: ainvoke@80-212","callee=json.loads","basic block: 166:26-166:34"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/aws/chat_bedrock.py","call function: 246:18-246:39","call in function: ainvoke@161-285","callee=json.loads","basic block: 246:29-246:39"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/aws/chat_anthropic.py","call function: 225:16-225:46","call in function: ainvoke@155-242","callee=json.loads","basic block: 225:16-225:46"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/google/chat.py","call function: 258:23-258:47","call in function: ainvoke@169-402","callee=json.loads","basic block: 258:23-258:47"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/google/chat.py","call function: 258:23-258:47","call in function: _make_api_call@214-345","callee=json.loads","basic block: 258:23-258:47"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/google/chat.py","call function: 329:22-329:37","call in function: ainvoke@169-402","callee=json.loads","basic block: 329:33-329:37"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/google/chat.py","call function: 329:22-329:37","call in function: _make_api_call@214-345","callee=json.loads","basic block: 329:33-329:37"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/ui/command_line.py","call function: 93:2-93:45","call in function: main@86-94","callee=input","basic block: 87:2-94:29"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 52:15-52:37","call in function: run_single_task@38-177","callee=yaml.safe_load","basic block: 52:30-52:37"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 222:16-222:36","call in function: run_task_subprocess@180-256","callee=json.loads","basic block: 222:27-222:36"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/file_system/file_system.py","call function: 44:2-44:49","call in function: main@40-46","callee=input","basic block: 41:24-46:37"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/dom/playground/extraction.py","call function: 229:14-231:5","call in function: test_focus_vs_all_elements@21-307","callee=input","basic block: 228:5-231:5"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/features/follow_up_tasks.py","call function: 26:19-26:56","call in function: main@21-28","callee=input","basic block: 25:2-28:19"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/models/gpt-4.1.py","call function: 25:2-25:36","call in function: main@23-25","callee=input","basic block: 24:8-25:36"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/models/gpt-5-mini.py","call function: 25:2-25:36","call in function: main@23-25","callee=input","basic block: 24:8-25:36"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/integrations/gmail_2fa_integration.py","call function: 115:17-115:78","call in function: setup_oauth_credentials@80-134","callee=input","basic block: 114:3-117:26"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/integrations/gmail_2fa_integration.py","call function: 193:11-193:70","call in function: handle_authentication_failure@154-198","callee=input","basic block: 186:3-194:17"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/apps/news-use/news_monitor.py","call function: 143:11-143:25","call in function: extract_latest_article@66-168","callee=json.loads","basic block: 143:22-143:25"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/apps/news-use/news_monitor.py","call function: 143:11-143:25","call in function: _try_parse@141-145","callee=json.loads","basic block: 143:22-143:25"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/apps/msg-use/login.py","call function: 63:3-63:9","call in function: login_to_whatsapp@18-67","callee=input","basic block: 63:3-63:9"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/models/openrouter.py","call function: 30:2-30:36","call in function: main@28-30","callee=input","basic block: 29:8-30:36"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/groq/parser.py","call function: 52:5-52:23","call in function: try_parse_groq_failed_generation@18-92","callee=json.loads","basic block: 52:16-52:23"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/groq/parser.py","call function: 75:17-75:35","call in function: try_parse_groq_failed_generation@18-92","callee=json.loads","basic block: 75:28-75:35"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/groq/parser.py","call function: 99:3-99:21","call in function: _fix_control_characters_in_json@95-158","callee=json.loads","basic block: 99:14-99:21"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/features/restrict_urls.py","call function: 39:2-39:45","call in function: main@36-40","callee=input","basic block: 37:8-40:29"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/features/scrolling_page.py","call function: 79:11-79:39","call in function: main@73-92","callee=input","basic block: 74:2-81:17"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/anthropic/serializer.py","call function: 136:17-136:56","call in function: _serialize_tool_calls_to_content@129-150","callee=json.loads","basic block: 136:17-136:56"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/models/langchain/serializer.py","call function: 96:16-96:55","call in function: _serialize_tool_call@92-105","callee=json.loads","basic block: 96:16-96:55"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/deepseek/serializer.py","call function: 56:17-56:49","call in function: _serialize_tool_calls@52-69","callee=json.loads","basic block: 56:17-56:49"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/apps/msg-use/scheduler.py","call function: 107:15-107:44","call in function: parse_messages@44-115","callee=json.loads","basic block: 107:15-107:44"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/aws/serializer.py","call function: 172:16-172:55","call in function: _serialize_tool_call@169-183","callee=json.loads","basic block: 172:16-172:55"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/llm/ollama/serializer.py","call function: 69:22-69:61","call in function: _serialize_tool_calls@62-79","callee=json.loads","basic block: 69:22-69:61"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/use-cases/shopping.py","call function: 116:2-116:45","call in function: main@114-116","callee=input","basic block: 115:8-116:45"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/simple_server.py","call function: 66:13-66:36","call in function: run_simple_browser_automation@28-120","callee=json.loads","basic block: 66:13-66:9"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/simple_server.py","call function: 64:13-64:36","call in function: run_simple_browser_automation@28-120","callee=json.loads","basic block: 64:13-64:9"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/simple_server.py","call function: 87:12-87:35","call in function: run_simple_browser_automation@28-120","callee=json.loads","basic block: 87:12-87:8"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/simple_server.py","call function: 89:12-89:35","call in function: run_simple_browser_automation@28-120","callee=json.loads","basic block: 89:12-89:8"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/simple_server.py","call function: 99:13-99:36","call in function: run_simple_browser_automation@28-120","callee=json.loads","basic block: 99:13-99:9"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/simple_server.py","call function: 101:13-101:36","call in function: run_simple_browser_automation@28-120","callee=json.loads","basic block: 101:13-101:9"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/storage_state_watchdog.py","call function: 195:24-195:56","call in function: _save_storage_state@164-228","callee=json.loads","basic block: 195:24-195:56"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/storage_state_watchdog.py","call function: 245:14-245:32","call in function: _load_storage_state@230-283","callee=json.loads","basic block: 245:25-245:32"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/test_browser_session_recent_events.py","call function: 50:13-50:43","call in function: test_recent_events_on_successful_load@19-63","callee=json.loads","basic block: 50:13-50:43"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/test_browser_session_recent_events.py","call function: 180:13-180:43","call in function: test_recent_events_preserved_in_minimal_state@132-190","callee=json.loads","basic block: 180:13-180:43"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/test_browser_session_recent_events.py","call function: 232:13-232:43","call in function: test_recent_events_with_different_timeouts@193-246","callee=json.loads","basic block: 232:13-232:43"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/test_browser_session_recent_events.py","call function: 310:13-310:42","call in function: test_generate_recent_events_summary_format@287-319","callee=json.loads","basic block: 310:24-310:42"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/test_browser_session_recent_events.py","call function: 348:13-348:55","call in function: test_event_history_limits@321-355","callee=json.loads","basic block: 348:13-348:55"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/test_tools.py","call function: 482:22-482:54","call in function: test_get_dropdown_options@370-495","callee=json.loads","basic block: 482:22-482:54"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/test_sync_client_auth.py","call function: 781:16-781:34","call in function: test_full_auth_flow@680-783","callee=json.loads","basic block: 778:3-782:50"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/browser/using_cdp.py","call function: 47:2-47:33","call in function: main@36-47","callee=input","basic block: 37:10-47:33"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/agent/message_manager/utils.py","call function: 46:26-46:81","call in function: _format_conversation@33-48","callee=json.loads","basic block: 45:2-48:24"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/dom/playground/tree.py","call function: 122:4-122:44","call in function: main@13-122","callee=input","basic block: 67:10-122:44"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/utils.py","call function: 305:4-305:10","call in function: wait_for_resume@271-319","callee=input","basic block: 305:4-305:10"
