"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/features/add_image_context.py","call function: 35:9-35:27","call in function: image_to_base64@20-43","callee=pathlib.Path.exists","basic block: 20:21-35:27"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/features/add_image_context.py","call function: 39:8-39:29","call in function: image_to_base64@20-43","callee=open","basic block: 38:2-39:29"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/mcp/advanced_client.py","call function: 42:58-42:88","call in function: main@20-97","callee=os.path.expanduser","basic block: 36:17-97:37"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/file_system/alphabet_earnings.py","call function: 33:2-33:37","call in function: main@29-33","callee=shutil.rmtree","basic block: 30:8-33:37"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/apps/ad-use/ad_generator.py","call function: 50:3-50:38","call in function: __init__@46-50","callee=pathlib.Path.mkdir","basic block: 46:15-50:38"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/apps/ad-use/ad_generator.py","call function: 106:3-106:38","call in function: __init__@100-107","callee=pathlib.Path.mkdir","basic block: 104:17-107:11"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/apps/ad-use/ad_generator.py","call function: 262:14-262:46","call in function: save_results@256-273","callee=aiofiles.open","basic block: 262:14-273:26"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/apps/ad-use/ad_generator.py","call function: 266:14-266:64","call in function: save_results@256-273","callee=aiofiles.open","basic block: 262:14-273:26"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/sync/auth.py","call function: 62:10-62:26","call in function: load_from_file@56-68","callee=open","basic block: 61:4-62:26"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/sync/auth.py","call function: 76:8-76:29","call in function: save_to_file@70-84","callee=open","basic block: 70:19-81:5"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/sync/auth.py","call function: 81:4-81:31","call in function: save_to_file@70-84","callee=os.chmod","basic block: 81:13-81:31"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/conftest.py","call function: 48:15-48:58","call in function: setup_test_environment@42-72","callee=tempfile.mkdtemp","basic block: 43:2-61:40"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/agent/cloud_events.py","call function: 91:10-91:26","call in function: from_agent_and_file@87-112","callee=pathlib.Path.exists","basic block: 87:32-91:26"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 23:6-23:33","call in function: is_running_in_docker@20-44","callee=pathlib.Path.exists","basic block: 23:6-23:33"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 23:50-23:83","call in function: is_running_in_docker@20-44","callee=pathlib.Path.read_text","basic block: 23:50-23:83"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 82:10-82:67","call in function: XDG_CACHE_HOME@81-82","callee=pathlib.Path.expanduser","basic block: 81:21-82:77"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 86:10-86:69","call in function: XDG_CONFIG_HOME@85-86","callee=pathlib.Path.expanduser","basic block: 85:22-86:79"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 90:10-90:105","call in function: BROWSER_USE_CONFIG_DIR@89-92","callee=pathlib.Path.expanduser","basic block: 89:29-92:13"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 118:5-118:100","call in function: _ensure_dirs@114-123","callee=pathlib.Path.expanduser","basic block: 118:5-123:21"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 300:9-300:28","call in function: load_and_migrate_config@298-341","callee=pathlib.Path.exists","basic block: 298:29-300:28"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 304:8-304:29","call in function: load_and_migrate_config@298-341","callee=open","basic block: 302:3-306:19"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 309:8-309:24","call in function: load_and_migrate_config@298-341","callee=open","basic block: 308:2-309:24"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 326:8-326:29","call in function: load_and_migrate_config@298-341","callee=open","basic block: 323:3-326:29"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 337:9-337:30","call in function: load_and_migrate_config@298-341","callee=open","basic block: 332:2-337:30"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 393:11-393:63","call in function: _get_config_path@389-398","callee=pathlib.Path.expanduser","basic block: 393:11-393:63"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 395:11-395:62","call in function: _get_config_path@389-398","callee=pathlib.Path.expanduser","basic block: 395:11-395:78"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/config.py","call function: 397:17-397:61","call in function: _get_config_path@389-398","callee=pathlib.Path.expanduser","basic block: 397:17-398:51"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/cli.py","call function: 149:9-149:26","call in function: load_user_config@140-154","callee=open","basic block: 148:3-149:26"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/cli.py","call function: 168:8-168:30","call in function: save_user_config@157-169","callee=open","basic block: 167:18-169:34"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/cli.py","call function: 1041:47-1041:65","call in function: compose@999-1081","callee=pathlib.Path.resolve","basic block: 999:14-1081:16"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 65:20-65:52","call in function: on_BrowserLaunchEvent@60-67","callee=pathlib.Path.expanduser","basic block: 65:20-67:96"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 251:31-251:63","call in function: attach_to_target@156-271","callee=pathlib.Path.expanduser","basic block: 251:31-251:63"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 282:7-282:19","call in function: _track_download@273-300","callee=pathlib.Path.exists","basic block: 282:7-282:19"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 307:4-311:16","call in function: _handle_cdp_download@302-497","callee=pathlib.Path.expanduser","basic block: 307:4-325:14"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 309:11-309:31","call in function: _handle_cdp_download@302-497","callee=tempfile.gettempdir","basic block: 309:8-309:91"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 444:6-444:33","call in function: _handle_cdp_download@302-497","callee=pathlib.Path.exists","basic block: 440:3-444:33"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 445:13-445:41","call in function: _handle_cdp_download@302-497","callee=pathlib.Path.iterdir","basic block: 445:13-445:41"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 456:7-456:34","call in function: _handle_cdp_download@302-497","callee=pathlib.Path.exists","basic block: 454:10-456:34"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 457:22-457:50","call in function: _handle_cdp_download@302-497","callee=pathlib.Path.iterdir","basic block: 457:22-457:50"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 549:70-549:109","call in function: _handle_download@499-606","callee=os.access","basic block: 549:70-549:109"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 795:19-795:57","call in function: trigger_pdf_download@742-919","callee=os.path.basename","basic block: 795:19-795:57"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 798:20-798:48","call in function: trigger_pdf_download@742-919","callee=os.path.basename","basic block: 798:20-798:48"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 806:7-806:35","call in function: trigger_pdf_download@742-919","callee=os.path.exists","basic block: 806:22-806:35"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 807:22-807:46","call in function: trigger_pdf_download@742-919","callee=os.listdir","basic block: 807:33-807:46"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 864:6-864:46","call in function: trigger_pdf_download@742-919","callee=os.makedirs","basic block: 864:18-864:46"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 866:22-866:65","call in function: trigger_pdf_download@742-919","callee=os.path.join","basic block: 866:35-866:65"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 873:9-873:37","call in function: trigger_pdf_download@742-919","callee=os.path.exists","basic block: 873:24-873:37"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 924:15-924:40","call in function: _get_unique_filename@922-930","callee=os.path.splitext","basic block: 922:33-926:14"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 927:9-927:61","call in function: _get_unique_filename@922-930","callee=os.path.exists","basic block: 927:3-927:61"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/browser/watchdogs/downloads_watchdog.py","call function: 927:24-927:60","call in function: _get_unique_filename@922-930","callee=os.path.join","basic block: 927:3-927:61"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 41:35-41:61","call in function: run_single_task@38-177","callee=os.path.basename","basic block: 41:52-41:61"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 50:14-50:42","call in function: run_single_task@38-177","callee=aiofiles.open","basic block: 50:28-50:42"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 127:25-127:51","call in function: run_single_task@38-177","callee=os.path.basename","basic block: 127:42-127:51"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 156:12-156:38","call in function: run_single_task@38-177","callee=os.path.basename","basic block: 156:29-156:38"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 174:12-174:38","call in function: run_single_task@38-177","callee=os.path.basename","basic block: 174:4-177:3"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 207:28-207:54","call in function: run_task_subprocess@180-256","callee=os.path.basename","basic block: 207:45-207:54"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 223:30-223:56","call in function: run_task_subprocess@180-256","callee=os.path.basename","basic block: 223:47-223:56"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 229:15-229:41","call in function: run_task_subprocess@180-256","callee=os.path.basename","basic block: 229:32-229:41"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 233:29-233:55","call in function: run_task_subprocess@180-256","callee=os.path.basename","basic block: 233:46-233:55"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 238:14-238:40","call in function: run_task_subprocess@180-256","callee=os.path.basename","basic block: 238:31-238:40"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 242:28-242:54","call in function: run_task_subprocess@180-256","callee=os.path.basename","basic block: 242:45-242:54"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 250:13-250:39","call in function: run_task_subprocess@180-256","callee=os.path.basename","basic block: 248:3-254:92"
"path: /home/sixsquare/codeQL/projects/browser-use/tests/ci/evaluate_tasks.py","call function: 254:53-254:79","call in function: run_task_subprocess@180-256","callee=os.path.basename","basic block: 248:3-254:92"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/file_system/file_system.py","call function: 46:2-46:37","call in function: main@40-46","callee=shutil.rmtree","basic block: 41:24-46:37"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/dom/playground/extraction.py","call function: 164:5-164:39","call in function: test_focus_vs_all_elements@21-307","callee=os.makedirs","basic block: 164:17-164:39"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/custom-functions/file_upload.py","call function: 37:9-37:28","call in function: upload_file@33-66","callee=os.path.exists","basic block: 37:9-37:28"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/custom-functions/file_upload.py","call function: 85:10-85:34","call in function: main@69-110","callee=os.path.exists","basic block: 84:6-85:34"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/custom-functions/file_upload.py","call function: 86:15-86:43","call in function: main@69-110","callee=aiofiles.open","basic block: 86:15-87:57"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/custom-functions/file_upload.py","call function: 109:6-109:30","call in function: main@69-110","callee=os.path.exists","basic block: 108:6-109:30"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/custom-functions/file_upload.py","call function: 110:4-110:23","call in function: main@69-110","callee=os.remove","basic block: 110:4-110:23"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/use-cases/find_and_apply_to_jobs.py","call function: 56:7-56:39","call in function: save_jobs@55-60","callee=open","basic block: 55:15-60:27"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/use-cases/find_and_apply_to_jobs.py","call function: 65:7-65:22","call in function: read_jobs@64-66","callee=open","basic block: 65:7-66:17"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/filesystem/file_system.py","call function: 173:3-173:50","call in function: __init__@170-195","callee=pathlib.Path.mkdir","basic block: 172:19-177:27"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/filesystem/file_system.py","call function: 179:4-179:31","call in function: __init__@170-195","callee=shutil.rmtree","basic block: 179:4-179:31"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/filesystem/file_system.py","call function: 471:3-471:30","call in function: nuke@469-471","callee=shutil.rmtree","basic block: 469:11-471:30"
"path: /home/sixsquare/codeQL/projects/browser-use/browser_use/agent/gif.py","call function: 108:18-108:70","call in function: create_history_gif@35-209","callee=os.path.join","basic block: 108:18-108:70"
"path: /home/sixsquare/codeQL/projects/browser-use/examples/integrations/gmail_2fa_integration.py","call function: 67:9-67:35","call in function: validate_credentials_format@58-78","callee=open","basic block: 67:9-67:35"
