"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_resources.py","call function: 48:13-48:58","call in function: get@45-65","callee=logging.info","basic block: 48:13-49:25"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_resources.py","call function: 50:9-50:49","call in function: get@45-65","callee=logging.info","basic block: 50:9-52:51"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_ui.py","call function: 91:41-91:69","call in function: _create_png_metadata@85-95","callee=json.dumps","basic block: 91:13-91:70"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_ui.py","call function: 94:38-94:76","call in function: _create_png_metadata@85-95","callee=json.dumps","basic block: 93:17-94:77"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_ui.py","call function: 108:19-108:47","call in function: _create_animated_png_metadata@98-120","callee=json.dumps","basic block: 104:13-110:13"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_ui.py","call function: 117:23-117:61","call in function: _create_animated_png_metadata@98-120","callee=json.dumps","basic block: 112:17-119:17"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_ui.py","call function: 129:52-129:80","call in function: _create_webp_metadata@123-135","callee=json.dumps","basic block: 129:33-129:29"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_ui.py","call function: 133:66-133:82","call in function: _create_webp_metadata@123-135","callee=json.dumps","basic block: 132:17-134:31"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_ui.py","call function: 280:38-280:66","call in function: save_audio@265-369","callee=json.dumps","basic block: 280:38-280:34"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api/latest/_ui.py","call function: 283:35-283:73","call in function: save_audio@265-369","callee=json.dumps","basic block: 282:21-283:31"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace.py","call function: 83:17-83:104","call in function: __call__@50-84","callee=logging.warning","basic block: 82:13-83:104"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 244:16-244:47","call in function: expand_abbreviations_multilingual@242-245","callee=re.sub","basic block: 243:9-244:12"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 266:16-266:47","call in function: expand_symbols_multilingual@264-268","callee=re.sub","basic block: 265:9-267:12"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 306:21-306:71","call in function: _expand_currency@305-331","callee=re.sub","basic block: 305:22-326:26"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 344:16-344:61","call in function: expand_numbers_multilingual@342-357","callee=re.sub","basic block: 344:16-344:12"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 346:16-346:57","call in function: expand_numbers_multilingual@342-357","callee=re.sub","basic block: 346:16-346:12"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 348:16-348:92","call in function: expand_numbers_multilingual@342-357","callee=re.sub","basic block: 348:44-348:92"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 349:16-349:92","call in function: expand_numbers_multilingual@342-357","callee=re.sub","basic block: 349:44-349:92"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 350:16-350:92","call in function: expand_numbers_multilingual@342-357","callee=re.sub","basic block: 350:44-350:92"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 354:12-354:85","call in function: expand_numbers_multilingual@342-357","callee=re.sub","basic block: 354:12-357:15"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 355:12-355:78","call in function: expand_numbers_multilingual@342-357","callee=re.sub","basic block: 354:12-357:15"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 356:12-356:70","call in function: expand_numbers_multilingual@342-357","callee=re.sub","basic block: 354:12-357:15"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy/text_encoders/ace_text_cleaners.py","call function: 365:12-365:44","call in function: collapse_whitespace@364-365","callee=re.sub","basic block: 364:25-365:44"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api_nodes/apinode_utils.py","call function: 45:9-45:32","call in function: download_url_to_video_output@33-47","callee=logging.error","basic block: 44:21-46:35"
"path: /home/sixsquare/codeQL/projects/ComfyUI/comfy_api_nodes/apinode_utils.py","call function: 421:13-421:63","call in function: upload_video_to_comfyapi@392-432","callee=logging.error","basic block: 420:9-422:88"
"path: /home/sixsquare/codeQL/projects/ComfyUI/app/app_settings.py","call function: 18:13-18:53","call in function: get_settings@11-28","callee=logging.error","basic block: 17:9-19:47"
"path: /home/sixsquare/codeQL/projects/ComfyUI/app/app_settings.py","call function: 25:17-25:77","call in function: get_settings@11-28","callee=logging.error","basic block: 24:13-26:25"
