"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/notify.py","call function: 158:9-162:34","call in function: start@142-166","callee=print","basic block: 142:15-166:14"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/notify.py","call function: 164:9-164:19","call in function: start@142-166","callee=print","basic block: 142:15-166:14"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/notify.py","call function: 204:13-211:49","call in function: update@182-257","callee=print","basic block: 203:13-212:26"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/notify.py","call function: 217:17-222:50","call in function: update@182-257","callee=print","basic block: 217:17-222:50"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/notify.py","call function: 226:17-231:40","call in function: update@182-257","callee=print","basic block: 226:17-231:40"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/notify.py","call function: 236:17-240:46","call in function: update@182-257","callee=print","basic block: 235:23-240:46"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/notify.py","call function: 244:17-249:56","call in function: update@182-257","callee=print","basic block: 244:17-249:56"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/notify.py","call function: 270:9-275:15","call in function: finish@259-275","callee=print","basic block: 259:16-275:15"
"path: /home/sixsquare/codeQL/projects/sherlock/tests/test_validate_targets.py","call function: 22:15-22:72","call in function: set_pattern_upper_bound@15-26","callee=re.sub","basic block: 15:29-26:18"
"path: /home/sixsquare/codeQL/projects/sherlock/tests/test_validate_targets.py","call function: 23:15-23:67","call in function: set_pattern_upper_bound@15-26","callee=re.sub","basic block: 15:29-26:18"
"path: /home/sixsquare/codeQL/projects/sherlock/tests/test_validate_targets.py","call function: 24:15-24:67","call in function: set_pattern_upper_bound@15-26","callee=re.sub","basic block: 15:29-26:18"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sites.py","call function: 186:17-186:85","call in function: __init__@79-211","callee=print","basic block: 184:13-187:32"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sites.py","call function: 209:17-209:134","call in function: __init__@79-211","callee=print","basic block: 208:13-209:134"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 218:13-218:31","call in function: sherlock@170-530","callee=print","basic block: 217:9-222:43"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 219:13-219:117","call in function: sherlock@170-530","callee=print","basic block: 217:9-222:43"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 220:13-220:143","call in function: sherlock@170-530","callee=print","basic block: 217:9-222:43"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 221:13-221:132","call in function: sherlock@170-530","callee=print","basic block: 217:9-222:43"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 224:9-224:27","call in function: sherlock@170-530","callee=print","basic block: 224:9-229:45"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 225:9-225:113","call in function: sherlock@170-530","callee=print","basic block: 224:9-229:45"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 231:13-231:72","call in function: sherlock@170-530","callee=print","basic block: 230:9-232:43"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 273:51-273:78","call in function: sherlock@170-530","callee=str.replace","basic block: 273:15-277:22"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 482:13-482:42","call in function: sherlock@170-530","callee=print","basic block: 482:13-488:62"
"path: /home/sixsquare/codeQL/projects/sherlock/sherlock_project/sherlock.py","call function: 483:13-483:54","call in function: sherlock@170-530","callee=print","basic block: 482:13-488:62"
