"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/core/openbb_core/app/static/account.py","call function: 100:32-100:43","call in function: _create_hub_service@87-107","callee=json.load","basic block: 99:18-103:14"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/extensions/mcp_server/openbb_mcp_server/utils/app_import.py","call function: 188:44-188:60","call in function: parse_args@160-244","callee=json.loads","basic block: 188:55-188:60"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/extensions/platform_api/openbb_platform_api/utils/api.py","call function: 104:33-104:44","call in function: get_user_settings@95-203","callee=json.load","basic block: 103:14-104:29"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/extensions/platform_api/openbb_platform_api/utils/api.py","call function: 130:31-132:13","call in function: get_user_settings@95-203","callee=json.loads","basic block: 130:31-132:13"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/extensions/platform_api/openbb_platform_api/utils/api.py","call function: 133:31-135:13","call in function: get_user_settings@95-203","callee=json.loads","basic block: 133:31-135:13"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/extensions/platform_api/openbb_platform_api/utils/api.py","call function: 136:28-138:13","call in function: get_user_settings@95-203","callee=json.loads","basic block: 136:28-138:13"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/extensions/platform_api/openbb_platform_api/utils/api.py","call function: 235:41-235:52","call in function: get_widgets_json@206-273","callee=json.load","basic block: 234:18-239:30"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/extensions/platform_api/openbb_platform_api/utils/api.py","call function: 235:41-235:52","call in function: get_widgets_json@206-273","callee=json.load","basic block: 231:39-239:30"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/extensions/platform_api/openbb_platform_api/utils/api.py","call function: 389:36-389:52","call in function: parse_args@371-474","callee=json.loads","basic block: 389:36-389:32"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/extensions/mcp_server/openbb_mcp_server/app/app.py","call function: 335:32-335:43","call in function: create_mcp_server@112-617","callee=json.load","basic block: 335:42-335:43"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/obbject_extensions/charting/openbb_charting/core/backend.py","call function: 192:21-192:45","call in function: send_figure@153-210","callee=json.loads","basic block: 190:24-204:23"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/obbject_extensions/charting/openbb_charting/core/backend.py","call function: 283:21-283:83","call in function: send_table@232-299","callee=json.loads","basic block: 271:24-287:29"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/providers/yfinance/openbb_yfinance/models/balance_sheet.py","call function: 113:16-113:43","call in function: extract_data@77-115","callee=json.loads","basic block: 109:49-115:19"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/providers/yfinance/openbb_yfinance/models/cash_flow.py","call function: 112:16-112:43","call in function: extract_data@74-114","callee=json.loads","basic block: 107:49-114:19"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/obbject_extensions/charting/openbb_charting/core/chart_style.py","call function: 166:20-166:31","call in function: load_json_style@152-166","callee=json.load","basic block: 152:25-166:31"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/providers/oecd/openbb_oecd/models/composite_leading_indicator.py","call function: 197:14-197:41","call in function: aextract_data@152-227","callee=pandas.read_csv","basic block: 178:19-201:19"
"path: /home/sixsquare/codeQL/projects/OpenBB/openbb_platform/providers/cftc/openbb_cftc/models/cot_search.py","call function: 60:29-60:40","call in function: extract_data@46-81","callee=pandas.read_json","basic block: 47:9-81:9"
