"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/casadi/casadi/core/exception.hpp","call function: 123:14-123:43","call in function: message_prefix@119-134","callee=std::system","basic block: 119:59-119:35"
"Path: /home/sixsquare/codeQL/projects/casadi/casadi/core/exception.hpp","call function: 124:20-124:55","call in function: message_prefix@119-134","callee=std::system","basic block: 119:59-119:35"
"Path: /home/sixsquare/codeQL/projects/casadi/casadi/core/dae_builder_internal.cpp","call function: 4314:14-4314:43","call in function: iso_8601_time@4312-4326","callee=std::system","basic block: 4312:49-4312:45"
"Path: /home/sixsquare/codeQL/projects/casadi/casadi/core/dae_builder_internal.cpp","call function: 4315:20-4315:55","call in function: iso_8601_time@4312-4326","callee=std::system","basic block: 4312:49-4312:45"
"Path: /home/sixsquare/codeQL/projects/casadi/casadi/core/timing.cpp","call function: 48:17-48:42","call in function: toc@45-57","callee=std::system","basic block: 45:22-45:18"
"Path: /home/sixsquare/codeQL/projects/casadi/casadi/core/timing.cpp","call function: 42:17-42:42","call in function: tic@40-43","callee=std::system","basic block: 40:22-40:18"
"Path: /home/sixsquare/codeQL/projects/casadi/casadi/solvers/shell_compiler.cpp","call function: 217:9-217:14","call in function: init@131-243","callee=system","basic block: 216:68-217:14"
"Path: /home/sixsquare/codeQL/projects/casadi/casadi/solvers/shell_compiler.cpp","call function: 236:9-236:14","call in function: init@131-243","callee=system","basic block: 235:68-236:14"
"Path: /home/sixsquare/codeQL/projects/casadi/docs/examples/cplusplus/codegen_usage.cpp","call function: 286:14-286:19","call in function: main@272-308","callee=system","basic block: 272:11-287:46"
"Path: /home/sixsquare/codeQL/projects/casadi/docs/examples/cplusplus/codegen_usage.cpp","call function: 301:10-301:15","call in function: main@272-308","callee=system","basic block: 294:3-302:46"
