"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/bootstrap.py","call function: 1075:25-1075:62","call in function: __init__@1058-1082","callee=shlex.split","basic block: 1068:39-1075:62"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/bootstrap.py","call function: 1184:32-1184:69","call in function: configure_container@1171-1214","callee=shlex.split","basic block: 1171:25-1184:69"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/testing/pytest/container.py","call function: 58:21-58:58","call in function: __call__@37-80","callee=shlex.split","basic block: 51:35-58:58"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/config.py","call function: 291:9-293:9","call in function: ping@285-295","callee=subprocess.call","basic block: 288:17-295:5"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/container_utils/container_client.py","call function: 938:16-938:42","call in function: get_image_entrypoint@930-938","callee=shlex.join","basic block: 937:9-938:42"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/container_utils/container_client.py","call function: 1379:17-1379:45","call in function: parse_additional_flags@1293-1521","callee=shlex.split","basic block: 1294:9-1384:25"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/container_utils/docker_cmd_client.py","call function: 109:16-109:45","call in function: _docker_cmd@101-109","callee=shlex.split","basic block: 109:16-109:45"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/container_utils/docker_cmd_client.py","call function: 672:17-672:46","call in function: has_docker@669-675","callee=shlex.split","basic block: 672:17-672:46"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/container_utils/docker_cmd_client.py","call function: 842:41-842:62","call in function: _build_run_create_cmd@801-900","callee=shlex.join","basic block: 842:17-842:19"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/container_utils/docker_cmd_client.py","call function: 896:20-896:48","call in function: _build_run_create_cmd@801-900","callee=shlex.split","basic block: 896:13-896:15"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/edge.py","call function: 179:17-179:43","call in function: run_module_as_sudo@168-195","callee=shlex.join","basic block: 178:5-183:27"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/testing/testselection/git.py","call function: 10:14-10:59","call in function: get_changed_files_from_git_diff@4-11","callee=subprocess.check_output","basic block: 4:37-11:73"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/testing/testselection/git.py","call function: 16:14-16:59","call in function: find_merge_base@14-17","callee=subprocess.check_output","basic block: 14:21-17:25"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/testing/testselection/git.py","call function: 22:14-22:59","call in function: get_branch_name@20-23","callee=subprocess.check_output","basic block: 20:21-23:25"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/runtime/init.py","call function: 92:21-92:48","call in function: run@91-94","callee=subprocess.call","basic block: 91:13-93:25"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/iputils.py","call function: 17:18-17:52","call in function: ip_available@15-20","callee=subprocess.run","basic block: 17:26-17:52"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/iputils.py","call function: 84:18-84:37","call in function: _run_ip_command@80-87","callee=subprocess.check_output","basic block: 84:34-84:37"
"path: /home/sixsquare/codeQL/projects/localstack/tests/aws/services/lambda_/functions/lambda_introspect.py","call function: 33:24-33:53","call in function: handler@11-38","callee=subprocess.getoutput","basic block: 30:9-38:5"
"path: /home/sixsquare/codeQL/projects/localstack/bin/localstack-supervisor","call function: 43:12-43:31","call in function: get_localstack_command@33-43","callee=shlex.split","basic block: 43:12-43:31"
"path: /home/sixsquare/codeQL/projects/localstack/bin/localstack-supervisor","call function: 172:23-176:13","call in function: main@129-194","callee=subprocess.Popen","basic block: 175:17-176:13"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/testing/aws/lambda_utils.py","call function: 124:14-124:55","call in function: package_for_lang@82-147","callee=subprocess.run","basic block: 117:18-125:29"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/cli/localstack.py","call function: 737:5-737:84","call in function: cmd_ssh@721-737","callee=os.execlp","basic block: 737:5-737:84"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/cli/localstack.py","call function: 788:13-790:13","call in function: cmd_update_localstack_cli@767-793","callee=subprocess.check_output","basic block: 789:34-790:13"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/run.py","call function: 66:24-68:17","call in function: run@25-119","callee=subprocess.check_output","basic block: 67:68-68:17"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/run.py","call function: 69:22-69:100","call in function: run@25-119","callee=subprocess.check_output","basic block: 69:46-69:100"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/run.py","call function: 87:19-97:9","call in function: run@25-119","callee=subprocess.Popen","basic block: 87:19-97:9"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/run.py","call function: 161:5-161:34","call in function: run_interactive@154-161","callee=subprocess.check_call","basic block: 154:21-161:34"
"path: /home/sixsquare/codeQL/projects/localstack/tests/aws/services/kinesis/test_kinesis.py","call function: 780:22-780:100","call in function: test_subscribe_to_shard_with_java_sdk_v2_lambda@766-803","callee=subprocess.run","basic block: 778:26-781:37"
