"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/crypto.py","call function: 169:21-169:39","call in function: encrypt@167-173","callee=cryptography.hazmat.primitives.ciphers.algorithms.AES","basic block: 168:5-173:35"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/crypto.py","call function: 169:42-169:54","call in function: encrypt@167-173","callee=cryptography.hazmat.primitives.ciphers.modes.GCM","basic block: 168:5-173:35"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/crypto.py","call function: 180:21-180:39","call in function: decrypt@176-185","callee=cryptography.hazmat.primitives.ciphers.algorithms.AES","basic block: 179:5-185:20"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/crypto.py","call function: 180:42-180:59","call in function: decrypt@176-185","callee=cryptography.hazmat.primitives.ciphers.modes.GCM","basic block: 179:5-185:20"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/s3/storage/ephemeral.py","call function: 157:20-157:53","call in function: write@133-174","callee=hashlib.md5","basic block: 152:16-157:16"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/s3/storage/ephemeral.py","call function: 232:20-232:53","call in function: etag@230-240","callee=hashlib.md5","basic block: 232:20-234:21"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/stepfunctions/asl/component/intrinsic/function/statesfunction/hash_calculations/hash_func.py","call function: 41:28-41:47","call in function: _hash_inp_with_alg@36-51","callee=hashlib.md5","basic block: 41:28-41:24"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/stepfunctions/asl/component/intrinsic/function/statesfunction/hash_calculations/hash_func.py","call function: 43:28-43:48","call in function: _hash_inp_with_alg@36-51","callee=hashlib.sha1","basic block: 43:28-43:24"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/stepfunctions/asl/component/intrinsic/function/statesfunction/hash_calculations/hash_func.py","call function: 45:28-45:50","call in function: _hash_inp_with_alg@36-51","callee=hashlib.sha256","basic block: 45:28-45:24"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/stepfunctions/asl/component/intrinsic/function/statesfunction/hash_calculations/hash_func.py","call function: 47:28-47:50","call in function: _hash_inp_with_alg@36-51","callee=hashlib.sha384","basic block: 47:28-47:24"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/stepfunctions/asl/component/intrinsic/function/statesfunction/hash_calculations/hash_func.py","call function: 49:28-49:50","call in function: _hash_inp_with_alg@36-51","callee=hashlib.sha512","basic block: 49:28-49:24"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/apigateway/helpers.py","call function: 996:12-996:51","call in function: get_domain_name_hash@991-996","callee=hashlib.shake_128","basic block: 991:26-996:64"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/utils/analytics/logger.py","call function: 12:14-12:27","call in function: get_hash@10-15","callee=hashlib.sha1","basic block: 10:14-15:30"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/lambda_/invocation/lambda_service.py","call function: 594:43-594:62","call in function: store_lambda_archive@558-603","callee=hashlib.sha256","basic block: 585:17-603:5"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/sqs/models.py","call function: 1049:24-1049:74","call in function: put@1027-1091","callee=hashlib.sha256","basic block: 1049:24-1049:20"
"path: /home/sixsquare/codeQL/projects/localstack/localstack-core/localstack/services/kms/models.py","call function: 380:44-380:58","call in function: decrypt_rsa@373-385","callee=cryptography.hazmat.primitives.hashes.SHA256","basic block: 373:21-385:24"
