"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/_cmudict.py","call function: 47:14-47:42","call in function: _parse_cmudict@42-54","callee=re.sub","basic block: 46:15-49:22"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/cleaners.py","call function: 21:20-21:63","call in function: listcomp@21-21","callee=re.compile","basic block: 21:76-21:69"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/cleaners.py","call function: 45:16-45:47","call in function: expand_abbreviations@43-46","callee=re.sub","basic block: 44:9-45:12"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/cleaners.py","call function: 59:12-59:44","call in function: collapse_whitespace@58-59","callee=re.sub","basic block: 58:25-59:44"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/numbers.py","call function: 63:12-63:57","call in function: normalize_numbers@62-69","callee=re.sub","basic block: 62:23-69:15"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/numbers.py","call function: 64:12-64:49","call in function: normalize_numbers@62-69","callee=re.sub","basic block: 62:23-69:15"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/numbers.py","call function: 65:12-65:53","call in function: normalize_numbers@62-69","callee=re.sub","basic block: 62:23-69:15"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/numbers.py","call function: 66:12-66:66","call in function: normalize_numbers@62-69","callee=re.sub","basic block: 62:23-69:15"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/numbers.py","call function: 67:12-67:53","call in function: normalize_numbers@62-69","callee=re.sub","basic block: 62:23-69:15"
"path: /home/sixsquare/codeQL/projects/Real-Time-Voice-Cloning/synthesizer/utils/numbers.py","call function: 68:12-68:51","call in function: normalize_numbers@62-69","callee=re.sub","basic block: 62:23-69:15"
