"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/src/markitdown/converters/_exiftool.py","call function: 22:26-27:9","call in function: exiftool_metadata@11-52","callee=subprocess.run","basic block: 23:14-27:9"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/src/markitdown/converters/_exiftool.py","call function: 41:18-46:9","call in function: exiftool_metadata@11-52","callee=subprocess.run","basic block: 43:13-46:9"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/src/markitdown/_markitdown.py","call function: 152:29-152:52","call in function: enable_builtins@133-223","callee=shutil.which","basic block: 152:29-153:28"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/tests/test_cli_misc.py","call function: 10:14-12:5","call in function: test_version@9-15","callee=subprocess.run","basic block: 10:14-14:33"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/tests/test_cli_misc.py","call function: 19:14-21:5","call in function: test_invalid_flag@18-27","callee=subprocess.run","basic block: 19:14-23:33"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/tests/test_cli_vectors.py","call function: 47:14-56:5","call in function: test_output_to_stdout@44-62","callee=subprocess.run","basic block: 44:27-58:33"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/tests/test_cli_vectors.py","call function: 70:14-81:5","call in function: test_output_to_file@66-94","callee=subprocess.run","basic block: 66:25-83:33"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/tests/test_cli_vectors.py","call function: 105:14-115:5","call in function: test_input_from_stdin_without_hints@98-124","callee=subprocess.run","basic block: 98:41-119:30"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/tests/test_cli_vectors.py","call function: 137:14-141:5","call in function: test_convert_url@132-148","callee=subprocess.run","basic block: 132:22-144:33"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/tests/test_cli_vectors.py","call function: 156:14-168:5","call in function: test_output_to_file_with_data_uris@152-181","callee=subprocess.run","basic block: 152:40-170:33"
"path: /home/sixsquare/codeQL/projects/markitdown/packages/markitdown/tests/test_module_misc.py","call function: 349:22-349:45","call in function: test_markitdown_exiftool@348-371","callee=shutil.which","basic block: 349:22-350:37"
