"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/black/src/black/cache.py","call function: 140:18-142:13","call in function: write@133-150","callee=tempfile.NamedTemporaryFile","basic block: 141:17-142:13"
"path: /home/sixsquare/codeQL/projects/black/docs/conf.py","call function: 29:10-29:45","call in function: make_pypi_svg@26-32","callee=open","basic block: 26:19-32:20"
"path: /home/sixsquare/codeQL/projects/black/docs/conf.py","call function: 31:10-31:48","call in function: make_pypi_svg@26-32","callee=open","basic block: 26:19-32:20"
"path: /home/sixsquare/codeQL/projects/black/src/blib2to3/pgen2/conv.py","call function: 64:17-64:30","call in function: parse_graminit_h@55-83","callee=open","basic block: 55:26-64:30"
"path: /home/sixsquare/codeQL/projects/black/src/blib2to3/pgen2/conv.py","call function: 114:17-114:30","call in function: parse_graminit_c@85-246","callee=open","basic block: 85:26-114:30"
"path: /home/sixsquare/codeQL/projects/black/scripts/diff_shades_gha_helper.py","call function: 60:14-60:51","call in function: set_output@46-61","callee=open","basic block: 60:14-61:34"
"path: /home/sixsquare/codeQL/projects/black/scripts/diff_shades_gha_helper.py","call function: 194:10-194:50","call in function: comment_body@167-195","callee=open","basic block: 189:5-195:57"
"path: /home/sixsquare/codeQL/projects/black/src/black/__init__.py","call function: 946:10-946:24","call in function: format_file_in_place@924-989","callee=open","basic block: 944:12-947:38"
"path: /home/sixsquare/codeQL/projects/black/src/black/__init__.py","call function: 964:14-964:63","call in function: format_file_in_place@924-989","callee=open","basic block: 964:14-965:33"
"path: /home/sixsquare/codeQL/projects/black/src/blib2to3/pgen2/driver.py","call function: 187:14-187:46","call in function: parse_file@183-189","callee=open","basic block: 184:9-189:45"
"path: /home/sixsquare/codeQL/projects/black/src/black/files.py","call function: 37:10-37:25","call in function: _load_toml@36-38","callee=open","basic block: 36:16-38:30"
"path: /home/sixsquare/codeQL/projects/black/src/blib2to3/pgen2/grammar.py","call function: 111:14-113:9","call in function: dump@100-115","callee=tempfile.NamedTemporaryFile","basic block: 111:14-115:36"
"path: /home/sixsquare/codeQL/projects/black/src/blib2to3/pgen2/grammar.py","call function: 123:14-123:33","call in function: load@121-125","callee=open","basic block: 121:14-125:23"
"path: /home/sixsquare/codeQL/projects/black/gallery/gallery.py","call function: 189:17-189:45","call in function: black_runner@188-196","callee=tempfile.TemporaryDirectory","basic block: 188:18-196:17"
"path: /home/sixsquare/codeQL/projects/black/action/main.py","call function: 59:14-59:46","call in function: read_version_specifier_from_pyproject@47-91","callee=pathlib.Path.open","basic block: 59:42-59:46"
"path: /home/sixsquare/codeQL/projects/black/scripts/make_width_table.py","call function: 52:10-52:30","call in function: main@50-62","callee=open","basic block: 51:18-60:40"
"path: /home/sixsquare/codeQL/projects/black/src/black/output.py","call function: 115:10-117:5","call in function: dump_to_file@113-122","callee=tempfile.NamedTemporaryFile","basic block: 113:19-118:27"
"path: /home/sixsquare/codeQL/projects/black/src/blib2to3/pgen2/pgen.py","call function: 27:22-27:53","call in function: __init__@24-36","callee=open","basic block: 27:22-28:24"
"path: /home/sixsquare/codeQL/projects/black/scripts/release_tests.py","call function: 27:24-27:55","call in function: setUp@25-29","callee=tempfile.TemporaryDirectory","basic block: 25:15-29:15"
"path: /home/sixsquare/codeQL/projects/black/tests/util.py","call function: 307:10-307:41","call in function: read_data_from_file@306-332","callee=open","basic block: 306:25-313:21"
