"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Silice/src/Algorithm.cpp","call function: 1449:10-1449:16","call in function: splitBitBindings@1445-1453","callee=std::getline","basic block: 1449:18-1449:10"
"Path: /home/sixsquare/codeQL/projects/Silice/src/Algorithm.cpp","call function: 1436:3-1436:9","call in function: splitBinding@1431-1442","callee=std::getline","basic block: 1432:1-1431:37"
"Path: /home/sixsquare/codeQL/projects/Silice/src/Algorithm.cpp","call function: 1437:3-1437:9","call in function: splitBinding@1431-1442","callee=std::getline","basic block: 1432:1-1431:37"
"Path: /home/sixsquare/codeQL/projects/Silice/src/Algorithm.cpp","call function: 1438:3-1438:9","call in function: splitBinding@1431-1442","callee=std::getline","basic block: 1432:1-1431:37"
"Path: /home/sixsquare/codeQL/projects/Silice/src/Utils.cpp","call function: 349:10-349:16","call in function: split@345-352","callee=std::getline","basic block: 349:18-349:10"
"Path: /home/sixsquare/codeQL/projects/Silice/src/LuaPreProcessor.cpp","call function: 397:13-397:41","call in function: lua_dofile@388-401","callee=lua_pcall","basic block: 397:25-397:41"
"Path: /home/sixsquare/codeQL/projects/Silice/src/LuaPreProcessor.cpp","call function: 397:13-397:41","call in function: lua_dofile@388-401","callee=luaL_loadfile","basic block: 395:3-397:41"
"Path: /home/sixsquare/codeQL/projects/Silice/src/LuaPreProcessor.cpp","call function: 1565:13-1565:55","call in function: executeLuaString@1546-1601","callee=lua_pcall","basic block: 1565:27-1565:55"
"Path: /home/sixsquare/codeQL/projects/Silice/src/LuaPreProcessor.cpp","call function: 1565:13-1565:55","call in function: executeLuaString@1546-1601","callee=luaL_loadstring","basic block: 1561:3-1565:55"
"Path: /home/sixsquare/codeQL/projects/Silice/src/SiliceCompiler.cpp","call function: 333:10-333:21","call in function: prepareFramework@318-341","callee=std::getline","basic block: 333:23-333:10"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 52:3-52:14","call in function: parseFile@20-124","callee=std::getline","basic block: 47:3-60:3"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 55:5-55:16","call in function: parseFile@20-124","callee=std::getline","basic block: 54:16-56:18"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 62:3-62:14","call in function: parseFile@20-124","callee=std::getline","basic block: 60:3-70:3"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 65:5-65:16","call in function: parseFile@20-124","callee=std::getline","basic block: 64:16-66:18"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 73:3-73:14","call in function: parseFile@20-124","callee=std::getline","basic block: 70:3-81:3"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 76:5-76:16","call in function: parseFile@20-124","callee=std::getline","basic block: 75:16-77:18"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 83:3-83:14","call in function: parseFile@20-124","callee=std::getline","basic block: 81:3-84:12"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 86:7-86:18","call in function: parseFile@20-124","callee=std::getline","basic block: 85:18-87:20"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 93:5-93:16","call in function: parseFile@20-124","callee=std::getline","basic block: 91:5-101:5"
"Path: /home/sixsquare/codeQL/projects/Silice/antlr/antlr4-cpp-runtime-4.7.2-source/runtime/src/misc/InterpreterDataReader.cpp","call function: 96:7-96:18","call in function: parseFile@20-124","callee=std::getline","basic block: 95:18-97:20"
