"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/HanLP/plugins/hanlp_restful/hanlp_restful/__init__.py","call function: 156:16-156:88","call in function: _send_post_json@152-156","callee=json.loads","basic block: 156:16-156:88"
"path: /home/sixsquare/codeQL/projects/HanLP/plugins/hanlp_restful/hanlp_restful/__init__.py","call function: 168:16-168:52","call in function: _send_get_json@167-168","callee=json.loads","basic block: 167:24-168:52"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/datasets/srl/ontonotes5/_utils.py","call function: 183:23-183:42","call in function: filter_data@147-221","callee=json.loads","basic block: 182:13-186:64"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/datasets/srl/ontonotes5/_utils.py","call function: 183:23-183:42","call in function: filter_data@147-221","callee=json.loads","basic block: 182:13-188:25"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/datasets/srl/ontonotes5/_utils.py","call function: 440:19-440:34","call in function: convert_jsonlines_to_IOBES@432-460","callee=json.loads","basic block: 439:13-442:62"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/datasets/srl/ontonotes5/_utils.py","call function: 487:19-487:34","call in function: make_pos_tsv@484-491","callee=json.loads","basic block: 486:13-488:62"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/datasets/srl/loaders/conll2012.py","call function: 115:19-115:34","call in function: load_file@91-142","callee=json.loads","basic block: 114:13-118:84"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/layers/embeddings/contextual_string_embedding.py","call function: 54:17-54:38","call in function: load_language_model@52-60","callee=torch.load","basic block: 52:29-60:20"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/layers/embeddings/contextual_string_embedding.py","call function: 201:13-201:55","call in function: _validate@198-211","callee=torch.load","basic block: 199:5-211:62"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/layers/embeddings/contextual_string_embedding.py","call function: 210:12-210:50","call in function: _validate@198-211","callee=torch.load","basic block: 199:5-211:62"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/components/amr/seq2seq/dataset/dataset.py","call function: 63:17-63:36","call in function: load_file@62-66","callee=torch.load","basic block: 62:19-64:25"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/components/amr/seq2seq/dataset/dataset.py","call function: 91:15-91:45","call in function: dfs_linearize_levi@85-108","callee=json.loads","basic block: 88:16-98:21"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/components/amr/seq2seq/dataset/dataset.py","call function: 92:15-92:45","call in function: dfs_linearize_levi@85-108","callee=json.loads","basic block: 88:16-98:21"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/components/amr/seq2seq/dataset/dataset.py","call function: 133:31-133:76","call in function: dfs_linearize_constituency@127-168","callee=json.loads","basic block: 130:16-134:60"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/components/amr/seq2seq/dataset/dataset.py","call function: 183:15-183:45","call in function: dfs_linearize_tokenize_with_linguistic_structures@171-217","callee=json.loads","basic block: 182:26-187:14"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/components/amr/seq2seq/dataset/dataset.py","call function: 189:19-189:33","call in function: dfs_linearize_tokenize_with_linguistic_structures@171-217","callee=json.loads","basic block: 188:24-190:58"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/components/amr/seq2seq/dataset/dataset.py","call function: 196:25-196:39","call in function: dfs_linearize_tokenize_with_linguistic_structures@171-217","callee=json.loads","basic block: 195:24-198:50"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/components/amr/seq2seq/dataset/dataset.py","call function: 211:19-211:33","call in function: dfs_linearize_tokenize_with_linguistic_structures@171-217","callee=json.loads","basic block: 210:35-212:65"
"path: /home/sixsquare/codeQL/projects/HanLP/hanlp/common/dataset.py","call function: 537:25-537:37","call in function: __iter__@534-538","callee=torch.load","basic block: 536:17-538:27"
"path: /home/sixsquare/codeQL/projects/HanLP/plugins/hanlp_common/hanlp_common/io.py","call function: 18:16-18:29","call in function: load_pickle@16-18","callee=pickle.load","basic block: 16:17-18:29"
"path: /home/sixsquare/codeQL/projects/HanLP/plugins/hanlp_common/hanlp_common/io.py","call function: 32:16-32:29","call in function: load_json@30-32","callee=json.load","basic block: 30:15-32:29"
