"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/transformers/jax_transformer/__init__.py","call function: 877:14-877:33","call in function: __init__@858-899","callee=open","basic block: 877:14-899:16"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/transformers/retro/dataset.py","call function: 94:10-94:73","call in function: build_dataset@27-95","callee=open","basic block: 94:10-95:36"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/transformers/retro/dataset.py","call function: 113:14-113:38","call in function: __init__@105-114","callee=open","basic block: 105:18-114:24"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/helpers/datasets.py","call function: 190:14-190:33","call in function: load@189-191","callee=open","basic block: 189:14-191:27"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/utils/diagrams.py","call function: 229:10-229:29","call in function: parse@199-230","callee=open","basic block: 212:16-230:23"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/lora/experiment.py","call function: 182:10-182:42","call in function: tiny_shakespeare@173-189","callee=open","basic block: 182:10-189:35"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/cfr/infoset_saver.py","call function: 17:14-17:56","call in function: save@13-20","callee=open","basic block: 13:14-20:24"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/cfr/infoset_saver.py","call function: 23:14-23:56","call in function: load@22-27","callee=open","basic block: 22:14-26:34"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/utils/sitemap.py","call function: 59:10-59:61","call in function: main@34-60","callee=open","basic block: 45:18-60:20"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/transformers/glu_variants/simple.py","call function: 90:14-90:33","call in function: __init__@84-102","callee=open","basic block: 84:18-102:17"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/utils/papers_list.py","call function: 54:14-54:33","call in function: collect@40-70","callee=open","basic block: 54:14-57:45"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/utils/papers_list.py","call function: 88:10-88:61","call in function: main@73-89","callee=open","basic block: 86:5-89:44"
"path: /home/sixsquare/codeQL/projects/annotated_deep_learning_paper_implementations/labml_nn/neox/utils/text_dataset.py","call function: 45:14-45:33","call in function: load_text@23-52","callee=open","basic block: 43:10-48:24"
