"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchOCR.py","call function: 52:35-52:56","call in function: _preprocessArgd@48-92","callee=os.path.dirname","basic block: 52:35-52:31"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchOCR.py","call function: 54:17-54:52","call in function: _preprocessArgd@48-92","callee=os.path.abspath","basic block: 54:17-55:36"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchOCR.py","call function: 55:20-55:36","call in function: _preprocessArgd@48-92","callee=os.path.exists","basic block: 54:17-55:36"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchOCR.py","call function: 57:21-57:34","call in function: _preprocessArgd@48-92","callee=os.makedirs","basic block: 57:33-57:34"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchOCR.py","call function: 82:23-82:62","call in function: _preprocessArgd@48-92","callee=os.path.basename","basic block: 66:26-84:40"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchOCR.py","call function: 82:40-82:61","call in function: _preprocessArgd@48-92","callee=os.path.dirname","basic block: 66:26-84:40"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchOCR.py","call function: 151:27-151:55","call in function: _onGet@145-160","callee=os.path.basename","basic block: 151:27-154:32"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchOCR.py","call function: 152:22-152:49","call in function: _onGet@145-160","callee=os.path.dirname","basic block: 151:27-154:32"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchDOC.py","call function: 66:25-66:45","call in function: _initOutputList@63-126","callee=os.path.dirname","basic block: 66:25-66:21"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchDOC.py","call function: 68:17-68:52","call in function: _initOutputList@63-126","callee=os.path.abspath","basic block: 68:17-69:36"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/tag_pages/BatchDOC.py","call function: 69:20-69:36","call in function: _initOutputList@63-126","callee=os.path.exists","basic block: 68:17-69:36"
