"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/server/cmd_client.py","call function: 66:14-66:47","call in function: _output@44-72","callee=open","basic block: 65:5-66:47"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/server/cmd_client.py","call function: 85:18-87:13","call in function: _clip@76-100","callee=tempfile.NamedTemporaryFile","basic block: 86:24-87:13"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/main.py","call function: 96:14-96:56","call in function: initRuntimeEnvironment@91-120","callee=os.open","basic block: 96:14-96:56"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/main.py","call function: 99:14-99:52","call in function: initRuntimeEnvironment@91-120","callee=open","basic block: 98:5-99:10"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/platform/linux/linux_api.py","call function: 66:18-66:35","call in function: createShortcut@33-72","callee=open","basic block: 54:25-66:35"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_jsonl.py","call function: 16:18-16:61","call in function: __init__@9-19","callee=open","basic block: 16:40-16:61"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_jsonl.py","call function: 23:14-23:57","call in function: print@21-24","callee=open","basic block: 21:15-24:63"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_csv.py","call function: 28:18-28:61","call in function: __init__@11-31","callee=open","basic block: 28:40-28:61"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_csv.py","call function: 62:18-64:13","call in function: onEnd@47-70","callee=open","basic block: 63:34-64:13"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_md.py","call function: 17:18-17:61","call in function: __init__@10-20","callee=open","basic block: 17:40-17:61"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_md.py","call function: 45:14-45:57","call in function: print@22-46","callee=open","basic block: 45:14-46:28"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_txt.py","call function: 15:18-15:61","call in function: __init__@8-18","callee=open","basic block: 15:40-15:61"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_txt.py","call function: 32:14-32:57","call in function: print@20-33","callee=open","basic block: 31:9-33:28"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_txt_individual.py","call function: 34:14-34:46","call in function: print@17-35","callee=open","basic block: 34:14-35:28"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_txt_plain.py","call function: 14:13-14:38","call in function: __init__@8-18","callee=open","basic block: 14:35-14:38"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/ocr/output/output_txt_plain.py","call function: 28:14-28:57","call in function: print@20-29","callee=open","basic block: 28:14-29:28"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/imports/plugin_i18n.py","call function: 30:22-30:54","call in function: __init__@23-49","callee=open","basic block: 30:22-30:54"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/dev-tools/i18n/plugins_tr.py","call function: 13:10-13:47","call in function: extract_strings_from_file@9-20","callee=open","basic block: 9:31-17:28"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/utils/pre_configs.py","call function: 38:14-38:51","call in function: writeConfigs@35-47","callee=open","basic block: 38:30-38:51"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/utils/pre_configs.py","call function: 55:14-55:33","call in function: readConfigs@50-66","callee=open","basic block: 55:30-55:33"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/utils/theme_connector.py","call function: 17:18-17:55","call in function: loadThemeStr@15-24","callee=open","basic block: 17:34-17:55"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/utils/theme_connector.py","call function: 30:18-30:55","call in function: saveThemeStr@28-33","callee=open","basic block: 30:34-30:55"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/server/bottle.py","call function: 1306:29-1306:53","call in function: _body@1298-1312","callee=tempfile.TemporaryFile","basic block: 1306:29-1309:28"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/server/bottle.py","call function: 2667:18-2667:40","call in function: save@2653-2670","callee=open","basic block: 2667:18-2668:47"
"path: /home/sixsquare/codeQL/projects/Umi-OCR/UmiOCR-data/py_src/server/bottle.py","call function: 2763:48-2763:67","call in function: static_file@2706-2777","callee=open","basic block: 2763:48-2763:67"
