"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/migrations/versions/0055_3_0_0_remove_pickled_data_from_dagrun_table.py","call function: 97:37-97:61","call in function: upgrade@47-116","callee=pickle.loads","basic block: 97:50-97:61"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/tests/system/amazon/aws/utils/__init__.py","call function: 118:17-118:63","call in function: _fetch_from_ssm@107-131","callee=json.loads","basic block: 118:17-118:63"
"path: /home/sixsquare/codeQL/projects/airflow/task-sdk/src/airflow/sdk/definitions/asset/__init__.py","call function: 89:33-89:47","call in function: from_str@88-89","callee=json.loads","basic block: 88:18-89:48"
"path: /home/sixsquare/codeQL/projects/airflow/providers/edge3/src/airflow/providers/edge3/worker_api/routes/_v2_compat.py","call function: 135:16-135:36","call in function: parse_command@132-135","callee=ast.literal_eval","basic block: 132:23-135:36"
"path: /home/sixsquare/codeQL/projects/airflow/providers/openlineage/src/airflow/providers/openlineage/plugins/adapter.py","call function: 123:20-123:46","call in function: _read_yaml_config@121-123","callee=yaml.safe_load","basic block: 121:27-123:46"
"path: /home/sixsquare/codeQL/projects/airflow/devel-common/src/tests_common/test_utils/api_fastapi.py","call function: 73:16-73:40","call in function: _check_last_log@51-76","callee=json.loads","basic block: 73:16-73:58"
"path: /home/sixsquare/codeQL/projects/airflow/devel-common/src/tests_common/test_utils/api_fastapi.py","call function: 75:22-75:46","call in function: _check_last_log@51-76","callee=json.loads","basic block: 75:22-76:57"
"path: /home/sixsquare/codeQL/projects/airflow/providers/edge3/src/airflow/providers/edge3/cli/api_client.py","call function: 111:12-111:39","call in function: _make_generic_request@77-111","callee=json.loads","basic block: 111:12-111:39"
"path: /home/sixsquare/codeQL/projects/airflow/providers/apprise/src/airflow/providers/apprise/hooks/apprise.py","call function: 56:16-56:33","call in function: get_config_from_conn@53-56","callee=json.loads","basic block: 56:16-56:33"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/api_fastapi/execution_api/app.py","call function: 103:26-103:46","call in function: openapi_jsons@101-108","callee=json.loads","basic block: 101:29-108:19"
"path: /home/sixsquare/codeQL/projects/airflow/devel-common/src/tests_common/test_utils/azure_system_helpers.py","call function: 54:17-54:38","call in function: provide_wasb_default_connection@45-64","callee=json.load","basic block: 53:10-64:13"
"path: /home/sixsquare/codeQL/projects/airflow/devel-common/src/tests_common/test_utils/azure_system_helpers.py","call function: 79:17-79:38","call in function: provide_azure_data_lake_default_connection@68-93","callee=json.load","basic block: 78:10-81:19"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/operators/automl.py","call function: 1336:20-1336:47","call in function: _parse_dataset_id@1332-1338","callee=ast.literal_eval","basic block: 1336:37-1336:47"
"path: /home/sixsquare/codeQL/projects/airflow/providers/common/io/src/airflow/providers/common/io/xcom/backend.py","call function: 168:24-168:74","call in function: deserialize_value@155-177","callee=json.loads","basic block: 165:18-168:20"
"path: /home/sixsquare/codeQL/projects/airflow/providers/common/io/src/airflow/providers/common/io/xcom/backend.py","call function: 175:24-175:52","call in function: deserialize_value@155-177","callee=json.load","basic block: 175:37-175:52"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/common/hooks/base_google.py","call function: 297:41-297:64","call in function: get_credentials_and_project_id@284-349","callee=json.loads","basic block: 297:52-297:64"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/common/hooks/base_google.py","call function: 322:41-322:68","call in function: get_credentials_and_project_id@284-349","callee=json.loads","basic block: 322:52-322:68"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/common/hooks/base_google.py","call function: 622:37-622:65","call in function: provide_authorized_gcloud@590-644","callee=json.loads","basic block: 621:22-638:21"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/hooks/base_aws.py","call function: 408:15-408:52","call in function: _fetch_saml_assertion_using_http_spegno_auth@373-415","callee=lxml.etree.fromstring","basic block: 408:15-410:43"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/hooks/base_aws.py","call function: 1006:32-1006:61","call in function: get_waiter@963-1016","callee=json.loads","basic block: 1005:18-1008:43"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/hooks/base_aws.py","call function: 1045:28-1045:49","call in function: _list_custom_waiters@1041-1046","callee=json.load","basic block: 1044:14-1046:57"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/executors/batch/batch_executor_config.py","call function: 50:12-50:51","call in function: _fetch_templated_kwargs@46-50","callee=json.loads","basic block: 47:31-50:51"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/executors/batch/batch_executor_config.py","call function: 83:9-83:42","call in function: build_submit_kwargs@59-87","callee=json.loads","basic block: 83:9-83:42"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/hooks/batch_waiters.py","call function: 122:40-122:61","call in function: default_config@113-123","callee=json.load","basic block: 120:27-122:36"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/operators/bedrock.py","call function: 110:25-110:59","call in function: execute@100-113","callee=json.loads","basic block: 100:17-113:28"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/operators/bigquery.py","call function: 1307:29-1307:60","call in function: execute@1294-1353","callee=json.loads","basic block: 1301:38-1307:25"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/operators/bigquery.py","call function: 2321:38-2321:60","call in function: prepare_template@2317-2321","callee=json.loads","basic block: 2320:18-2321:34"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/hooks/bigquery.py","call function: 220:83-220:106","call in function: get_sqlalchemy_engine@207-233","callee=json.loads","basic block: 220:83-220:106"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/marketing_platform/operators/campaign_manager.py","call function: 300:31-300:45","call in function: prepare_template@296-300","callee=json.load","basic block: 299:18-300:27"
"path: /home/sixsquare/codeQL/projects/airflow/devel-common/src/tests_common/_internals/capture_warnings.py","call function: 136:22-136:36","call in function: loads@135-136","callee=json.loads","basic block: 135:15-136:37"
"path: /home/sixsquare/codeQL/projects/airflow/dev/breeze/src/airflow_breeze/utils/cdxgen.py","call function: 187:28-187:68","call in function: get_requirements_for_provider@174-274","callee=yaml.safe_load","basic block: 184:26-187:24"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_common_sql_dependency.py","call function: 77:16-77:35","call in function: get_yaml_content@74-77","callee=yaml.safe_load","basic block: 74:22-77:35"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_i18n_json.py","call function: 55:31-55:49","call in function: main@44-80","callee=json.loads","basic block: 55:42-55:49"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_integrations_list.py","call function: 176:24-176:40","call in function: get_integration_descriptions@171-184","callee=yaml.safe_load","basic block: 174:9-179:45"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_structure.py","call function: 188:21-188:35","call in function: check_shared_distribution@182-210","callee=tomli.load","basic block: 187:10-190:13"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_structure.py","call function: 188:21-188:35","call in function: check_shared_distribution@182-210","callee=tomllib.load","basic block: 187:10-190:13"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/checkout_no_credentials.py","call function: 46:11-46:46","call in function: check_file@43-88","callee=yaml.safe_load","basic block: 43:16-48:35"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 54:24-54:38","call in function: find_pyproject_files_with_tool_airflow@48-63","callee=tomli.load","basic block: 54:37-54:38"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 54:24-54:38","call in function: find_pyproject_files_with_tool_airflow@48-63","callee=tomllib.load","basic block: 54:37-54:38"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 68:16-68:30","call in function: get_shared_distributions@66-69","callee=tomli.load","basic block: 66:30-69:82"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 68:16-68:30","call in function: get_shared_distributions@66-69","callee=tomllib.load","basic block: 66:30-69:82"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 132:20-132:34","call in function: check_force_include@123-189","callee=tomli.load","basic block: 132:33-132:34"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 132:20-132:34","call in function: check_force_include@123-189","callee=tomllib.load","basic block: 132:33-132:34"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 198:20-198:34","call in function: get_workspace_pyproject_toml_files@192-204","callee=tomli.load","basic block: 198:33-198:34"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 198:20-198:34","call in function: get_workspace_pyproject_toml_files@192-204","callee=tomllib.load","basic block: 198:33-198:34"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 292:20-292:34","call in function: extract_existing_dependencies@285-311","callee=tomli.load","basic block: 292:33-292:34"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 292:20-292:34","call in function: extract_existing_dependencies@285-311","callee=tomllib.load","basic block: 292:33-292:34"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 353:27-353:41","call in function: sync_shared_dependencies@332-382","callee=tomli.load","basic block: 352:14-355:22"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/check_shared_distributions_usage.py","call function: 353:27-353:41","call in function: sync_shared_dependencies@332-382","callee=tomllib.load","basic block: 352:14-355:22"
"path: /home/sixsquare/codeQL/projects/airflow/dev/breeze/src/airflow_breeze/commands/ci_commands.py","call function: 254:31-254:56","call in function: selective_check@241-274","callee=json.loads","basic block: 254:42-254:56"
"path: /home/sixsquare/codeQL/projects/airflow/dev/breeze/src/airflow_breeze/commands/ci_commands.py","call function: 265:29-265:55","call in function: selective_check@241-274","callee=ast.literal_eval","basic block: 265:46-265:55"
"path: /home/sixsquare/codeQL/projects/airflow/dev/breeze/src/airflow_breeze/commands/ci_commands.py","call function: 342:27-342:45","call in function: workflow_info@341-394","callee=json.loads","basic block: 341:19-344:21"
"path: /home/sixsquare/codeQL/projects/airflow/dev/i18n/check_translations_completeness.py","call function: 154:12-154:59","call in function: load_json@153-154","callee=json.loads","basic block: 153:15-154:59"
"path: /home/sixsquare/codeQL/projects/airflow/dev/i18n/check_translations_completeness.py","call function: 364:31-364:42","call in function: print_translation_progress@330-446","callee=json.load","basic block: 363:22-365:26"
"path: /home/sixsquare/codeQL/projects/airflow/dev/i18n/check_translations_completeness.py","call function: 370:28-370:39","call in function: print_translation_progress@330-446","callee=json.load","basic block: 369:22-375:33"
"path: /home/sixsquare/codeQL/projects/airflow/dev/i18n/check_translations_completeness.py","call function: 421:31-421:42","call in function: print_translation_progress@330-446","callee=json.load","basic block: 419:17-423:110"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/utils/cli.py","call function: 170:21-170:56","call in function: _build_metrics@129-217","callee=json.loads","basic block: 167:16-171:26"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-ctl/src/airflowctl/api/client.py","call function: 151:31-151:42","call in function: load@145-165","callee=json.load","basic block: 151:41-151:42"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/sensors/cloud_composer.py","call function: 183:20-183:65","call in function: _pull_dag_runs@162-184","callee=json.loads","basic block: 165:13-184:23"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/triggers/cloud_composer.py","call function: 246:20-246:65","call in function: _pull_dag_runs@225-247","callee=json.loads","basic block: 228:13-247:23"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/operators/cloud_build.py","call function: 215:30-215:52","call in function: prepare_template@207-215","callee=json.loads","basic block: 215:30-215:26"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/log/cloudwatch_task_handler.py","call function: 206:23-206:41","call in function: _event_to_dict@202-210","callee=json.loads","basic block: 206:34-206:41"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/hooks/cloud_sql.py","call function: 600:83-600:106","call in function: _get_credential_parameters@593-626","callee=json.loads","basic block: 600:83-600:106"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/hooks/cloud_sql.py","call function: 903:23-903:71","call in function: _get_cert_from_secret@892-908","callee=json.loads","basic block: 896:23-904:35"
"path: /home/sixsquare/codeQL/projects/airflow/providers/keycloak/src/airflow/providers/keycloak/auth_manager/cli/commands.py","call function: 221:21-221:63","call in function: _create_permission@213-223","callee=json.loads","basic block: 221:21-222:69"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/common_prek_utils.py","call function: 111:24-111:51","call in function: read_airflow_version@106-113","callee=ast.literal_eval","basic block: 111:24-111:51"
"path: /home/sixsquare/codeQL/projects/airflow/scripts/ci/prek/common_prek_utils.py","call function: 356:25-356:65","call in function: get_all_provider_info_dicts@347-359","callee=yaml.safe_load","basic block: 352:9-357:48"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-ctl/src/airflowctl/ctl/commands/connection_command.py","call function: 45:32-45:54","call in function: import_@35-74","callee=json.loads","basic block: 45:32-45:54"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/configuration.py","call function: 273:9-273:41","call in function: _update_defaults_from_string@263-292","callee=configparser.ConfigParser.read_string","basic block: 263:38-274:40"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/configuration.py","call function: 1289:20-1289:35","call in function: getjson@1272-1291","callee=json.loads","basic block: 1289:31-1289:35"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/configuration.py","call function: 1855:13-1855:44","call in function: load_test_config@1837-1860","callee=configparser.ConfigParser.read_file","basic block: 1837:26-1860:79"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/configuration.py","call function: 2041:5-2041:90","call in function: create_provider_config_fallback_defaults@2021-2042","callee=configparser.ConfigParser.read","basic block: 2022:5-2042:24"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/configuration.py","call function: 2102:5-2102:46","call in function: load_standard_airflow_configuration@2089-2122","callee=configparser.ConfigParser.read","basic block: 2089:41-2103:63"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/api_fastapi/core_api/datamodels/connections.py","call function: 58:26-58:38","call in function: redact_extra@54-63","callee=json.loads","basic block: 58:37-58:38"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/api_fastapi/core_api/datamodels/connections.py","call function: 153:26-153:38","call in function: validate_extra@142-161","callee=json.loads","basic block: 153:37-153:38"
"path: /home/sixsquare/codeQL/projects/airflow/task-sdk/src/airflow/sdk/definitions/connection.py","call function: 243:25-243:46","call in function: extra_dejson@236-249","callee=json.loads","basic block: 243:25-243:46"
"path: /home/sixsquare/codeQL/projects/airflow/task-sdk/src/airflow/sdk/definitions/connection.py","call function: 292:18-292:34","call in function: from_json@291-311","callee=json.loads","basic block: 291:19-294:24"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/utils/connection_wrapper.py","call function: 69:25-69:41","call in function: extra_dejson@63-76","callee=json.loads","basic block: 69:36-69:41"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/api_fastapi/core_api/services/public/connections.py","call function: 74:34-74:64","call in function: update_orm_from_pydantic@40-78","callee=json.loads","basic block: 74:34-74:64"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/api_fastapi/core_api/services/public/connections.py","call function: 74:67-74:92","call in function: update_orm_from_pydantic@40-78","callee=json.loads","basic block: 74:67-74:92"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/models/connection.py","call function: 192:28-192:44","call in function: _validate_extra@187-201","callee=json.loads","basic block: 192:39-192:44"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/models/connection.py","call function: 446:39-446:60","call in function: get_extra_dejson@435-459","callee=json.loads","basic block: 446:39-446:60"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/models/connection.py","call function: 450:46-450:62","call in function: get_extra_dejson@435-459","callee=json.loads","basic block: 450:57-450:62"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/models/connection.py","call function: 452:29-452:50","call in function: get_extra_dejson@435-459","callee=json.loads","basic block: 452:29-452:50"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/models/connection.py","call function: 571:18-571:34","call in function: from_json@558-584","callee=json.loads","basic block: 571:18-573:16"
"path: /home/sixsquare/codeQL/projects/airflow/dev/breeze/src/airflow_breeze/utils/constraints_version_check.py","call function: 365:20-365:58","call in function: process_packages@343-424","callee=json.loads","basic block: 362:25-365:58"
"path: /home/sixsquare/codeQL/projects/airflow/dev/breeze/src/airflow_breeze/utils/constraints_version_check.py","call function: 365:20-365:58","call in function: fetch_pypi_data@362-365","callee=json.loads","basic block: 362:25-365:58"
"path: /home/sixsquare/codeQL/projects/airflow/providers/yandex/src/airflow/providers/yandex/utils/credentials.py","call function: 85:16-85:47","call in function: get_service_account_key@67-87","callee=json.loads","basic block: 85:16-85:47"
"path: /home/sixsquare/codeQL/projects/airflow/task-sdk/src/airflow/sdk/execution_time/context.py","call function: 125:28-125:55","call in function: _convert_variable_result_to_variable@119-126","callee=json.loads","basic block: 123:16-125:24"
"path: /home/sixsquare/codeQL/projects/airflow/task-sdk/src/airflow/sdk/execution_time/context.py","call function: 199:31-199:49","call in function: _get_variable@185-231","callee=json.loads","basic block: 199:42-199:49"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/utils/credentials_provider.py","call function: 349:28-349:51","call in function: _get_credentials_using_key_secret_name@329-357","callee=json.loads","basic block: 349:39-349:51"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/utils/credentials_provider.py","call function: 494:24-494:42","call in function: _get_info_from_credential_configuration_file@472-504","callee=json.load","basic block: 494:34-494:42"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/utils/credentials_provider.py","call function: 502:16-502:56","call in function: _get_info_from_credential_configuration_file@472-504","callee=json.loads","basic block: 502:27-502:56"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/api_fastapi/core_api/routes/public/dag_report.py","call function: 67:24-67:60","call in function: get_dag_reports@51-75","callee=ast.literal_eval","basic block: 66:17-67:86"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/api_fastapi/core_api/routes/public/dag_report.py","call function: 67:24-67:60","call in function: listcomp@64-65","callee=ast.literal_eval","basic block: 66:17-67:86"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/cli/commands/dag_command.py","call function: 537:28-537:51","call in function: dag_report@510-539","callee=ast.literal_eval","basic block: 532:23-538:9"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/cli/commands/dag_command.py","call function: 537:28-537:51","call in function: lambda@532-538","callee=ast.literal_eval","basic block: 532:23-538:9"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/cli/commands/dag_command.py","call function: 620:24-620:44","call in function: dag_test@615-667","callee=json.loads","basic block: 620:24-620:44"
"path: /home/sixsquare/codeQL/projects/airflow/providers/databricks/src/airflow/providers/databricks/hooks/databricks.py","call function: 145:27-145:42","call in function: from_json@144-145","callee=json.loads","basic block: 144:19-145:43"
"path: /home/sixsquare/codeQL/projects/airflow/providers/databricks/src/airflow/providers/databricks/hooks/databricks.py","call function: 194:31-194:46","call in function: from_json@193-194","callee=json.loads","basic block: 193:19-194:47"
"path: /home/sixsquare/codeQL/projects/airflow/providers/databricks/src/airflow/providers/databricks/hooks/databricks.py","call function: 255:36-255:51","call in function: from_json@254-255","callee=json.loads","basic block: 254:19-255:52"
"path: /home/sixsquare/codeQL/projects/airflow/providers/edge3/src/airflow/providers/edge3/cli/dataclasses.py","call function: 47:36-47:55","call in function: from_json@45-47","callee=json.loads","basic block: 45:19-47:56"
"path: /home/sixsquare/codeQL/projects/airflow/providers/edge3/src/airflow/providers/edge3/cli/dataclasses.py","call function: 69:31-69:50","call in function: from_json@67-69","callee=json.loads","basic block: 67:19-69:51"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/hooks/datafusion.py","call function: 299:19-299:43","call in function: get_instance_artifacts@285-300","callee=json.loads","basic block: 286:9-300:22"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/hooks/datafusion.py","call function: 428:16-428:40","call in function: list_pipelines@398-428","callee=json.loads","basic block: 424:20-428:40"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/hooks/datafusion.py","call function: 450:20-450:44","call in function: get_pipeline_workflow@430-451","callee=json.loads","basic block: 431:9-451:23"
"path: /home/sixsquare/codeQL/projects/airflow/providers/google/src/airflow/providers/google/cloud/hooks/datafusion.py","call function: 495:25-495:49","call in function: start_pipeline@453-496","callee=json.loads","basic block: 482:9-496:40"
"path: /home/sixsquare/codeQL/projects/airflow/airflow-core/src/airflow/api_fastapi/logging/decorators.py","call function: 41:32-41:44","call in function: _mask_connection_fields@35-51","callee=json.loads","basic block: 41:43-41:44"
"path: /home/sixsquare/codeQL/projects/airflow/providers/docker/src/airflow/providers/docker/operators/docker.py","call function: 510:23-510:47","call in function: format_command@498-511","callee=ast.literal_eval","basic block: 510:23-510:19"
"path: /home/sixsquare/codeQL/projects/airflow/dev/breeze/src/airflow_breeze/utils/docker_command_utils.py","call function: 666:25-666:49","call in function: autodetect_docker_context@650-690","callee=json.loads","basic block: 666:25-666:49"
"path: /home/sixsquare/codeQL/projects/airflow/dev/breeze/src/airflow_breeze/utils/docker_command_utils.py","call function: 670:26-670:41","call in function: autodetect_docker_context@650-690","callee=json.loads","basic block: 670:26-670:41"
"path: /home/sixsquare/codeQL/projects/airflow/dev/breeze/src/airflow_breeze/utils/docker_command_utils.py","call function: 670:26-670:41","call in function: genexpr@670-670","callee=json.loads","basic block: 670:26-670:41"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/executors/ecs/ecs_executor_config.py","call function: 54:12-54:49","call in function: _fetch_templated_kwargs@48-54","callee=json.loads","basic block: 48:29-54:49"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/executors/ecs/ecs_executor_config.py","call function: 129:9-129:43","call in function: build_task_kwargs@63-133","callee=json.loads","basic block: 129:9-129:43"
"path: /home/sixsquare/codeQL/projects/airflow/providers/edge3/src/airflow/providers/edge3/models/edge_worker.py","call function: 113:16-113:39","call in function: sysinfo_json@112-113","callee=json.loads","basic block: 113:16-113:39"
"path: /home/sixsquare/codeQL/projects/airflow/providers/edge3/src/airflow/providers/edge3/models/edge_worker.py","call function: 119:20-119:49","call in function: queues@116-120","callee=ast.literal_eval","basic block: 119:20-119:49"
"path: /home/sixsquare/codeQL/projects/airflow/providers/edge3/src/airflow/providers/edge3/cli/edge_command.py","call function: 277:23-277:54","call in function: list_edge_workers@254-285","callee=json.loads","basic block: 277:23-277:54"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/operators/eks.py","call function: 513:59-513:94","call in function: execute@507-550","callee=ast.literal_eval","basic block: 513:59-513:94"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/operators/emr.py","call function: 178:21-178:43","call in function: execute@145-199","callee=ast.literal_eval","basic block: 178:21-178:17"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/operators/emr.py","call function: 724:50-724:90","call in function: execute@719-775","callee=ast.literal_eval","basic block: 724:50-725:35"
"path: /home/sixsquare/codeQL/projects/airflow/providers/amazon/src/airflow/providers/amazon/aws/hooks/eventbridge.py","call function: 27:9-27:27","call in function: _validate_json@25-29","callee=json.loads","basic block: 27:20-27:27"
"path: /home/sixsquare/codeQL/projects/airflow/providers/elasticsearch/src/airflow/providers/elasticsearch/log/es_task_handler.py","call function: 670:36-670:51","call in function: _parse_raw_log@664-672","callee=json.loads","basic block: 670:17-670:52"
"path: /home/sixsquare/codeQL/projects/airflow/providers/apache/kafka/tests/system/apache/kafka/example_dag_message_queue_trigger.py","call function: 28:11-28:37","call in function: apply_function@27-30","callee=json.loads","basic block: 27:20-30:15"
