"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/core/tests/test_block_async_io.py","call function: 416:15-416:42","call in function: test_protect_loop_load_default_certs@410-418","callee=ssl.create_default_context","basic block: 411:5-417:72"
"path: /home/sixsquare/codeQL/projects/core/tests/test_block_async_io.py","call function: 427:15-427:42","call in function: test_protect_loop_load_verify_locations@421-436","callee=ssl.create_default_context","basic block: 422:5-430:75"
"path: /home/sixsquare/codeQL/projects/core/tests/test_block_async_io.py","call function: 445:15-445:42","call in function: test_protect_loop_load_cert_chain@439-448","callee=ssl.create_default_context","basic block: 440:5-448:69"
"path: /home/sixsquare/codeQL/projects/core/tests/test_block_async_io.py","call function: 470:15-470:42","call in function: test_protect_loop_set_default_verify_paths@464-472","callee=ssl.create_default_context","basic block: 465:5-472:78"
"path: /home/sixsquare/codeQL/projects/core/tests/components/owntracks/test_device_tracker.py","call function: 1394:12-1394:25","call in function: generate_ciphers@1382-1404","callee=nacl.secret.SecretBox","basic block: 1382:22-1404:22"
"path: /home/sixsquare/codeQL/projects/core/tests/components/mobile_app/test_http_api.py","call function: 137:22-137:35","call in function: test_registration_encryption_legacy@104-142","callee=nacl.secret.SecretBox","basic block: 135:5-142:63"
"path: /home/sixsquare/codeQL/projects/core/tests/components/mobile_app/test_http_api.py","call function: 83:12-83:25","call in function: test_registration_encryption@66-101","callee=nacl.secret.SecretBox","basic block: 76:5-91:39"
"path: /home/sixsquare/codeQL/projects/core/tests/components/mobile_app/test_http_api.py","call function: 96:22-96:35","call in function: test_registration_encryption@66-101","callee=nacl.secret.SecretBox","basic block: 94:5-101:63"
"path: /home/sixsquare/codeQL/projects/core/tests/components/mobile_app/test_http_api.py","call function: 124:12-124:25","call in function: test_registration_encryption_legacy@104-142","callee=nacl.secret.SecretBox","basic block: 114:5-132:39"
"path: /home/sixsquare/codeQL/projects/core/tests/components/enphase_envoy/test_init.py","call function: 239:21-244:5","call in function: test_coordinator_first_update_auth_error@234-268","callee=jwt.encode","basic block: 235:5-268:70"
"path: /home/sixsquare/codeQL/projects/core/tests/components/enphase_envoy/test_init.py","call function: 66:13-70:5","call in function: test_token_in_config_file@61-88","callee=jwt.encode","basic block: 62:5-87:64"
"path: /home/sixsquare/codeQL/projects/core/tests/components/enphase_envoy/test_init.py","call function: 98:21-103:5","call in function: test_expired_token_in_config@93-131","callee=jwt.encode","basic block: 94:5-130:64"
"path: /home/sixsquare/codeQL/projects/core/tests/components/enphase_envoy/test_init.py","call function: 200:13-205:5","call in function: test_coordinator_token_refresh_error@195-229","callee=jwt.encode","basic block: 196:5-228:64"
"path: /home/sixsquare/codeQL/projects/core/tests/components/file_upload/test_init.py","call function: 31:45-31:59","call in function: uploaded_file_dir@20-42","callee=random.getrandbits","basic block: 24:5-37:28"
"path: /home/sixsquare/codeQL/projects/core/tests/components/file_upload/test_init.py","call function: 93:45-93:59","call in function: test_upload_large_file@82-113","callee=random.getrandbits","basic block: 86:5-103:28"
"path: /home/sixsquare/codeQL/projects/core/tests/components/file_upload/test_init.py","call function: 126:41-126:55","call in function: test_upload_with_wrong_key_fails@116-130","callee=random.getrandbits","basic block: 120:5-130:28"
"path: /home/sixsquare/codeQL/projects/core/tests/components/file_upload/test_init.py","call function: 155:45-155:59","call in function: test_upload_large_file_fails@133-172","callee=random.getrandbits","basic block: 137:5-168:28"
"path: /home/sixsquare/codeQL/projects/core/tests/components/mobile_app/test_webhook.py","call function: 51:9-51:30","call in function: encrypt_payload@42-52","callee=nacl.secret.SecretBox","basic block: 48:15-52:5"
"path: /home/sixsquare/codeQL/projects/core/tests/components/mobile_app/test_webhook.py","call function: 67:9-67:30","call in function: encrypt_payload_legacy@55-68","callee=nacl.secret.SecretBox","basic block: 64:15-68:5"
"path: /home/sixsquare/codeQL/projects/core/tests/components/mobile_app/test_webhook.py","call function: 75:22-75:43","call in function: decrypt_payload@71-80","callee=nacl.secret.SecretBox","basic block: 71:21-80:37"
"path: /home/sixsquare/codeQL/projects/core/tests/components/mobile_app/test_webhook.py","call function: 90:22-90:43","call in function: decrypt_payload_legacy@83-95","callee=nacl.secret.SecretBox","basic block: 83:28-95:37"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/homekit/util.py","call function: 432:22-432:42","call in function: async_show_setup_message@422-446","callee=secrets.token_hex","basic block: 423:5-446:84"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/backup/util.py","call function: 507:35-507:48","call in function: get@503-508","callee=os.urandom","basic block: 507:35-507:31"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/util/uuid.py","call function: 12:15-12:33","call in function: random_uuid_hex@6-12","callee=random.getrandbits","basic block: 7:5-12:40"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/mobile_app/webhook.py","call function: 487:14-487:50","call in function: webhook_enable_encryption@474-497","callee=secrets.token_hex","basic block: 487:14-497:44"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/image_upload/__init__.py","call function: 90:25-90:45","call in function: _process_create_data@78-97","callee=secrets.token_hex","basic block: 90:25-97:19"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/auth/__init__.py","call function: 607:16-615:9","call in function: async_create_access_token@597-615","callee=jwt.encode","basic block: 598:9-615:9"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/tts/__init__.py","call function: 834:20-834:44","call in function: async_create_result_stream@814-850","callee=secrets.token_urlsafe","basic block: 833:21-839:32"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/stream/__init__.py","call function: 357:33-357:51","call in function: endpoint_url@352-359","callee=secrets.token_hex","basic block: 357:33-357:29"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/netatmo/__init__.py","call function: 140:52-140:70","call in function: async_setup_entry@74-197","callee=secrets.token_hex","basic block: 140:23-141:68"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/netatmo/__init__.py","call function: 140:52-140:70","call in function: register_webhook@136-173","callee=secrets.token_hex","basic block: 140:23-141:68"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/media_player/__init__.py","call function: 645:34-645:54","call in function: access_token@642-646","callee=secrets.token_hex","basic block: 645:34-645:30"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/webhook/__init__.py","call function: 85:12-85:32","call in function: async_generate_id@83-85","callee=secrets.token_hex","basic block: 84:5-85:32"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/rachio/__init__.py","call function: 57:27-57:45","call in function: async_setup_entry@40-103","callee=secrets.token_hex","basic block: 53:15-59:77"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/http/__init__.py","call function: 559:15-562:9","call in function: _create_emergency_ssl_context@551-598","callee=cryptography.hazmat.primitives.asymmetric.rsa.generate_private_key","basic block: 559:15-598:22"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/unifi/hub/api.py","call function: 38:27-38:71","call in function: get_unifi_api@28-93","callee=ssl.create_default_context","basic block: 38:27-38:23"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/http/auth.py","call function: 55:48-55:66","call in function: async_sign_path@45-85","callee=secrets.token_hex","basic block: 55:48-55:44"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/random/binary_sensor.py","call function: 72:33-72:46","call in function: async_update@69-72","callee=random.getrandbits","basic block: 69:28-72:24"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/unifi/button.py","call function: 78:50-78:74","call in function: async_regenerate_password_control_fn@73-79","callee=secrets.token_urlsafe","basic block: 74:5-79:5"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/elmax/common.py","call function: 21:15-21:62","call in function: build_direct_ssl_context@19-25","callee=ssl.SSLContext","basic block: 19:30-25:18"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/helpers/config_entry_oauth2_flow.py","call function: 324:16-324:40","call in function: generate_code_verifier@316-324","callee=secrets.token_urlsafe","basic block: 324:16-324:63"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/helpers/config_entry_oauth2_flow.py","call function: 721:47-721:65","call in function: _encode_jwt@718-723","callee=secrets.token_hex","basic block: 721:47-721:43"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/helpers/config_entry_oauth2_flow.py","call function: 723:12-723:54","call in function: _encode_jwt@718-723","callee=jwt.encode","basic block: 723:12-723:54"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/html5/config_flow.py","call function: 25:19-25:76","call in function: vapid_generate_private_key@23-28","callee=cryptography.hazmat.primitives.asymmetric.ec.generate_private_key","basic block: 24:5-28:5"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/owntracks/config_flow.py","call function: 34:18-34:38","call in function: async_step_user@22-58","callee=secrets.token_hex","basic block: 30:13-36:32"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/mqtt/config_flow.py","call function: 4780:15-4780:45","call in function: check_certicate_chain@4764-4794","callee=ssl.SSLContext","basic block: 4780:15-4781:25"
"path: /home/sixsquare/codeQL/projects/core/homeassistant/components/ecowitt/config_flow.py","call function: 30:32-30:52","call in function: async_step_user@25-48","callee=secrets.token_hex","basic block: 30:32-33:13"
