"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/models/research/object_detection/dataset_tools/create_ava_actions_tf_record.py","call function: 400:17-400:41","call in function: _generate_examples@296-449","callee=hashlib.sha256","basic block: 400:17-447:71"
"path: /home/sixsquare/codeQL/projects/models/research/object_detection/dataset_tools/context_rcnn/create_cococameratraps_tfexample_main.py","call function: 117:11-117:37","call in function: process@80-225","callee=hashlib.sha256","basic block: 112:7-146:18"
"path: /home/sixsquare/codeQL/projects/models/research/object_detection/dataset_tools/create_kitti_tf_record.py","call function: 156:9-156:35","call in function: prepare_example@138-205","callee=hashlib.sha256","basic block: 138:21-205:16"
"path: /home/sixsquare/codeQL/projects/models/research/object_detection/dataset_tools/create_coco_tf_record.py","call function: 176:9-176:35","call in function: create_tf_example@112-359","callee=hashlib.sha256","basic block: 112:23-206:44"
"path: /home/sixsquare/codeQL/projects/models/research/object_detection/dataset_tools/create_pascal_tf_record.py","call function: 93:9-93:35","call in function: dict_to_tf_example@59-144","callee=hashlib.sha256","basic block: 93:9-107:21"
"path: /home/sixsquare/codeQL/projects/models/research/object_detection/dataset_tools/create_pet_tf_record.py","call function: 115:9-115:35","call in function: dict_to_tf_example@76-211","callee=hashlib.sha256","basic block: 115:9-121:25"
"path: /home/sixsquare/codeQL/projects/models/official/recommendation/data_test.py","call function: 167:11-167:23","call in function: _test_end_to_end@135-257","callee=hashlib.md5","basic block: 146:5-168:39"
"path: /home/sixsquare/codeQL/projects/models/official/recommendation/data_test.py","call function: 218:11-218:23","call in function: _test_end_to_end@135-257","callee=hashlib.md5","basic block: 193:5-219:29"
"path: /home/sixsquare/codeQL/projects/models/official/recommendation/data_test.py","call function: 283:11-283:23","call in function: _test_fresh_randomness@259-344","callee=hashlib.md5","basic block: 280:5-284:35"
"path: /home/sixsquare/codeQL/projects/models/research/slim/datasets/download_and_convert_visualwakewords_lib.py","call function: 247:9-247:35","call in function: _create_tf_example@217-287","callee=hashlib.sha256","basic block: 217:24-250:35"
"path: /home/sixsquare/codeQL/projects/models/official/nlp/tools/export_tfhub_lib.py","call function: 397:12-397:25","call in function: _move_to_tmpdir@392-403","callee=hashlib.sha1","basic block: 396:22-403:20"
"path: /home/sixsquare/codeQL/projects/models/official/vision/data/tf_example_builder.py","call function: 142:26-142:55","call in function: add_encoded_image_feature@83-154","callee=hashlib.blake2s","basic block: 142:22-143:21"
"path: /home/sixsquare/codeQL/projects/models/official/vision/data/tfrecord_lib.py","call function: 93:9-93:35","call in function: image_info_to_feature_dict@89-103","callee=hashlib.sha256","basic block: 89:32-103:3"
