"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/models/official/utils/flags/core.py","call function: 130:19-130:39","call in function: get_nondefault_flags_as_str@101-130","callee=shlex.quote","basic block: 130:45-130:39"
"path: /home/sixsquare/codeQL/projects/models/official/utils/flags/core.py","call function: 130:19-130:39","call in function: get_nondefault_flags_as_str@101-130","callee=pipes.quote","basic block: 130:45-130:39"
"path: /home/sixsquare/codeQL/projects/models/official/utils/flags/core.py","call function: 130:19-130:39","call in function: genexpr@130-130","callee=shlex.quote","basic block: 130:45-130:39"
"path: /home/sixsquare/codeQL/projects/models/official/utils/flags/core.py","call function: 130:19-130:39","call in function: genexpr@130-130","callee=pipes.quote","basic block: 130:45-130:39"
"path: /home/sixsquare/codeQL/projects/models/research/delf/delf/python/datasets/sfm120k/dataset_download.py","call function: 52:5-52:57","call in function: download_train@22-103","callee=os.system","basic block: 47:16-56:39"
"path: /home/sixsquare/codeQL/projects/models/research/delf/delf/python/datasets/sfm120k/dataset_download.py","call function: 54:5-54:60","call in function: download_train@22-103","callee=os.system","basic block: 47:16-56:39"
"path: /home/sixsquare/codeQL/projects/models/research/delf/delf/python/datasets/sfm120k/dataset_download.py","call function: 56:5-56:39","call in function: download_train@22-103","callee=os.system","basic block: 47:16-56:39"
"path: /home/sixsquare/codeQL/projects/models/research/delf/delf/python/datasets/sfm120k/dataset_download.py","call function: 63:5-63:57","call in function: download_train@22-103","callee=os.system","basic block: 61:6-66:36"
"path: /home/sixsquare/codeQL/projects/models/research/delf/delf/python/datasets/sfm120k/dataset_download.py","call function: 92:9-92:61","call in function: download_train@22-103","callee=os.system","basic block: 90:9-92:61"
"path: /home/sixsquare/codeQL/projects/models/research/delf/delf/python/datasets/sfm120k/dataset_download.py","call function: 102:11-103:62","call in function: download_train@22-103","callee=os.system","basic block: 98:13-103:62"
"path: /home/sixsquare/codeQL/projects/models/official/projects/waste_identification_ml/model_inference/download_and_unzip_models.py","call function: 58:12-64:3","call in function: execute_command@56-71","callee=subprocess.run","basic block: 56:21-66:27"
"path: /home/sixsquare/codeQL/projects/models/official/projects/waste_identification_ml/docker_solution/prediction_pipeline/gsutil_ops.py","call function: 33:3-33:56","call in function: copy@26-33","callee=subprocess.run","basic block: 26:10-33:56"
"path: /home/sixsquare/codeQL/projects/models/official/projects/waste_identification_ml/docker_solution/prediction_pipeline/gsutil_ops.py","call function: 56:3-56:56","call in function: move@36-56","callee=subprocess.run","basic block: 56:3-56:56"
"path: /home/sixsquare/codeQL/projects/models/official/projects/waste_identification_ml/Triton_TF_Cloud_Deployment/client/inference_pipeline.py","call function: 130:3-130:49","call in function: main@117-441","callee=subprocess.run","basic block: 128:22-155:52"
"path: /home/sixsquare/codeQL/projects/models/official/projects/waste_identification_ml/Triton_TF_Cloud_Deployment/client/inference_pipeline.py","call function: 368:7-368:64","call in function: main@117-441","callee=subprocess.run","basic block: 368:22-368:64"
"path: /home/sixsquare/codeQL/projects/models/official/projects/waste_identification_ml/Triton_TF_Cloud_Deployment/client/inference_pipeline.py","call function: 391:7-391:64","call in function: main@117-441","callee=subprocess.run","basic block: 391:22-391:64"
"path: /home/sixsquare/codeQL/projects/models/official/projects/waste_identification_ml/Triton_TF_Cloud_Deployment/client/inference_pipeline.py","call function: 435:7-435:64","call in function: main@117-441","callee=subprocess.run","basic block: 435:22-435:64"
"path: /home/sixsquare/codeQL/projects/models/research/efficient-hrl/scripts/local_eval.py","call function: 72:3-72:31","call in function: main@29-72","callee=subprocess.call","basic block: 71:3-72:31"
"path: /home/sixsquare/codeQL/projects/models/research/efficient-hrl/scripts/local_train.py","call function: 72:3-72:31","call in function: main@30-72","callee=subprocess.call","basic block: 71:3-72:31"
"path: /home/sixsquare/codeQL/projects/models/official/projects/waste_identification_ml/llm_applications/milk_pouch_detection/models.py","call function: 216:16-221:7","call in function: stop_model@206-235","callee=subprocess.run","basic block: 217:12-221:7"
"path: /home/sixsquare/codeQL/projects/models/research/seq_flow_lite/demo/colab/setup.py","call function: 36:23-36:52","call in function: finalize_options@35-36","callee=distutils.spawn.find_executable","basic block: 35:24-36:19"
"path: /home/sixsquare/codeQL/projects/models/research/seq_flow_lite/demo/colab/setup.py","call function: 39:5-41:56","call in function: run@38-41","callee=subprocess.check_call","basic block: 38:11-41:56"
"path: /home/sixsquare/codeQL/projects/models/official/projects/waste_identification_ml/Triton_TF_Cloud_Deployment/client/utils.py","call function: 508:5-508:39","call in function: shutdown_system@502-510","callee=subprocess.run","basic block: 508:20-508:39"
"path: /home/sixsquare/codeQL/projects/models/research/cognitive_planning/viz_active_vision_dataset_main.py","call function: 269:7-274:7","call in function: visualize@223-274","callee=os.system","basic block: 268:13-274:7"
