"col0","col1","col2","col3","col4"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/processors/pdf/__init__.py","call function: 156:28-156:80","call in function: _get_pdf_path@141-192","callee=requests.get","basic block: 156:68-156:80"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/html2text/__init__.py","call function: 507:19-507:54","call in function: handle_tag@310-749","callee=urllib.parse.urljoin","basic block: 506:22-508:58"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/html2text/__init__.py","call function: 507:19-507:54","call in function: link_url@506-509","callee=urllib.parse.urljoin","basic block: 506:22-508:58"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/html2text/__init__.py","call function: 602:45-602:80","call in function: handle_tag@310-749","callee=urllib.parse.urljoin","basic block: 600:25-603:25"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/html2text/__init__.py","call function: 856:31-856:80","call in function: o@766-876","callee=urllib.parse.urljoin","basic block: 852:25-858:48"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/async_crawler_strategy.back.py","call function: 2294:25-2299:13","call in function: start@2292-2304","callee=aiohttp.TCPConnector","basic block: 2294:25-2300:25"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/async_crawler_strategy.back.py","call function: 2429:18-2429:30","call in function: crawl@2421-2450","callee=urllib.parse.urlparse","basic block: 2427:9-2432:43"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/async_dispatcher.py","call function: 43:16-43:28","call in function: get_domain@42-43","callee=urllib.parse.urlparse","basic block: 42:20-43:35"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/async_dispatcher.py","call function: 329:83-329:95","call in function: crawl_url@228-372","callee=urllib.parse.urlparse","basic block: 329:92-329:95"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/async_dispatcher.py","call function: 695:87-695:99","call in function: crawl_url@635-744","callee=urllib.parse.urlparse","basic block: 695:96-695:99"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/async_crawler_strategy.py","call function: 2237:25-2242:13","call in function: start@2235-2247","callee=aiohttp.TCPConnector","basic block: 2237:25-2243:25"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/async_crawler_strategy.py","call function: 2372:18-2372:30","call in function: crawl@2364-2393","callee=urllib.parse.urlparse","basic block: 2370:9-2375:43"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/deep_crawling/bff_strategy.py","call function: 61:22-61:34","call in function: can_process_url@55-75","callee=urllib.parse.urlparse","basic block: 61:31-61:34"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/deep_crawling/bfs_strategy.py","call function: 52:22-52:34","call in function: can_process_url@46-66","callee=urllib.parse.urlparse","basic block: 52:31-52:34"
"path: /home/sixsquare/codeQL/projects/crawl4ai/crawl4ai/async_url_seeder.py","call function: 209:33-211:10","call in function: __init__@198-229","callee=httpx.AsyncClient","basic block: 209:33-211:10"
