"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/include/gtest/internal/gtest-port.h","call function: 2128:27-2128:31","call in function: Write@2127-2129","callee=write","basic block: 2127:63-2127:16"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/include/gtest/internal/gtest-internal.h","call function: 583:7-583:13","call in function: AddTestName@580-592","callee=fprintf","basic block: 582:22-588:18"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest-internal-inl.h","call function: 1113:11-1113:15","call in function: Send@1108-1117","callee=write","basic block: 1112:7-1113:75"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest-death-test.cc","call function: 302:5-302:11","call in function: DeathTestAbort@293-310","callee=fprintf","basic block: 299:24-304:9"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest-death-test.cc","call function: 306:5-306:11","call in function: DeathTestAbort@293-310","callee=fprintf","basic block: 305:10-308:16"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest-port.cc","call function: 731:3-731:10","call in function: Init@712-750","callee=snprintf","basic block: 712:34-741:15"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest.cc","call function: 5895:16-5895:21","call in function: AppendToTestWarningsOutputFile@5886-5897","callee=fwrite","basic block: 5895:3-5895:69"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest.cc","call function: 5141:7-5141:12","call in function: ScopedPrematureExitFile@5132-5144","callee=fwrite","basic block: 5136:44-5142:12"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest.cc","call function: 4581:3-4581:9","call in function: OnTestIterationEnd@4576-4583","callee=fprintf","basic block: 4577:71-4576:50"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest.cc","call function: 4062:3-4062:9","call in function: ListTestsMatchingFilter@4057-4064","callee=fprintf","basic block: 4058:49-4057:54"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest.cc","call function: 4053:3-4053:9","call in function: OnTestIterationEnd@4048-4055","callee=fprintf","basic block: 4049:70-4048:49"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest.cc","call function: 6390:5-6390:11","call in function: ListTestsMatchingFilter@6342-6394","callee=fprintf","basic block: 6390:5-6392:3"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/json/include/nlohmann/detail/input/lexer.hpp","call function: 1467:36-1467:48","call in function: get_token_string@1457-1478","callee=snprintf","basic block: 1464:13-1468:24"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/json/include/nlohmann/detail/output/serializer.hpp","call function: 469:56-469:68","call in function: dump_escaped@391-635","callee=snprintf","basic block: 467:33-471:46"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/json/include/nlohmann/detail/output/serializer.hpp","call function: 476:56-476:68","call in function: dump_escaped@391-635","callee=snprintf","basic block: 474:33-479:47"
"Path: /home/sixsquare/codeQL/projects/Kiwi/third_party/googletest/googletest/src/gtest-printers.cc","call function: 83:5-83:19","call in function: PrintByteSegmentInObjectTo@70-86","callee=snprintf","basic block: 83:5-73:36"
"Path: /home/sixsquare/codeQL/projects/Kiwi/src/ArchUtils.cpp","call function: 91:3-91:14","call in function: parseArchType@81-93","callee=fprintf","basic block: 91:3-93:2"
"Path: /home/sixsquare/codeQL/projects/Kiwi/src/ArchUtils.cpp","call function: 68:3-68:14","call in function: testArchSet@54-73","callee=fprintf","basic block: 68:3-72:13"
