"col0","col1","col2","col3","col4"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/CommonDecl/CommonDecl.cpp","call function: 246:9-246:15","call in function: addStandardVariables@159-251","callee=fprintf","basic block: 245:12-247:13"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 135:9-135:16","call in function: toString@126-168","callee=snprintf","basic block: 134:34-135:16"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 137:9-137:16","call in function: toString@126-168","callee=snprintf","basic block: 136:41-137:16"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 140:9-140:16","call in function: toString@126-168","callee=snprintf","basic block: 139:41-140:16"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 143:9-143:16","call in function: toString@126-168","callee=snprintf","basic block: 142:41-143:16"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 147:9-147:16","call in function: toString@126-168","callee=snprintf","basic block: 146:41-147:16"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 156:9-156:16","call in function: toString@126-168","callee=snprintf","basic block: 155:43-156:16"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 163:5-163:12","call in function: toString@126-168","callee=snprintf","basic block: 163:5-126:20"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 48:5-48:12","call in function: Error@41-52","callee=snprintf","basic block: 42:60-41:12"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 37:5-37:12","call in function: Error@30-39","callee=snprintf","basic block: 31:42-30:12"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 24:5-24:12","call in function: Error@18-28","callee=snprintf","basic block: 19:24-18:12"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 26:5-26:12","call in function: Error@18-28","callee=snprintf","basic block: 19:24-18:12"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 58:5-58:12","call in function: Error@54-62","callee=snprintf","basic block: 54:60-54:12"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Error/Error.cpp","call function: 60:5-60:12","call in function: Error@54-62","callee=snprintf","basic block: 54:60-54:12"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Form/Function/Function.cpp","call function: 451:9-451:15","call in function: FormFunctionParse@263-505","callee=fprintf","basic block: 450:38-452:20"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Context/Context.cpp","call function: 1188:9-1188:15","call in function: print_@1181-1191","callee=fprintf","basic block: 1187:23-1187:18"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Context/Context.cpp","call function: 138:5-138:12","call in function: activateAnonymousNamespace@136-140","callee=snprintf","basic block: 136:44-136:40"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/ErrorReporter/ErrorReporter.cpp","call function: 50:9-50:15","call in function: flush@38-53","callee=fprintf","basic block: 48:40-48:37"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Form/Proc/Inst/Inst.cpp","call function: 38:5-38:12","call in function: createAnonymousFunction@28-71","callee=snprintf","basic block: 30:47-44:44"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Form/Type/Type.cpp","call function: 209:9-209:16","call in function: FormTypeParse@90-401","callee=snprintf","basic block: 205:58-216:48"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Generator/Generator.cpp","call function: 224:13-224:19","call in function: run@107-449","callee=fprintf","basic block: 223:18-226:17"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Module/Reader/Reader.cpp","call function: 114:9-114:15","call in function: addDynamicLibrary@107-132","callee=fprintf","basic block: 113:14-115:13"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Namespace/Namespace.cpp","call function: 1034:5-1034:11","call in function: print@1033-1059","callee=fprintf","basic block: 1033:25-1037:34"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Namespace/Namespace.cpp","call function: 1035:5-1035:11","call in function: print@1033-1059","callee=fprintf","basic block: 1035:5-1043:30"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Namespace/Namespace.cpp","call function: 1045:9-1045:15","call in function: print@1033-1059","callee=fprintf","basic block: 1044:23-1044:18"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Namespace/Namespace.cpp","call function: 1051:9-1051:15","call in function: print@1033-1059","callee=fprintf","basic block: 1050:23-1050:18"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Namespace/Namespace.cpp","call function: 1057:9-1057:15","call in function: print@1033-1059","callee=fprintf","basic block: 1056:23-1056:18"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Namespace/Namespace.cpp","call function: 602:17-602:24","call in function: functionNameToSymbol@591-620","callee=snprintf","basic block: 601:27-602:24"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Namespace/Namespace.cpp","call function: 604:17-604:24","call in function: functionNameToSymbol@591-620","callee=snprintf","basic block: 603:20-604:24"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Namespace/Namespace.cpp","call function: 578:5-578:12","call in function: nameToSymbol@569-589","callee=snprintf","basic block: 577:5-584:25"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Namespace/Namespace.cpp","call function: 46:13-46:20","call in function: Namespace@24-52","callee=snprintf","basic block: 45:27-45:22"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Lexer/Lexer.cpp","call function: 67:5-67:12","call in function: pushText@64-70","callee=snprintf","basic block: 67:5-64:20"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Unit/Unit.cpp","call function: 260:9-260:16","call in function: getUnusedFunctionName@257-268","callee=snprintf","basic block: 259:8-264:32"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Unit/Unit.cpp","call function: 247:9-247:16","call in function: getUnusedVarName@244-255","callee=snprintf","basic block: 246:8-251:38"
"Path: /home/sixsquare/codeQL/projects/dale/src/dale/Unit/Unit.cpp","call function: 211:9-211:15","call in function: removeTemporaryGlobalFunction@207-221","callee=fprintf","basic block: 210:19-212:15"
